編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPTNMLMLOHLFFAD97CA,10,15.01,共有部分,見其他登記事項,95年4月6日,十四層,
RPROMLSLOHLFFAD48CA,3,122.26,見其他登記事項,見其他登記事項,101年12月5日,十四層,十三層
RPROMLSLOHLFFAD48CA,3,.00,見其他登記事項,見其他登記事項,101年12月5日,十四層,
RPROMLSLOHLFFAD48CA,3,.09,見其他登記事項,見其他登記事項,101年12月5日,十四層,一層
RPROMLSLOHLFFAD48CA,3,1.98,見其他登記事項,見其他登記事項,101年12月5日,十四層,
RPROMLSLOHLFFAD48CA,3,64.96,見其他登記事項,見其他登記事項,101年12月5日,十四層,
RPROMLSLOHLFFAD48CA,3,14.56,見其他登記事項,見其他登記事項,101年12月5日,十四層,
RPVOMLSLOHLFFAD88CA,17,297.91,住商用,鋼筋混凝土造,88年10月13日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPUNMLPJPHLFFAD28CA,24,295.26,住商用,鋼筋混凝土造,80年12月17日,四層,一層 二層 三層 四層
RPQNMLLKPHLFFAD57CA,4,10.47,見其他登記事項,見其他登記事項,101年10月22日,十四層,
RPRNMLLKPHLFFAD67CA,38,103.92,住商用,鋼筋混凝土造,67年7月19日,三層,一層 二層 三層 走廊
RPWOMLLKPHLFFAD28CA,21,28.76,住家用,鋼筋混凝土造,84年10月24日,十三層,六層
RPWOMLLKPHLFFAD28CA,21,8.19,共有部分,鋼筋混凝土造,84年10月24日,十三層,
RPXNMLMKPHLFFAD38CA,23,102.20,住家用,鋼筋混凝土造,82年7月24日,十二層,三層
RPXNMLMKPHLFFAD38CA,23,20.78,共有部分,鋼筋混凝土造,82年7月24日,十二層,
RPTOMLRKOHLFFBD58CA,23,165.82,住家用,鋼筋混凝土造,82年4月14日,三層,一層 二層 三層 屋頂突出物 騎樓
RPUOMLOLOHLFFBD48CA,,204.24,住家用,鋼筋混凝土造,105年3月16日,三層,一層 二層 三層 屋頂突出物
RPPNMLKMOHLFFBD57CA,35,.00,共有部分,鋼筋混凝土造,70年9月7日,四層,
RPPNMLKMOHLFFBD57CA,35,.05,見其他登記事項,鋼筋混凝土造,70年9月7日,四層,一層
RPPNMLKMOHLFFBD57CA,35,.00,共有部分,鋼筋混凝土造,70年9月7日,四層,
RPPNMLKMOHLFFBD57CA,35,.05,見其他登記事項,鋼筋混凝土造,70年9月7日,四層,一層
RPPNMLKMOHLFFBD57CA,35,.00,共有部分,鋼筋混凝土造,70年9月7日,四層,
RPPNMLKMOHLFFBD57CA,35,89.67,見其他登記事項,鋼筋混凝土造,70年9月7日,四層,二層
RPPNMLKMOHLFFBD57CA,35,.00,共有部分,鋼筋混凝土造,70年9月7日,四層,
RPPNMLKMOHLFFBD57CA,35,8.08,共有部分,鋼筋混凝土造,70年9月7日,四層,
RPPNMLKMOHLFFBD57CA,35,3.50,共有部分,鋼筋混凝土造,70年9月7日,四層,
RPUOMLQKOHLFFCD68CA,52,37.33,住家用,磚造,53年1月1日,一層,一層
RPSNMLRKOHLFFCD48CA,21,23.22,住家用,鋼筋混凝土構造,84年11月6日,二十層,十五層
RPSNMLRKOHLFFCD48CA,21,6.22,共有部分,鋼筋混凝土構造,84年11月6日,二十層,
RPSNMLRKOHLFFCD48CA,21,4.94,共有部分,鋼筋混凝土構造,84年11月6日,二十層,
RPSNMLOLOHLFFCD28CA,32,70.45,住家用,鋼筋混凝土構造,73年6月29日,五層,四層
RPSNMLOLOHLFFCD28CA,32,10.05,共有部分,鋼筋混凝土構造,73年6月29日,五層,
RPVNMLRLOHLFFCD88CA,1,413.87,見其他登記事項,鋼筋混凝土構造,104年10月29日,二十六層,二十層
RPVNMLRLOHLFFCD88CA,1,186.38,見其他登記事項,鋼筋混凝土構造,104年10月29日,二十六層,
RPVNMLRLOHLFFCD88CA,1,58.23,見其他登記事項,鋼筋混凝土構造,104年10月29日,二十六層,
RPVNMLSLOHLFFCD98CA,1,183.32,住家用,鋼筋混凝土構造,104年6月12日,三層,一層 二層 三層 屋頂突出物
RPXNMLSLOHLFFCD56CA,22,71.82,住家用,鋼筋混凝土構造,83年1月17日,七層,五層
RPXNMLSLOHLFFCD56CA,22,30.60,共有部分,鋼筋混凝土構造,83年1月17日,七層,
RPQOMLSLOHLFFCD58CA,21,85.77,住家用,鋼筋混凝土構造,84年1月4日,六層,三層
RPQOMLSLOHLFFCD58CA,21,30.03,共有部分,鋼筋混凝土構造,84年1月4日,六層,
RPSNMLLJPHLFFCD87CA,27,10.85,見其他登記事項,鋼筋混凝土構造,78年3月4日,五層,地下層
RPSNMLLJPHLFFCD87CA,27,.32,共有部分,鋼筋混凝土構造,78年3月4日,五層,
RPSNMLLJPHLFFCD87CA,27,5.59,見其他登記事項,鋼筋混凝土構造,78年3月4日,五層,地下層
RPSNMLLJPHLFFCD87CA,27,10.36,共有部分,鋼筋混凝土構造,78年3月4日,五層,
RPSNMLLJPHLFFCD87CA,27,108.71,住家用,鋼筋混凝土構造,78年3月4日,五層,三層 四層 五層
RPSNMLLJPHLFFCD87CA,27,8.12,見其他登記事項,鋼筋混凝土構造,78年7月11日,五層,地下層
RPWNMLPJPHLFFCD68CA,1,183.55,見其他登記事項,鋼筋混凝土構造,104年4月21日,三層,一層 二層 三層
RPTNMLRKOHLFFAR17CA,11,190.44,住家用,鋼筋混凝土造,94年6月8日,四層,一層 二層 三層 四層
RPPNMLOLOHLFFAR56CA,,330.82,住家用,鋼筋混凝土造,105年3月23日,四層,一層 二層 三層 四層 屋頂突出物
RPPNMLPLOHLFFAR66CA,,229.53,住家用,鋼筋混凝土造,105年3月23日,四層,一層 二層 三層 四層
RPQNMLPLOHLFFAR76CA,,335.90,住家用,鋼筋混凝土造,105年3月23日,四層,一層 二層 三層 四層 屋頂突出物
RPRNMLOLOHLFFCR96CA,1,176.27,住商用,見其他登記事項,104年10月27日,三層,一層 二層 三層 屋頂突出物
RPQNMLSLOHLFFDR37CA,3,187.14,住家用,鋼筋混凝土造,102年10月7日,四層,一層 二層 三層 四層
RPSNMLNLOHLFFDR07CA,24,145.22,住家用,鋼筋混凝土造,81年7月10日,三層,一層 二層 三層
RPPNMLNLOHLFFER86CA,,496.55,住家用,鋼筋混凝土造,104年12月14日,五層,一層 二層 三層 四層 五層 屋頂突出物
RPROMLQKOHLFFFR47CA,38,89.62,住家用,加強磚造,67年6月1日,二層,一層 二層
RPVNMLLLOHLFFFR37CA,19,63.13,住家用,鋼筋混凝土造,86年7月21日,六層,二層
RPVNMLLLOHLFFFR37CA,19,26.77,共有部分,鋼筋混凝土造,86年7月21日,六層,
RPUOMLRLOHLFFFR97CA,9,166.64,住家用,鋼筋混凝土造,96年6月14日,三層,一層 二層 三層 屋頂突出物
RPRNMLTJPHLFFFR67CA,,187.26,住家用,見其他登記事項,105年4月11日,三層,一層 二層 三層 屋頂突出物
RPSNMLLLOHLFFHR27CA,9,96.58,住家用,鋼筋混凝土造,96年9月20日,十四層,七層
RPSNMLLLOHLFFHR27CA,9,59.63,共有部分,鋼筋混凝土造,96年9月20日,十四層,
RPSNMLNLOHLFFHR47CA,22,95.73,住家用,鋼筋混凝土造,83年11月1日,十二層,五層
RPSNMLNLOHLFFHR47CA,22,40.79,共有部分,鋼筋混凝土造,83年11月1日,十二層,
RPQPMLSLOHLFFHR97CA,21,58.89,住家用,鋼筋混凝土造,84年6月22日,十一層,十一層
RPQPMLSLOHLFFHR97CA,21,22.93,共有部分,鋼筋混凝土造,84年6月22日,十一層,
RPTNMLOJPHLFFHR57CA,17,89.86,住家用,鋼筋混凝土造,88年8月24日,十四層,十層
RPTNMLOJPHLFFHR57CA,17,2.27,共有部分,鋼筋混凝土造,88年8月24日,十四層,
RPTNMLOJPHLFFHR57CA,17,17.29,共有部分,鋼筋混凝土造,88年8月24日,十四層,
RPTNMLOJPHLFFHR57CA,17,18.02,共有部分,鋼筋混凝土造,88年8月24日,十四層,
RPWNMLRJPHLFFHR18CA,25,72.74,住家用,鋼筋混凝土造,80年8月1日,五層,四層
RPWNMLRJPHLFFHR18CA,25,10.16,共有部分,鋼筋混凝土造,80年8月1日,五層,
RPSNMLRKOHLFFAD38DA,29,64.89,住家用,鋼筋混凝土造,76年10月13日,七層,三層
RPSNMLRKOHLFFAD38DA,29,13.22,共有部分,鋼筋混凝土造,76年10月13日,七層,
RPSNMLRKOHLFFAD38DA,29,2.21,共有部分,鋼筋混凝土造,76年10月13日,七層,
RPSNMLMLOHLFFCD18DA,23,59.22,住家用,鋼筋混凝土構造,82年11月22日,八層,五層
RPSNMLMLOHLFFCD18DA,23,14.77,共有部分,鋼筋混凝土構造,82年11月22日,八層,
RPROMLPKPHLFFCD48DA,27,120.60,住商用,鋼筋混凝土造,78年10月30日,二層,一層 二層 屋頂突出物 騎樓
RPSNMLRKOHLFFDR47DA,38,156.52,住商用,加強磚造,67年8月4日,三層,一層 二層 三層 陽台 騎樓
RPQOMLLLOHLFFER96DA,1,122.70,見其他登記事項,鋼筋混凝土造,104年10月26日,六層,二層
RPQOMLLLOHLFFER96DA,1,87.72,見其他登記事項,鋼筋混凝土造,104年10月26日,六層,
RPUNMLNLOHLFFER47DA,1,114.11,見其他登記事項,鋼筋混凝土造,104年10月26日,六層,三層
RPUNMLNLOHLFFER47DA,1,122.70,見其他登記事項,鋼筋混凝土造,104年10月26日,六層,三層
RPUNMLNLOHLFFER47DA,1,51.03,見其他登記事項,鋼筋混凝土造,104年10月26日,六層,
RPUNMLNLOHLFFER47DA,1,105.04,見其他登記事項,鋼筋混凝土造,104年10月26日,六層,
RPQNMLTLOHLFFER67DA,20,94.38,住家用,鋼筋混凝土造,85年5月15日,十三層,十一層
RPQNMLTLOHLFFER67DA,20,26.89,共同使用部份,鋼筋混凝土造,85年5月15日,十三層,
RPQNMLRKOHLFFHR67DA,23,83.69,住家用,鋼筋混凝土造,82年8月24日,十六層,十一層
RPQNMLRKOHLFFHR67DA,23,16.18,共有部分,鋼筋混凝土造,82年8月24日,十六層,
RPQNMLRKOHLFFHR67DA,23,30.98,共有部分,鋼筋混凝土造,82年8月24日,見其他登記事項,
RPXNMLLLOHLFFHR87DA,23,153.92,工業用,鋼筋混凝土造,82年10月23日,三層,一層 二層 三層
RPXNMLKLOHLFFFR67EA,28,189.62,住家用,鋼筋混凝土造,77年3月1日,三層,一層 二層 三層 騎樓
RPXNMLPKPHLFFCD98DA,42,75.08,住商用,加強磚造,63年9月4日,二層,一層 二層
RPPNMLLLOHLFFCR56DA,35,75.96,住家用,鋼筋混凝土造,70年10月2日,四層,二層 陽台
RPSNMLQJPHLFFHR67CA,4,187.23,見其他登記事項,見其他登記事項,101年7月12日,四層,一層 二層 三層 四層 騎樓
RPRNMLMKPHLFFHR27CA,17,.06,見其他登記事項,鋼筋混凝土造,88年8月24日,十四層,一層
RPRNMLMKPHLFFHR27CA,17,40.41,商業用,鋼筋混凝土造,88年8月24日,十四層,一層 夾層
RPRNMLMKPHLFFHR27CA,17,1.13,共有部分,鋼筋混凝土造,88年8月24日,十四層,
RPRNMLMKPHLFFHR27CA,17,10.22,共有部分,鋼筋混凝土造,88年8月24日,十四層,
RPSOMLMKPHLFFHR47CA,21,92.33,住家用,鋼筋混凝土造,84年5月20日,十一層,一層 二層
RPSOMLMKPHLFFHR47CA,21,21.90,共有部分,鋼筋混凝土造,84年5月20日,十一層,
RPROMLSLOHLFFHR97CA,,198.85,見其他登記事項,見其他登記事項,105年1月21日,四層,一層 二層 三層 四層
RPSOMLSLOHLFFHR08CA,,198.85,見其他登記事項,見其他登記事項,105年1月21日,四層,一層 二層 三層 四層
RPQNMLQLOHLFFHR57CA,5,202.66,住家用,見其他登記事項,100年9月13日,四層,一層 二層 三層 四層 騎樓
RPUOMLRLOHLFFHR18CA,19,135.62,住商用,鋼筋混凝土造,86年6月2日,八層,一層 二層 三層
RPUOMLRLOHLFFHR18CA,19,62.56,共有部分,鋼筋混凝土造,86年6月2日,八層,
RPXNMLKLOHLFFHR67CA,10,269.89,住商用,鋼筋混凝土造,95年1月6日,四層,一層 二層 三層 四層 屋頂突出物
RPXNMLMLOHLFFFR67CA,23,74.19,住家用,鋼筋混凝土造,82年3月31日,八層,七層
RPXNMLMLOHLFFFR67CA,23,14.76,共有部分,鋼筋混凝土造,82年3月31日,八層,
RPXNMLMLOHLFFFR67CA,23,2.30,共有部分,鋼筋混凝土造,82年3月31日,八層,
RPXNMLMLOHLFFFR67CA,23,2.81,共有部分,鋼筋混凝土造,82年3月31日,八層,
RPXNMLMLOHLFFFR67CA,23,2.43,共有部分,鋼筋混凝土造,82年3月31日,八層,
RPXNMLMLOHLFFFR67CA,23,2.60,共有部分,鋼筋混凝土造,82年3月31日,八層,
RPXNMLMLOHLFFFR67CA,23,2.90,共有部分,鋼筋混凝土造,82年3月31日,八層,
RPPNMLPJPHLFFCR76CA,22,164.52,住商用,鋼筋混凝土造,83年8月29日,三層,一層 二層 三層 屋頂突出物 騎樓
RPUNMLPJPHLFFAR07CA,18,160.46,住家用,鋼造,87年10月23日,二層,一層 二層
RPRNMLPKPHLFFCD28CA,42,153.12,住商用,加強磚造,62年12月24日,二層,一層 二層 騎樓
RPXNMLPJPHLFFCD78CA,1,196.96,住家用,鋼筋混凝土構造,104年5月7日,四層,一層 二層 三層 四層
RPPOMLSLOHLFFCD48CA,37,89.94,商業用,加強磚造,68年5月7日,二層,一層 二層 騎樓
RPOOMLRLOHLFFCD28CA,22,95.00,住家用,鋼筋混凝土構造,83年6月25日,九層,八層
RPOOMLRLOHLFFCD28CA,22,9.26,共有部分,鋼筋混凝土構造,83年6月25日,九層,
RPOOMLRLOHLFFCD28CA,22,43.73,共有部分,鋼筋混凝土構造,83年6月25日,九層,
RPTNMLOLOHLFFCD38CA,34,12.42,共有部分,鋼筋混凝土構造,71年11月11日,五層,
RPTNMLOLOHLFFCD38CA,34,85.67,住家用,鋼筋混凝土構造,71年11月11日,五層,四層
RPROMLOLOHLFFCD28CA,21,86.44,住家用,鋼筋混凝土構造,84年1月4日,六層,三層
RPROMLOLOHLFFCD28CA,21,37.55,共有部分,鋼筋混凝土構造,84年1月4日,六層,
RPVNMLOLOHLFFCD58CA,4,490.30,見其他登記事項,鋼筋混凝土構造,101年10月18日,五層,一層 二層 三層 四層 五層
RPWNMLOLOHLFFCD68CA,25,20.07,住家用,鋼筋混凝土構造,80年1月24日,六層,六層
RPWNMLOLOHLFFCD68CA,25,6.28,共有部分,鋼筋混凝土構造,80年1月24日,六層,
RPOOMLMLOHLFFCD77CA,17,173.27,商業用,鋼筋混凝土構造,88年10月21日,十三層,一層
RPOOMLMLOHLFFCD77CA,17,.36,共有部分,鋼筋混凝土構造,88年10月21日,十三層,
RPOOMLMLOHLFFCD77CA,17,3.33,共有部分,鋼筋混凝土構造,88年10月21日,十三層,
RPWNMLKLOHLFFCD28CA,14,98.20,見其他登記事項,鋼筋混凝土構造,91年1月2日,九層,六層
RPWNMLKLOHLFFCD28CA,14,40.28,共有部分,鋼筋混凝土構造,91年1月2日,九層,
RPWNMLKLOHLFFCD28CA,14,21.59,共有部分,鋼筋混凝土構造,91年1月2日,九層,
RPTOMLLLOHLFFCD18CA,14,102.02,見其他登記事項,見其他登記事項,91年9月4日,四層,一層 二層 三層 四層 屋頂突出物 見其他登記事項
RPPNMLOJPHLFFBD77CA,1,188.58,見其他登記事項,鋼筋混凝土造,104年10月22日,四層,一層 二層 三層 四層 屋頂突出物
RPPNMLOJPHLFFBD77CA,1,.29,見其他登記事項,鋼筋混凝土造,104年10月22日,一層,
RPWNMLSLOHLFFBD98CA,6,142.19,住商用,鋼筋混凝土造,99年7月1日,四層,一層 二層 三層 四層
RPOOMLSLOHLFFBD28CA,17,174.25,住家用,鋼筋混凝土造,88年10月7日,三層,一層 二層 三層 屋頂突出物
RPPOMLKLOHLFFBD57CA,2,181.20,見其他登記事項,鋼筋混凝土造,102年10月2日,三層,一層 二層 三層 屋頂突出物 騎樓
SPPOMLKLOHLFFBD67CA,2,189.12,見其他登記事項,鋼筋混凝土造,102年10月2日,三層,一層 二層 三層 屋頂突出物 騎樓
RPWNMLLKPHLFFAD18CA,16,125.46,見其他登記事項,鋼筋混凝土造,89年4月6日,二十三層,十層
RPWNMLLKPHLFFAD18CA,16,23.10,共有部分,鋼筋混凝土造,89年4月6日,二十三層,
RPWNMLLKPHLFFAD18CA,16,53.17,共有部分,鋼筋混凝土造,89年4月6日,二十三層,
RPXOMLLJPHLFFAD28CA,3,322.16,見其他登記事項,見其他登記事項,102年10月24日,四層,一層 二層 三層 四層 屋頂突出物
RPXOMLLJPHLFFAD28CA,3,.19,見其他登記事項,見其他登記事項,102年10月24日,五層,
RPTOMLSLOHLFFAD68CA,12,95.01,見其他登記事項,鋼筋混凝土造,93年3月30日,十層,五層
RPTOMLSLOHLFFAD68CA,12,44.38,共有部分,鋼筋混凝土造,93年3月30日,十一層,
RPRNMLNLOHLFFAD87CA,44,723.54,商業用,鋼筋混凝土造,61年8月1日,五層,一層 二層 三層 四層 五層 地下層
RPWNMLMLOHLFFAD28CA,23,37.52,住家用,鋼筋混凝土造,81年12月22日,六層,六層
RPWNMLMLOHLFFAD28CA,23,8.95,共有部分,鋼筋混凝土造,81年12月22日,六層,
RPWNMLMLOHLFFAD28CA,23,7.30,共有部分,鋼筋混凝土造,81年12月22日,六層,
RPROMLRLOHLFFAD38CA,11,88.10,見其他登記事項,鋼筋混凝土造,93年8月18日,十層,三層
RPROMLRLOHLFFAD38CA,11,58.24,共有部分,鋼筋混凝土造,93年8月18日,十層,
RPROMLRLOHLFFAD38CA,11,15.08,共有部分,鋼筋混凝土造,93年8月18日,十層,
RPQNMLOLOHLFFAD87CA,21,264.45,住商用,鋼筋混凝土造,84年3月6日,四層,一層 二層 三層 四層 屋頂突出物
RPXNMLKLOHLFFAD18CA,17,72.75,見其他登記事項,鋼筋混凝土造,88年4月1日,十四層,三層
RPXNMLKLOHLFFAD18CA,17,19.16,共有部分,鋼筋混凝土造,88年4月1日,十四層,
RPXNMLKLOHLFFAD18CA,17,10.17,共有部分,鋼筋混凝土造,88年4月1日,十四層,
RPQOMLLLOHLFFAD67CA,9,8.28,共有部分,見其他登記事項,96年8月24日,十四層,
RPPNMLMLOHLFFAD57CA,9,8.28,共有部分,見其他登記事項,96年8月24日,十四層,
RPRNMLOLOHLFFAD97CA,43,85.50,住家用,加強磚造,61年12月20日,二層,一層 二層
RPTOMLRLOHLFFAD58CA,17,283.06,見其他登記事項,鋼筋混凝土造,88年10月4日,五層,一層 二層 三層 四層 五層 屋頂突出物 騎樓
RPTOMLRLOHLFFAD58CA,17,.23,見其他登記事項,鋼筋混凝土造,88年10月4日,一層,一層
RPQOMLMLOHLFFAD77CA,10,51.96,見其他登記事項,見其他登記事項,95年7月13日,十一層,二層
RPQOMLMLOHLFFAD77CA,10,8.60,共有部分,見其他登記事項,95年7月13日,十一層,
RPQOMLMLOHLFFAD77CA,10,14.25,共有部分,見其他登記事項,95年7月13日,十一層,
RPQOMLMLOHLFFAD77CA,10,.02,共有部分,見其他登記事項,95年7月13日,十一層,
RPQNMLQLOHLFFAD08CA,37,75.01,住家用,鋼筋混凝土造,68年3月8日,四層,二層
RPQNMLQLOHLFFAD08CA,37,8.44,共有部分,鋼筋混凝土造,68年3月8日,四層,
RPVPMLRJPHLFFAD78CA,5,244.89,見其他登記事項,見其他登記事項,100年4月15日,十四層,八層
RPVPMLRJPHLFFAD78CA,5,.40,見其他登記事項,見其他登記事項,100年4月15日,十四層,一層
RPVPMLRJPHLFFAD78CA,5,89.78,見其他登記事項,見其他登記事項,100年4月15日,十四層,
RPVPMLRJPHLFFAD78CA,5,26.00,見其他登記事項,見其他登記事項,100年4月15日,十四層,
RPVPMLRJPHLFFAD78CA,5,.48,見其他登記事項,見其他登記事項,100年4月15日,十四層,
RPTNMLMLOHLFFBD08CA,2,185.92,見其他登記事項,鋼筋混凝土造,103年5月6日,三層,一層 二層 三層 屋頂突出物
RPUNMLLLOHLFFBD08CA,1,415.17,住家用,鋼筋混凝土造,103年11月19日,五層,一層 二層 三層 四層 五層
RPTNMLMKPHLFFBD08CA,1,154.88,住家用,鋼筋混凝土造,104年6月30日,四層,一層 二層 三層 四層
RPTNMLNKPHLFFBD18CA,20,118.43,住家用,鋼筋混凝土造,85年3月26日,三層,一層 二層 三層
RPUNMLNKPHLFFBD28CA,7,.03,見其他登記事項,鋼筋混凝土造,97年11月28日,一層,一層
RPUNMLNKPHLFFBD28CA,7,3.57,共有部分,鋼筋混凝土造,97年11月28日,三層,
RPUNMLNKPHLFFBD28CA,7,.00,共有部分,鋼筋混凝土造,97年11月28日,一層,
RPUNMLNKPHLFFBD28CA,3,280.56,住家用,鋼筋混凝土造,101年11月5日,四層,一層 二層 三層 四層 屋頂突出物
RPUNMLNKPHLFFBD28CA,3,.40,見其他登記事項,鋼筋混凝土造,101年11月5日,一層,
RPOOMLPKPHLFFBD97CA,28,270.91,住商用,鋼筋混凝土造,77年10月13日,三層,一層 二層 三層 屋頂突出物 騎樓 地下層
RPROMLNLOHLFFCD18CA,33,70.49,見其他登記事項,鋼筋混凝土構造,72年8月20日,五層,四層
RPROMLNLOHLFFCD18CA,33,5.79,共有部分,鋼筋混凝土構造,72年8月20日,五層,
RPUNMLNLOHLFFCD38CA,55,36.08,住家用,見其他登記事項,49年12月24日,二層,一層 二層
RPPNMLQLOHLFFCD18CA,16,217.24,見其他登記事項,鋼筋混凝土構造,89年8月15日,五層,一層 二層 三層 四層 五層
RPWOMLSLOHLFFCD56CA,21,.04,見其他登記事項,鋼筋混凝土構造,84年8月10日,九層,一層
RPWOMLSLOHLFFCD56CA,21,20.03,共有部分,鋼筋混凝土構造,84年8月10日,九層,
RPWOMLSLOHLFFCD56CA,21,8.81,共有部分,鋼筋混凝土構造,84年8月10日,九層,
RPWOMLSLOHLFFCD56CA,21,87.64,住家用,鋼筋混凝土構造,84年8月10日,九層,三層
RPWOMLSLOHLFFCD56CA,21,7.94,共有部分,鋼筋混凝土構造,84年8月10日,九層,
RPQNMLTLOHLFFCD58CA,10,233.64,見其他登記事項,鋼筋混凝土構造,95年10月30日,四層,一層 二層 三層 四層 見其他登記事項
RPTNMLSLOHLFFCD78CA,1,328.04,住家用,鋼筋混凝土構造,104年7月1日,四層,一層 二層 三層 四層 見其他登記事項
RPPNMLLKPHLFFCD67CA,1,214.25,見其他登記事項,鋼筋混凝土構造,103年12月30日,三層,一層 二層 三層 騎樓 見其他登記事項
RPPOMLKLOHLFFAR88CA,21,76.57,住家用,鋼筋混凝土造,84年2月24日,十五層,九層
RPPOMLKLOHLFFAR88CA,21,18.15,共有部分,鋼筋混凝土造,84年2月24日,十五層,
RPPNMLSJPHLFFAR86CA,1,198.96,住家用,鋼筋混凝土造,104年2月13日,三層,一層 二層 三層 屋頂突出物
RPSOMLLLOHLFFDR96CA,21,177.11,住家用,鋼筋混凝土造,84年6月12日,四層,一層 二層 三層 四層
RPSNMLOLOHLFFDR17CA,3,187.38,住家用,鋼筋混凝土造,102年9月5日,三層,一層 二層 三層 屋頂突出物
RPUNMLOLOHLFFDR37CA,20,134.90,見其他登記事項,鋼筋混凝土造,85年9月16日,十三層,一層 二層 三層
RPUNMLOLOHLFFDR37CA,20,13.55,共有部分,鋼筋混凝土造,85年9月16日,十三層,
RPWOMLRJPHLFFDR87CA,18,165.18,住家用,鋼筋混凝土造,87年11月27日,三層,一層 二層 三層
RPVNMLOLOHLFFER57CA,40,91.13,住家用,加強磚造,65年5月1日,二層,一層 二層 騎樓
RPVNMLLLOHLFFER27CA,1,191.58,住家用,鋼筋混凝土造,104年10月16日,四層,一層 二層 三層 四層 見其他登記事項
RPTNMLQJPHLFFER47CA,22,204.58,住家用,鋼筋混凝土造,83年1月18日,四層,一層 二層 三層 四層 屋頂突出物
RPUNMLLLOHLFFFR27CA,30,149.52,住家用,鋼筋混凝土造,75年3月31日,三層,一層 二層 三層 騎樓
RPQNMLSLOHLFFFR57CA,18,.17,共有部分,鋼筋混凝土造,87年9月28日,一層,
RPQNMLSLOHLFFFR57CA,18,178.71,住家用,鋼筋混凝土造,87年9月28日,四層,一層 二層 三層 四層
RPSOMLTLOHLFFFR97CA,1,174.60,住家用,鋼筋混凝土造,104年11月3日,四層,一層 二層 三層 四層
RPRNMLKMOHLFFFR96CA,,97.23,見其他登記事項,鋼筋混凝土造,104年12月30日,十四層,七層
RPRNMLKMOHLFFFR96CA,,50.38,見其他登記事項,鋼筋混凝土造,104年12月30日,十四層,
