編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPWOMLRLOHLFFAB68CA,12,.19,見其他登記事項,鋼筋混凝土造,93年11月5日,四層,
RPSPMLRLOHLFFAB38CA,28,106.04,住家用,加強磚造,76年12月4日,二層,一層 二層
RPOOMLLKPHLFFAB27CA,20,.10,見其他登記事項,鋼筋混凝土造,84年11月30日,十七層,地下一層
RPOOMLLKPHLFFAB27CA,20,.31,見其他登記事項,鋼筋混凝土造,84年11月30日,十七層,二層
RPOOMLLKPHLFFAB27CA,20,87.42,見其他登記事項,鋼筋混凝土造,84年11月30日,十七層,三層
RPOOMLLKPHLFFAB27CA,20,43.74,見其他登記事項,鋼筋混凝土造,84年11月30日,十七層,
RPRPMLLKPHLFFAB67CA,20,27.66,見其他登記事項,鋼筋混凝土造,85年7月15日,十二層,
RPRPMLLKPHLFFAB67CA,20,31.91,見其他登記事項,鋼筋混凝土造,85年7月15日,十二層,一層
RPPOMLNKPHLFFAB57CA,11,204.89,見其他登記事項,鋼筋混凝土造,93年11月26日,五層,一層 二層 三層 四層 五層 屋頂突出物
RPVNMLOKPHLFFAB18CA,3,404.11,見其他登記事項,鋼筋混凝土造,102年7月31日,四層,一層 二層 三層 四層 見其他登記事項
RPPPMLOKPHLFFAB77CA,46,145.77,住家用,見其他登記事項,59年2月3日,三層,一層 二層 三層 騎樓
RPUNMLRKOHLFFBB38CA,24,90.33,住家用,鋼筋混凝土造,81年10月15日,十二層,五層
RPUNMLRKOHLFFBB38CA,24,19.98,共有部份,鋼筋混凝土造,81年10月15日,十二層,
RPUNMLRKOHLFFBB38CA,24,20.62,見其它登記事項,鋼筋混凝土造,81年10月15日,十二層,地下一層 地下二層
RPSOMLRKOHLFFBB28CA,,131.99,商業用,鋼筋混凝土加強磚造,,二層,一層 二層 騎樓
RPQPMLRKOHLFFBB18CA,6,90.08,住家用,鋼筋混凝土造,99年9月9日,十八層,十五層
RPQPMLRKOHLFFBB18CA,6,35.78,見其它登記事項,鋼筋混凝土造,99年9月9日,十八層,
RPQPMLRKOHLFFBB18CA,6,18.34,見其它登記事項,鋼筋混凝土造,99年9月9日,十八層,
RPSPMLRKOHLFFBB38CA,9,80.40,住家用,鋼筋混凝土造,95年12月26日,十二層,二層
RPSPMLRKOHLFFBB38CA,9,60.11,共有部份,鋼筋混凝土造,95年12月26日,十二層,
RPQNMLTKOHLFFBB18CA,26,221.20,住家用,鋼筋混凝土造,79年5月16日,四層,一層 二層 三層 四層
RPQNMLTKOHLFFBB18CA,26,11.84,共有部份,鋼筋混凝土造,79年5月16日,五層,
RPOOMLKLOHLFFBB27CA,8,19.56,住家用,鋼筋混凝土造,97年11月28日,十七層,七層
RPOOMLKLOHLFFBB27CA,8,8.42,共有部份,鋼筋混凝土造,97年11月28日,十七層,
RPOOMLKLOHLFFBB27CA,8,4.08,共有部份,鋼筋混凝土造,97年11月28日,十七層,
RPOPMLKLOHLFFBB37CA,21,31.72,商業用,鋼筋混凝土造,83年12月22日,十七層,十二層
RPOPMLKLOHLFFBB37CA,21,14.77,共有部份,鋼筋混凝土造,83年12月22日,十七層,
RPQOMLMLOHLFFBB67CA,16,116.99,住家用,鋼筋混凝土造,89年2月16日,九層,九層
RPQOMLMLOHLFFBB67CA,16,62.43,共有部份,鋼筋混凝土造,89年2月16日,九層,
RPSNMLNLOHLFFBB87CA,20,44.04,住家用,鋼筋混凝土造,85年6月10日,十四層,四層
RPSNMLNLOHLFFBB87CA,20,10.94,共有部份,鋼筋混凝土造,85年6月10日,十四層,
RPSNMLNLOHLFFBB87CA,20,5.78,共有部份,鋼筋混凝土造,85年6月10日,十四層,
RPVOMLNLOHLFFBB28CA,24,26.27,見其它登記事項,鋼筋混凝土造,81年6月30日,七層,地下二層
RPVOMLNLOHLFFBB28CA,24,22.18,共有部份,鋼筋混凝土造,81年6月30日,七層,
RPVOMLNLOHLFFBB28CA,24,98.32,住家用,鋼筋混凝土造,81年6月30日,七層,七層
RPOQMLNLOHLFFBB77CA,25,117.52,住家用,鋼筋混凝土造,80年10月24日,七層,三層
RPOQMLNLOHLFFBB77CA,25,13.37,共有部份,鋼筋混凝土造,80年10月24日,七層,
RPOQMLNLOHLFFBB77CA,25,10.65,見其它登記事項,鋼筋混凝土造,80年10月24日,七層,地下層
RPOQMLNLOHLFFBB77CA,25,.52,共有部份,鋼筋混凝土造,80年10月24日,七層,
RPORMLNLOHLFFBB87CA,32,84.98,見其它登記事項,鋼筋混凝土造,72年11月25日,十二層,二層
RPSOMLRLOHLFFBB38CA,15,114.35,見其它登記事項,鋼筋混凝土造,90年5月7日,三層,一層 二層 三層 屋頂突出物
RPQPMLSLOHLFFBB38CA,17,21.25,住家用,鋼筋混凝土造,88年6月16日,二十層,十六層
RPQPMLSLOHLFFBB38CA,17,4.21,共有部份,鋼筋混凝土造,88年6月16日,二十層,
RPQPMLSLOHLFFBB38CA,17,6.46,共有部份,鋼筋混凝土造,88年6月16日,二十層,
RPQPMLSLOHLFFBB38CA,17,.72,共有部份,鋼筋混凝土造,88年6月16日,二十層,
RPUOMLTLOHLFFBB78CA,7,20.35,住家用,鋼筋混凝土造,97年11月28日,十七層,九層
RPUOMLTLOHLFFBB78CA,7,4.24,共有部份,鋼筋混凝土造,97年11月28日,十七層,
RPUOMLTLOHLFFBB78CA,7,8.48,共有部份,鋼筋混凝土造,97年11月28日,十七層,
RPRNMLOJPHLFFBB77CA,24,57.96,住家用,鋼筋混凝土造,81年6月30日,七層,六層
RPRNMLOJPHLFFBB77CA,24,15.30,共有部份,鋼筋混凝土造,81年6月30日,七層,
RPRNMLLKPHLFFBB57CA,1,78.63,見其它登記事項,鋼筋混凝土造,104年4月16日,十四層,十層
RPRNMLLKPHLFFBB57CA,1,32.12,見其它登記事項,鋼筋混凝土造,104年4月16日,十四層,
RPRNMLLKPHLFFBB57CA,1,26.46,見其它登記事項,鋼筋混凝土造,104年4月16日,十四層,
RPXOMLOKPHLFFBB58CA,22,82.24,住家用,鋼筋混凝土造,83年4月15日,十六層,十二層
RPXOMLOKPHLFFBB58CA,22,7.22,共有部份,鋼筋混凝土造,83年4月15日,十六層,
RPXOMLOKPHLFFBB58CA,22,22.14,共有部份,鋼筋混凝土造,83年4月15日,十六層,
RPPPMLPKPHLFFBB97CA,1,154.05,見其它登記事項,鋼筋混凝土造,104年4月13日,十五層,十五層
RPPPMLPKPHLFFBB97CA,1,81.26,見其它登記事項,鋼筋混凝土造,104年4月13日,十五層,
RPPPMLPKPHLFFBB97CA,1,44.38,見其它登記事項,鋼筋混凝土造,104年4月13日,十五層,
RPTNMLRKOHLFFCB38CA,,166.08,見其他登記事項,鋼筋混凝土造,105年2月16日,十八層,十一層
RPTNMLRKOHLFFCB38CA,,147.95,見其他登記事項,鋼筋混凝土造,105年2月16日,十八層,
RPVNMLRKOHLFFCB58CA,3,165.37,住家用,鋼筋混凝土造,102年1月28日,十五層,十一層
RPVNMLRKOHLFFCB58CA,3,51.65,見其他登記事項,鋼筋混凝土造,102年1月28日,十五層,
RPVNMLRKOHLFFCB58CA,3,87.22,見其他登記事項,鋼筋混凝土造,102年1月28日,十五層,
RPOPMLRKOHLFFCB08CA,1,84.39,見其他登記事項,鋼筋混凝土造,104年5月13日,十二層,九層
RPOPMLRKOHLFFCB08CA,1,77.29,見其他登記事項,鋼筋混凝土造,104年5月13日,十二層,
RPUPMLKLOHLFFCB08CA,25,86.81,住家用,鋼筋混凝土造,80年1月23日,七層,四層
RPUPMLKLOHLFFCB08CA,25,7.84,共有部分,鋼筋混凝土造,80年1月23日,七層,
RPUPMLKLOHLFFCB08CA,25,23.36,見其他登記事項,鋼筋混凝土造,80年1月23日,七層,地下層
RPQOMLMLOHLFFCB77CA,7,87.28,住家用,鋼筋混凝土造,97年11月27日,二十二層,六層
RPQOMLMLOHLFFCB77CA,7,59.23,見其他登記事項,鋼筋混凝土造,97年11月27日,二十二層,
RPXOMLNLOHLFFCB58CA,30,225.62,住商用,鋼筋混凝土造,75年5月23日,三層,一層 二層 三層 騎樓 地下層
RPQNMLNLOHLFFCB77CA,,344.67,見其他登記事項,鋼筋混凝土造,104年8月12日,四層,一層 二層 三層 四層 見其他登記事項
RPQNMLNLOHLFFCB77CA,,.39,見其他登記事項,鋼筋混凝土造,104年8月12日,四層,一層 二層
RPQNMLNLOHLFFCB77CA,,.07,見其他登記事項,鋼筋混凝土造,104年8月12日,四層,一層
RPQNMLNLOHLFFCB77CA,,3.31,見其他登記事項,鋼筋混凝土造,104年8月12日,四層,一層 二層 三層
RPSNMLNLOHLFFCB97CA,,325.05,見其他登記事項,鋼筋混凝土造,104年12月24日,五層,一層 二層 三層 四層 見其他登記事項
RPSNMLNLOHLFFCB97CA,,5.66,見其他登記事項,鋼筋混凝土造,104年12月24日,五層,
RPRNMLQLOHLFFCB18CA,1,136.88,住家用,鋼筋混凝土造,103年12月15日,十七層,五層
RPRNMLQLOHLFFCB18CA,1,130.69,見其他登記事項,鋼筋混凝土造,103年12月15日,十七層,
RPVUMLRLOHLFFCB76CA,19,84.17,住家用,鋼筋混凝土造,86年9月22日,十二層,三層
RPVUMLRLOHLFFCB76CA,19,28.74,共有部分,鋼筋混凝土造,86年9月22日,十二層,
RPVUMLRLOHLFFCB76CA,19,18.20,共有部分,鋼筋混凝土造,86年9月22日,十二層,
RPVWMLRLOHLFFCB96CA,10,338.72,見其他登記事項,鋼筋混凝土造,95年10月20日,五層,一層 二層 三層 四層 五層 地下一層
RPVWMLRLOHLFFCB96CA,10,105.47,見其他登記事項,鋼筋混凝土造,95年10月20日,五層,
RPRNNLRLOHLFFCB38CA,23,18.77,住家用,鋼筋混凝土造,82年6月16日,六層,四層
RPRNNLRLOHLFFCB38CA,23,3.30,共有部分,鋼筋混凝土造,82年6月16日,六層,
RPOPMLLJPHLFFCB47CA,9,43.36,住家用,鋼筋混凝土造,96年11月22日,十二層,六層
RPOPMLLJPHLFFCB47CA,9,21.31,見其他登記事項,鋼筋混凝土造,96年11月22日,十二層,
RPQPMLLJPHLFFCB67CA,5,172.61,住家用,鋼筋混凝土造,100年1月12日,二十五層,二十四層
RPQPMLLJPHLFFCB67CA,5,38.31,見其他登記事項,鋼筋混凝土造,100年1月12日,二十五層,
RPQPMLLJPHLFFCB67CA,5,82.74,見其他登記事項,鋼筋混凝土造,100年1月12日,二十五層,
RPUQMLLJPHLFFCB18CA,7,41.43,住家用,鋼筋混凝土造,97年11月27日,二十二層,十層
RPUQMLLJPHLFFCB18CA,7,31.86,見其他登記事項,鋼筋混凝土造,97年11月27日,二十二層,
RPPOMLRJPHLFFCB08CA,28,227.73,見其他登記事項,鋼筋混凝土造,77年1月11日,三層,一層 二層 三層 騎樓 地下層
RPROMLQJPHLFFCB18CA,22,15.82,商業用,鋼筋混凝土造,83年7月23日,十六層,地下二層
RPROMLQJPHLFFCB18CA,22,.12,共有部分,鋼筋混凝土造,83年7月23日,十六層,
RPPNMLLKPHLFFCB47CA,10,86.93,住家用,鋼筋混凝土造,95年2月22日,十四層,四層
RPPNMLLKPHLFFCB47CA,10,57.12,見其他登記事項,鋼筋混凝土造,95年2月22日,十四層,
RPTQMLLKPHLFFCB18CA,7,2.89,見其他登記事項,鋼筋混凝土造,98年9月14日,二十四層,二層
RPTQMLLKPHLFFCB18CA,7,.00,見其他登記事項,鋼筋混凝土造,98年9月14日,二十四層,
RPTQMLLKPHLFFCB18CA,7,68.08,住家用,鋼筋混凝土造,98年9月14日,二十四層,二十四層
RPTQMLLKPHLFFCB18CA,7,69.11,見其他登記事項,鋼筋混凝土造,98年9月14日,二十四層,
RPTQMLLKPHLFFCB18CA,7,.44,見其他登記事項,鋼筋混凝土造,98年9月14日,二十四層,
RPWNMLNKPHLFFCB38CA,1,102.59,見其他登記事項,鋼筋混凝土造,104年5月18日,十七層,三層
RPWNMLNKPHLFFCB38CA,1,81.85,見其他登記事項,鋼筋混凝土造,104年5月18日,十七層,
RPXNMLNKPHLFFCB48CA,34,88.34,住家用,鋼筋混凝土造,70年11月25日,五層,二層
RPXNMLNKPHLFFCB48CA,34,5.55,見其他登記事項,鋼筋混凝土造,70年11月25日,五層,
RPWPMLNKPHLFFCB58CA,23,217.79,住商用,鋼筋混凝土造,82年6月15日,十四層,一層 二層 騎樓
RPWPMLNKPHLFFCB58CA,23,35.23,共有部分,鋼筋混凝土造,82年6月15日,十四層,
RPWOMLOKPHLFFCB58CA,2,171.46,住家用,鋼筋混凝土造,103年10月20日,二十五層,十層
RPWOMLOKPHLFFCB58CA,2,54.91,見其他登記事項,鋼筋混凝土造,103年10月20日,二十五層,
RPWOMLOKPHLFFCB58CA,2,91.44,見其他登記事項,鋼筋混凝土造,103年10月20日,二十五層,
RPPOMLPKPHLFFCB97CA,22,84.39,住家用,鋼筋混凝土造,83年9月5日,十六層,十四層
RPPOMLPKPHLFFCB97CA,22,28.20,共有部分,鋼筋混凝土造,83年9月5日,十六層,
RPXOMLPKPHLFFCB78CA,21,62.86,住家用,鋼筋混凝土造,84年1月21日,十九層,十一層
RPXOMLPKPHLFFCB78CA,21,11.29,共有部分,鋼筋混凝土造,84年1月21日,十九層,
RPXOMLPKPHLFFCB78CA,21,11.16,共有部分,鋼筋混凝土造,84年1月21日,十九層,
RPQNMLQKOHLFFAL78CA,1,234.11,見其他登記事項,鋼筋混凝土造,104年5月15日,四層,一層 二層 三層 四層
RPWNMLQKOHLFFAL76CA,29,139.34,住家用,加強磚造,75年12月22日,二層,一層 二層 騎樓 見其他登記事項
RPQNMLSLOHLFFAL09CA,40,40.50,商業用,加強磚造,65年5月10日,二層,一層 二層 騎樓
RPQOMLTLOHLFFAL66CA,1,189.42,見其他登記事項,鋼筋混凝土造,103年12月27日,四層,一層 二層 三層 四層
RPQOMLTLOHLFFAL66CA,1,3.82,見其他登記事項,鋼筋混凝土造,103年12月27日,三層,
RPROMLTLOHLFFAL76CA,1,187.47,見其他登記事項,鋼筋混凝土造,103年12月27日,四層,一層 二層 三層 四層
RPROMLTLOHLFFAL76CA,1,3.82,見其他登記事項,鋼筋混凝土造,103年12月27日,三層,
RPSNMLKMOHLFFAL58CA,,84.06,見其他登記事項,鋼筋混凝土造,104年11月17日,八層,五層
RPSNMLKMOHLFFAL58CA,,12.94,見其他登記事項,鋼筋混凝土造,104年11月17日,八層,
RPSNMLKMOHLFFAL58CA,,38.80,見其他登記事項,鋼筋混凝土造,104年11月17日,八層,
RPSNMLLKPHLFFAL58CA,9,187.17,見其他登記事項,鋼筋混凝土造,96年8月23日,四層,一層 二層 三層 四層
RPRNMLOKPHLFFAL78CA,12,260.28,見其他登記事項,鋼筋混凝土造,92年12月22日,四層,一層 二層 三層 四層 騎樓 見其他登記事項
SPRNMLOKPHLFFAL88CA,13,60.85,商業用,見其他登記事項,92年8月15日,一層,一層
RPRNMLOJPHLFFBL78CA,1,149.09,見其他登記事項,鋼筋混凝土造,104年6月22日,三層,一層 二層 三層 屋頂突出物
RPPOMLQKOHLFFCL98CA,4,184.68,住家用,鋼筋混凝土造,101年3月21日,四層,一層 二層 三層 四層
RPRNMLRKOHLFFCL56CA,19,54.32,住家用,鋼筋混凝土造,86年3月5日,三層,一層 二層 三層
RPRNMLRKOHLFFCL56CA,19,54.32,住家用,鋼筋混凝土造,86年3月5日,三層,一層 二層 三層
RPPNMLKLOHLFFCL38CA,2,195.36,見其他登記事項,鋼筋混凝土造,103年9月30日,四層,一層 二層 三層 四層
RPQNMLOLOHLFFCL88CA,1,205.42,見其他登記事項,鋼筋混凝土造,104年4月28日,三層,一層 二層 三層 屋頂突出物
RPPNMLPJPHLFFCL78CA,35,117.60,農舍,加強磚造,70年5月20日,二層,一層 二層
RPTNMLRJPHLFFCL76CA,1,212.78,見其他登記事項,鋼筋混凝土造,104年9月1日,四層,一層 二層 三層 四層
RPOPMLMKPHLFFCL68CA,1,177.39,見其他登記事項,鋼筋混凝土造,104年4月17日,四層,一層 二層 三層 見其他登記事項
RPSNMLNKPHLFFCL98CA,1,196.03,住家用,鋼筋混凝土造,104年3月24日,四層,一層 二層 三層 四層
RPTNMLNKPHLFFCL09CA,1,191.38,見其他登記事項,鋼筋混凝土造,104年3月24日,四層,一層 二層 三層 四層
RPPNMLOKPHLFFCL78CA,,303.73,,,,,
RPPNMLOKPHLFFCL78CA,1,2.62,見其他登記事項,鋼筋混凝土造,104年1月8日,一層,
RPROMLLKPHLFFCL78CA,1,180.37,見其他登記事項,鋼筋混凝土造,104年4月17日,四層,一層 二層 三層 見其他登記事項
RPSOMLLKPHLFFCL88CA,1,180.37,見其他登記事項,鋼筋混凝土造,104年4月17日,四層,一層 二層 三層 見其他登記事項
RPTNMLMKPHLFFCL98CA,9,210.12,見其他登記事項,鋼筋混凝土造,96年6月28日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPSNMLRKOHLFFFL96CA,16,87.35,住家用,鋼筋混凝土造,89年10月13日,七層,三層
RPSNMLRKOHLFFFL96CA,16,31.27,共有部份,鋼筋混凝土造,89年10月13日,七層,
RPSNMLRKOHLFFFL96CA,16,7.17,停車空間,鋼筋混凝土造,89年10月13日,七層,
RPSNMLRKOHLFFFL96CA,16,.10,見其他登記事項,鋼筋混凝土造,89年10月13日,七層,一層
RPSNMLRKOHLFFFL96CA,16,.00,共有部份,鋼筋混凝土造,89年10月13日,七層,
RPSNMLRKOHLFFFL96CA,16,.00,停車空間,鋼筋混凝土造,89年10月13日,七層,
RPPNMLMLOHLFFFL88CA,22,115.55,住家用,鋼筋混凝土造,83年9月5日,八層,八層
RPPNMLMLOHLFFFL88CA,22,29.14,共有部份,鋼筋混凝土造,83年9月5日,八層,
RPUNMLMLOHLFFFL76CA,21,88.01,住家用,鋼筋混凝土造,84年8月1日,十四層,十三層
RPUNMLMLOHLFFFL76CA,21,48.66,共有部份,鋼筋混凝土造,84年8月1日,十四層,
RPRNMLSLOHLFFFL07CA,19,171.49,見其他登記事項,鋼筋混凝土造,86年4月15日,三層,一層 二層 三層 地下層
RPRNMLSLOHLFFFL07CA,19,22.67,共有部份,鋼筋混凝土造,86年4月15日,三層,
RPSNMLSLOHLFFFL17CA,11,62.70,共有部份,鋼筋混凝土造,94年9月25日,十四層,
RPSNMLSLOHLFFFL17CA,11,76.23,見其他登記事項,鋼筋混凝土造,94年9月25日,十四層,十四層
RPTNMLKMOHLFFFL56CA,20,68.69,住家用,鋼筋混凝土造,85年8月13日,九層,七層
RPTNMLKMOHLFFFL56CA,20,32.89,共有部份,鋼筋混凝土造,85年8月13日,九層,
RPOOMLOJPHLFFFL98CA,36,24.91,住家用,鋼筋混凝土造,69年10月7日,五層,五層
RPQNMLLKPHLFFFL88CA,32,135.86,見其他登記事項,加強磚造,73年6月15日,二層,一層 二層 騎樓 見其他登記事項
RPRPMLKLOHLFFGL56CA,25,89.07,見其他登記事項,鋼筋混凝土造,80年10月20日,十二層,二層
RPRPMLKLOHLFFGL56CA,25,14.63,共有部分,鋼筋混凝土造,80年10月20日,十二層,
RPRPMLKLOHLFFGL56CA,25,8.72,見其他登記事項,鋼筋混凝土造,80年10月20日,十二層,地下二層
RPRPMLKLOHLFFGL56CA,25,1.28,共有部分,鋼筋混凝土造,80年10月20日,十二層,
RPROMLMLOHLFFGL66CA,23,109.51,見其他登記事項,鋼筋混凝土造,82年10月12日,六層,一層 二層 騎樓
RPROMLMLOHLFFGL66CA,23,41.04,共有部分,鋼筋混凝土造,82年10月12日,六層,
RPTNMLOLOHLFFGL96CA,26,180.88,見其他登記事項,鋼筋混凝土造,79年5月6日,三層,一層 二層 三層 騎樓 見其他登記事項
RPTOMLOLOHLFFGL07CA,2,58.71,見其他登記事項,鋼筋混凝土造,103年10月22日,二十六層,二十層
RPTOMLOLOHLFFGL07CA,2,39.91,見其他登記事項,鋼筋混凝土造,103年10月22日,二十六層,
RPTOMLRLOHLFFGL37CA,24,69.57,見其他登記事項,鋼筋混凝土造,81年4月30日,九層,四層
RPTOMLRLOHLFFGL37CA,24,21.14,見其他登記事項,鋼筋混凝土造,81年4月30日,九層,
RPUOMLRLOHLFFGL47CA,20,19.67,見其他登記事項,鋼筋混凝土造,84年12月22日,十六層,六層
RPUOMLRLOHLFFGL47CA,20,10.23,共有部分,鋼筋混凝土造,84年12月22日,十六層,
RPXNMLKMOHLFFGL07CA,,84.88,見其他登記事項,鋼筋混凝土造,105年1月8日,十五層,十一層
RPXNMLKMOHLFFGL07CA,,41.23,見其他登記事項,鋼筋混凝土造,105年1月8日,十五層,
RPXNMLKMOHLFFGL07CA,,24.06,見其他登記事項,鋼筋混凝土造,105年1月8日,十五層,
RPSOMLKMOHLFFGL66CA,18,171.11,見其他登記事項,鋼筋混凝土造,87年6月5日,三層,一層 二層 三層 騎樓 見其他登記事項
RPTNMLQJPHLFFGL07CA,1,13.53,見其他登記事項,鋼筋混凝土造,104年4月1日,十一層,
RPRNMLRJPHLFFGL96CA,1,58.72,見其他登記事項,鋼筋混凝土造,104年4月1日,十一層,
RPRNMLRJPHLFFGL96CA,1,84.91,見其他登記事項,鋼筋混凝土造,104年4月1日,十一層,五層
RPUOMLRJPHLFFGL37CA,21,282.83,見其他登記事項,鋼筋混凝土造,84年8月23日,五層,一層 二層 三層 四層 五層 騎樓
RPVOMLRJPHLFFGL47CA,32,170.40,見其他登記事項,鋼筋混凝土造,73年10月13日,三層,一層 二層 三層 騎樓 見其他登記事項
RPSNMLLKPHLFFGL56CA,11,46.46,見其他登記事項,鋼筋混凝土造,93年11月5日,十層,八層
RPSNMLLKPHLFFGL56CA,11,22.01,共有部分,鋼筋混凝土造,93年11月5日,十層,
RPSNMLLKPHLFFGL56CA,11,46.46,見其他登記事項,鋼筋混凝土造,93年11月5日,十層,八層
RPSNMLLKPHLFFGL56CA,11,22.01,共有部分,鋼筋混凝土造,93年11月5日,十層,
RPUNMLLKPHLFFGL76CA,9,84.60,見其他登記事項,鋼筋混凝土造,96年7月5日,四層,一層 二層 三層 四層
RPUNMLLKPHLFFGL76CA,9,84.60,見其他登記事項,鋼筋混凝土造,96年7月5日,四層,一層 二層 三層 四層
RPPPMLLKPHLFFGL09CA,18,173.57,住家用,鋼筋混凝土造,87年5月15日,四層,一層 二層 三層 四層
RPRNMLOLOHLFFHL86CA,2,113.71,見其他登記事項,鋼筋混凝土造,103年8月6日,十五層,十四層
RPRNMLOLOHLFFHL86CA,2,33.86,見其他登記事項,鋼筋混凝土造,103年8月6日,十五層,
RPRNMLOLOHLFFHL86CA,2,55.13,見其他登記事項,鋼筋混凝土造,103年8月6日,十五層,
RPQOMLRLOHLFFHL17CA,22,167.75,見其他登記事項,鋼筋混凝土造,82年12月29日,三層,一層 二層 三層 見其他登記事項
RPQOMLRLOHLFFHL17CA,22,90.30,共有部份,鋼筋混凝土造,82年12月29日,,
RPPNMLSLOHLFFHL07CA,25,252.67,見其他登記事項,鋼筋混凝土造,80年1月3日,四層,一層 二層 三層 四層 騎樓 地下層
RPUNMLSLOHLFFHL57CA,,88.89,見其他登記事項,鋼筋混凝土造,104年11月23日,十二層,五層
RPUNMLSLOHLFFHL57CA,,50.61,見其他登記事項,鋼筋混凝土造,104年11月23日,十二層,
RPPNMLPJPHLFFHL66CA,2,70.27,見其他登記事項,鋼筋混凝土造,102年12月30日,十五層,十二層
RPPNMLPJPHLFFHL66CA,2,78.45,見其他登記事項,鋼筋混凝土造,102年12月30日,十五層,
RPPOMLRJPHLFFHL96CA,21,78.23,見其他登記事項,鋼筋混凝土造,84年7月28日,十二層,十一層
RPPOMLRJPHLFFHL96CA,21,15.80,見其他登記事項,鋼筋混凝土造,84年7月28日,十二層,
RPPOMLRJPHLFFHL96CA,21,10.05,見其他登記事項,鋼筋混凝土造,84年7月28日,十二層,地下層
RPROMLNKPHLFFHL86CA,22,91.14,見其他登記事項,鋼筋混凝土造,83年9月27日,七層,一層
RPROMLNKPHLFFHL86CA,22,21.21,共有部份,鋼筋混凝土造,83年9月27日,七層,
RPUOMLNKPHLFFHL17CA,24,80.96,見其他登記事項,鋼筋混凝土造,81年5月26日,十二層,二層
RPUOMLNKPHLFFHL17CA,24,9.74,共有部份,鋼筋混凝土造,81年5月26日,十二層,
RPUOMLNKPHLFFHL17CA,24,5.72,見其他登記事項,鋼筋混凝土造,81年5月26日,十二層,地下層
RPUOMLNKPHLFFHL17CA,24,.17,見其他登記事項,鋼筋混凝土造,81年5月26日,十二層,一層
RPUOMLNKPHLFFHL17CA,24,.17,見其他登記事項,鋼筋混凝土造,81年5月26日,十二層,一層
RPWNMLMKPHLFFIL27CA,,51.26,見其他登記事項,鋼筋混凝土造,104年12月22日,九層,五層
RPWNMLMKPHLFFIL27CA,,30.52,見其他登記事項,鋼筋混凝土造,104年12月22日,九層,
RPXNMLMKPHLFFIL37CA,,51.26,見其他登記事項,鋼筋混凝土造,104年12月22日,九層,六層
RPXNMLMKPHLFFIL37CA,,30.52,見其他登記事項,鋼筋混凝土造,104年12月22日,九層,
