編號,車位類別,車位價格,車位面積平方公尺
RPVPMLPJPHLFFEA68CA,坡道平面,0,
RPWPMLPJPHLFFEA78CA,坡道平面,0,
RPXPMLPJPHLFFEA88CA,坡道平面,0,
RPOQMLPJPHLFFEA08CA,坡道平面,0,
RPPQMLPJPHLFFEA18CA,坡道平面,0,
RPSQMLPJPHLFFEA48CA,坡道平面,0,
RPTQMLPJPHLFFEA58CA,坡道平面,0,
RPUQMLPJPHLFFEA68CA,坡道平面,0,
RPRRMLPJPHLFFEA48CA,坡道平面,0,
RPTRMLPJPHLFFEA68CA,坡道平面,0,
RPURMLPJPHLFFEA78CA,坡道平面,0,
RPVRMLPJPHLFFEA88CA,坡道平面,0,
RPWRMLPJPHLFFEA98CA,升降機械,0,12.63
RPXRMLPJPHLFFEA09CA,坡道平面,0,
RPOSMLPJPHLFFEA28CA,坡道平面,0,
RPPSMLPJPHLFFEA38CA,坡道平面,0,
RPQSMLPJPHLFFEA48CA,坡道平面,0,
RPRSMLPJPHLFFEA58CA,坡道平面,0,
RPSSMLPJPHLFFEA68CA,坡道平面,0,
RPTSMLPJPHLFFEA78CA,坡道平面,0,
RPUSMLPJPHLFFEA88CA,坡道平面,0,
RPVSMLPJPHLFFEA98CA,坡道平面,0,
RPWSMLPJPHLFFEA09CA,坡道平面,0,
RPXSMLPJPHLFFEA56CA,坡道平面,0,
RPOTMLPJPHLFFEA38CA,坡道平面,0,
RPPTMLPJPHLFFEA48CA,坡道平面,0,
RPQTMLPJPHLFFEA58CA,坡道平面,0,
RPRTMLPJPHLFFEA68CA,坡道平面,0,
RPSTMLPJPHLFFEA78CA,坡道平面,0,
RPTTMLPJPHLFFEA88CA,坡道平面,0,
RPUTMLPJPHLFFEA98CA,坡道平面,0,
RPVTMLPJPHLFFEA09CA,坡道平面,0,
RPWTMLPJPHLFFEA56CA,坡道平面,0,
RPXTMLPJPHLFFEA66CA,坡道平面,0,
RPOUMLPJPHLFFEA48CA,坡道平面,0,
RPPUMLPJPHLFFEA58CA,坡道平面,0,
RPQUMLPJPHLFFEA68CA,坡道平面,0,
RPRUMLPJPHLFFEA78CA,坡道平面,0,
RPSUMLPJPHLFFEA88CA,坡道平面,0,
RPUUMLPJPHLFFEA09CA,坡道平面,0,
RPWUMLPJPHLFFEA66CA,坡道平面,0,
RPXUMLPJPHLFFEA76CA,坡道平面,0,
RPOVMLPJPHLFFEA58CA,坡道平面,0,
RPQVMLPJPHLFFEA78CA,坡道平面,0,
RPRVMLPJPHLFFEA88CA,坡道平面,0,
RPSVMLPJPHLFFEA98CA,坡道平面,0,
RPTVMLPJPHLFFEA09CA,坡道平面,0,
RPUVMLPJPHLFFEA56CA,坡道平面,0,
RPUNMLQJPHLFFEA48CA,坡道平面,0,
RPVNMLQJPHLFFEA58CA,坡道平面,0,
RPWNMLQJPHLFFEA68CA,坡道平面,0,
RPXNMLQJPHLFFEA78CA,坡道平面,0,
RPOOMLQJPHLFFEA97CA,坡道平面,0,
RPPOMLQJPHLFFEA08CA,坡道平面,0,
RPQOMLQJPHLFFEA18CA,坡道平面,0,
RPROMLQJPHLFFEA28CA,坡道平面,0,
RPSOMLQJPHLFFEA38CA,坡道平面,0,
RPTOMLQJPHLFFEA48CA,坡道平面,0,
RPUOMLQJPHLFFEA58CA,坡道平面,0,
RPVOMLQJPHLFFEA68CA,坡道平面,0,
RPWOMLQJPHLFFEA78CA,坡道平面,0,
RPXOMLQJPHLFFEA88CA,坡道平面,0,
RPOPMLQJPHLFFEA08CA,坡道平面,0,
RPPPMLQJPHLFFEA18CA,坡道平面,0,
RPQPMLQJPHLFFEA28CA,坡道平面,0,
RPRPMLQJPHLFFEA38CA,坡道平面,0,
RPSPMLQJPHLFFEA48CA,坡道平面,0,
RPTPMLQJPHLFFEA58CA,坡道平面,0,
RPUPMLQJPHLFFEA68CA,坡道平面,0,
RPVPMLQJPHLFFEA78CA,坡道平面,0,
RPWPMLQJPHLFFEA88CA,坡道平面,0,
RPPQMLQJPHLFFEA28CA,坡道平面,0,
RPQQMLQJPHLFFEA38CA,坡道平面,0,
RPRQMLQJPHLFFEA48CA,坡道平面,0,
RPVQMLQJPHLFFEA88CA,坡道平面,0,
RPXQMLQJPHLFFEA09CA,坡道平面,0,
RPORMLQJPHLFFEA28CA,坡道平面,0,
RPPRMLQJPHLFFEA38CA,坡道平面,0,
RPQRMLQJPHLFFEA48CA,坡道平面,0,
RPSRMLQJPHLFFEA68CA,坡道平面,0,
RPURMLQJPHLFFEA88CA,坡道平面,0,
RPPOMLSJPHLFFEA28CA,坡道平面,0,
RPQOMLSJPHLFFEA38CA,坡道平面,0,
RPROMLSJPHLFFEA48CA,坡道平面,0,
RPSOMLSJPHLFFEA58CA,坡道平面,0,
RPTOMLSJPHLFFEA68CA,坡道平面,0,
RPUOMLSJPHLFFEA78CA,坡道平面,0,
RPVOMLSJPHLFFEA88CA,坡道平面,0,
RPWOMLSJPHLFFEA98CA,坡道平面,0,
RPXOMLSJPHLFFEA09CA,坡道平面,0,
RPOPMLSJPHLFFEA28CA,坡道平面,0,
RPPPMLSJPHLFFEA38CA,坡道平面,0,
RPQNMLTJPHLFFEA38CA,坡道平面,0,
RPRNMLTJPHLFFEA48CA,坡道平面,0,
RPSNMLTJPHLFFEA58CA,坡道平面,0,
RPTNMLTJPHLFFEA68CA,坡道平面,0,
RPUNMLTJPHLFFEA78CA,坡道平面,0,
RPVNMLTJPHLFFEA88CA,坡道平面,0,
RPWNMLTJPHLFFEA98CA,坡道平面,0,
RPXNMLTJPHLFFEA09CA,坡道平面,0,
RPOOMLTJPHLFFEA28CA,坡道平面,0,
RPPOMLTJPHLFFEA38CA,坡道平面,0,
RPQOMLTJPHLFFEA48CA,坡道平面,0,
RPROMLTJPHLFFEA58CA,坡道平面,0,
RPSOMLTJPHLFFEA68CA,坡道平面,0,
RPTOMLTJPHLFFEA78CA,坡道平面,0,
RPUOMLTJPHLFFEA88CA,坡道平面,0,
RPVOMLTJPHLFFEA98CA,坡道平面,0,
RPWOMLTJPHLFFEA09CA,坡道平面,0,
RPXOMLTJPHLFFEA56CA,坡道平面,0,
RPOPMLTJPHLFFEA38CA,坡道平面,0,
RPPPMLTJPHLFFEA48CA,坡道平面,0,
RPQPMLTJPHLFFEA58CA,坡道平面,0,
RPRPMLTJPHLFFEA68CA,坡道平面,0,
RPSPMLTJPHLFFEA78CA,坡道平面,0,
RPTPMLTJPHLFFEA88CA,坡道平面,0,
RPPNMLLKPHLFFEA57CA,坡道平面,0,
RPQNMLLKPHLFFEA67CA,坡道平面,0,
RPRNMLLKPHLFFEA77CA,坡道平面,0,
RPSNMLLKPHLFFEA87CA,坡道平面,0,
RPTNMLLKPHLFFEA97CA,坡道平面,0,
RPUNMLLKPHLFFEA08CA,坡道平面,0,
RPVNMLLKPHLFFEA18CA,坡道平面,0,
RPWNMLLKPHLFFEA28CA,坡道平面,0,
RPXNMLLKPHLFFEA38CA,坡道平面,0,
RPOOMLLKPHLFFEA57CA,坡道平面,0,
RPPOMLLKPHLFFEA67CA,坡道平面,0,
RPROMLLKPHLFFEA87CA,坡道平面,0,
RPSOMLLKPHLFFEA97CA,坡道平面,0,
RPUPMLLKPHLFFEA28CA,坡道平面,0,
RPVPMLLKPHLFFEA38CA,坡道平面,0,
RPWPMLLKPHLFFEA48CA,坡道平面,0,
RPXPMLLKPHLFFEA58CA,坡道平面,0,
RPOQMLLKPHLFFEA77CA,坡道平面,0,
RPPQMLLKPHLFFEA87CA,坡道平面,0,
RPQQMLLKPHLFFEA97CA,坡道平面,0,
RPRQMLLKPHLFFEA08CA,坡道平面,0,
RPSQMLLKPHLFFEA18CA,坡道平面,0,
RPQNMLOKPHLFFEA97CA,升降機械,1900000,14.27
RPPOMLOKPHLFFEA97CA,坡道平面,0,
RPVNMLRLPHLFFEA88CA,坡道平面,0,
RPWNMLRLPHLFFEA98CA,坡道平面,0,
RPOOMLRLPHLFFEA28CA,坡道平面,0,
RPPOMLRLPHLFFEA38CA,坡道平面,0,
RPQOMLRLPHLFFEA48CA,坡道平面,0,
RPROMLRLPHLFFEA58CA,坡道平面,0,
RPSOMLRLPHLFFEA68CA,坡道平面,0,
RPTOMLRLPHLFFEA78CA,坡道平面,0,
RPUOMLRLPHLFFEA88CA,坡道平面,0,
RPOPMLNLOHLFFFA97CA,坡道平面,2000000,16.79
RPOOMLSLOHLFFAA97DA,坡道平面,0,
RPWNMLQKOHLFFBA48DA,坡道機械,0,
RPVNMLMLOHLFFBA08DA,升降平面,0,42.71
RPWPMLRKOHLFFCA88DA,升降平面,2500000,35.66
RPWPMLRKOHLFFCA88DA,坡道平面,2500000,35.66
RPXPMLRKOHLFFCA98DA,升降平面,2500000,35.66
RPTNMLSKOHLFFCA48DA,一樓平面,0,48.58
RPWNMLPLOHLFFCA58DA,升降機械,0,
RPWNMLPLOHLFFCA58DA,升降機械,0,
RPPNMLTKOHLFFEA38DA,坡道機械,0,21.18
RPQNMLTKOHLFFEA48DA,升降機械,0,
RPSNMLTKOHLFFDA58DA,坡道平面,2650000,33.05
RPPNMLKLOHLFFDA47DA,坡道平面,0,42.93
RPRQMLPJPHLFFCA28DA,坡道機械,0,
RPTNMLOKPHLFFAA97DA,坡道平面,0,
RPTNMLOKPHLFFAA97DA,坡道平面,0,
RPROMLRLOHLFFAA18DA,坡道平面,0,
RPTOMLKLOHLFFFA08CA,坡道機械,0,
RPQOMLLKPHLFFEA77CA,升降平面,0,29.46
RPXPMLKLOHLFFEA48CA,塔式車位,0,15.72
RPXOMLSLOHLFFEA56CA,坡道平面,1900000,36.22
RPXPMLRLOHLFFDA09CA,坡道平面,0,
RPXPMLRLOHLFFDA09CA,坡道平面,0,
RPSOMLKLOHLFFDA77CA,坡道平面,2210000,46.31
RPXNMLLLOHLFFCA18CA,坡道機械,0,
RPPNMLLLOHLFFAA17CA,坡道平面,0,
RPSOMLRKOHLFFAA08CA,升降機械,0,11.01
RPQNMLKLOHLFFAA17CA,坡道平面,0,
RPPPMLLJPHLFFAA27CA,坡道平面,1800000,20.94
RPTOMLLLOHLFFBA77CA,坡道平面,0,43.20
RPTOMLLLOHLFFBA77CA,坡道平面,0,43.20
RPXOMLLLOHLFFCA28CA,坡道平面,0,
RPPPMLLLOHLFFCA57CA,坡道機械,0,19.55
RPPPMLLLOHLFFCA57CA,坡道機械,0,19.55
RPPPMLLLOHLFFCA57CA,坡道機械,0,19.55
RPPPMLLLOHLFFCA57CA,坡道機械,0,19.55
RPPPMLLLOHLFFCA57CA,坡道機械,0,19.55
RPPPMLLLOHLFFCA57CA,坡道機械,0,19.55
RPPPMLLLOHLFFCA57CA,坡道機械,0,19.55
RPPPMLLLOHLFFCA57CA,坡道機械,0,19.55
RPPPMLLLOHLFFCA57CA,坡道機械,0,19.55
RPPPMLLLOHLFFCA57CA,坡道機械,0,19.55
RPPPMLLLOHLFFCA57CA,坡道機械,0,19.55
RPPPMLLLOHLFFCA57CA,坡道機械,0,19.55
RPPPMLLLOHLFFCA57CA,坡道機械,0,19.55
RPPPMLLLOHLFFCA57CA,坡道機械,0,19.55
RPPPMLLLOHLFFCA57CA,坡道機械,0,19.55
RPPPMLLLOHLFFCA57CA,坡道機械,0,19.55
RPPPMLLLOHLFFCA57CA,坡道機械,0,19.55
RPPPMLLLOHLFFCA57CA,坡道機械,0,19.55
RPPPMLLLOHLFFCA57CA,坡道機械,0,19.55
RPPPMLLLOHLFFCA57CA,坡道機械,0,19.55
RPPPMLLLOHLFFCA57CA,坡道機械,0,19.55
RPPPMLLLOHLFFCA57CA,坡道機械,0,19.55
RPPPMLLLOHLFFCA57CA,坡道機械,0,19.55
RPPPMLLLOHLFFCA57CA,坡道機械,0,19.55
RPPPMLLLOHLFFCA57CA,坡道機械,0,19.55
RPPPMLLLOHLFFCA57CA,坡道機械,0,19.55
RPPPMLLLOHLFFCA57CA,坡道機械,0,19.55
RPPPMLLLOHLFFCA57CA,坡道機械,0,19.55
RPPPMLLLOHLFFCA57CA,坡道機械,0,19.55
RPPPMLLLOHLFFCA57CA,坡道機械,0,19.55
RPPPMLLLOHLFFCA57CA,坡道平面,0,13.62
RPPPMLLLOHLFFCA57CA,坡道平面,0,13.62
RPPPMLLLOHLFFCA57CA,坡道平面,0,13.64
RPQNMLNLOHLFFCA67CA,坡道平面,3400000,40.71
RPQNMLNLOHLFFCA67CA,坡道機械,1700000,20.36
RPQNMLNLOHLFFCA67CA,坡道機械,1700000,20.36
RPQNMLNLOHLFFCA67CA,坡道機械,1700000,20.36
RPQNMLNLOHLFFCA67CA,坡道機械,1700000,20.36
RPVNMLTLOHLFFCA78CA,坡道平面,0,35.63
RPVNMLTLOHLFFCA78CA,坡道平面,0,35.63
RPTPMLLJPHLFFCA87CA,坡道平面,3000000,26.49
RPRQMLOKPHLFFCA18CA,升降機械,0,11.53
RPWOMLRJPHLFFCA68CA,升降機械,0,
RPWOMLRJPHLFFCA68CA,升降機械,0,
RPWOMLRJPHLFFCA68CA,升降機械,0,
RPWOMLRJPHLFFCA68CA,升降機械,0,
RPWOMLRJPHLFFCA68CA,升降機械,0,
RPRNMLLLOHLFFDA67CA,坡道平面,2200000,14.42
RPRNMLLLOHLFFDA67CA,坡道平面,2200000,14.42
RPQNMLNKPHLFFDA77CA,坡道機械,1700000,
RPQNMLNKPHLFFDA77CA,坡道機械,1700000,
RPQNMLNKPHLFFDA77CA,坡道機械,1700000,
RPQNMLNKPHLFFDA77CA,坡道機械,1700000,
RPQNMLNKPHLFFDA77CA,坡道機械,1700000,
RPVOMLKMOHLFFEA28CA,坡道平面,0,41.44
RPVOMLKMOHLFFEA28CA,坡道平面,0,41.44
RPVOMLKMOHLFFEA28CA,坡道平面,0,41.44
SPVOMLKMOHLFFEA38CA,坡道平面,0,41.44
SPVOMLKMOHLFFEA38CA,坡道平面,0,41.44
RPOPMLKMOHLFFEA67CA,坡道平面,0,41.44
RPOPMLKMOHLFFEA67CA,坡道平面,0,41.44
RPQPMLMLOHLFFEA97CA,坡道平面,2400000,30.81
RPQPMLMLOHLFFEA97CA,坡道平面,2400000,30.81
RPQPMLMLOHLFFEA97CA,坡道平面,2400000,30.81
RPRPMLMLOHLFFEA08CA,坡道平面,2200000,30.81
RPRPMLMLOHLFFEA08CA,坡道平面,2200000,30.81
RPRPMLMLOHLFFEA08CA,坡道平面,2200000,30.81
RPPNMLOKPHLFFEA87CA,坡道平面,0,35.14
RPPNMLOKPHLFFEA87CA,坡道平面,0,35.14
SPPNMLOKPHLFFEA97CA,坡道平面,0,35.14
SPPNMLOKPHLFFEA97CA,坡道平面,0,35.14
RPTPMLKMOHLFFEA18CA,坡道平面,0,41.44
RPTPMLKMOHLFFEA18CA,坡道平面,0,41.44
RPUPMLKMOHLFFEA28CA,坡道平面,2530000,41.44
RPROMLLJPHLFFEA77CA,坡道平面,0,36.42
RPXOMLOLOHLFFAA48DA,坡道平面,0,43.46
RPVNMLNLOHLFFAA08DA,坡道平面,2100000,47.01
RPWNMLLLOHLFFBA08DA,坡道平面,0,
RPUOMLMLOHLFFEA38DA,坡道平面,0,
RPRNMLQLOHLFFDA28DA,一樓平面,0,
RPOPMLSLOHLFFCA28DA,坡道平面,0,
RPPNMLQLOHLFFBA87DA,升降平面,0,29.83
RPPNMLKMOHLFFFA67CA,坡道平面,4000000,32.87
RPOOMLPJPHLFFFA97CA,升降機械,0,
RPPOMLPJPHLFFFA08CA,升降機械,0,
RPTPMLLLOHLFFEA18CA,塔式車位,700000,10.18
RPWNMLNLOHLFFEA48CA,坡道平面,2400000,30.81
RPWNMLNLOHLFFEA48CA,坡道平面,2300000,30.81
RPWNMLNLOHLFFEA48CA,坡道平面,2300000,30.81
RPWNMLNLOHLFFEA48CA,坡道平面,2400000,30.81
RPWNMLNLOHLFFEA48CA,坡道平面,2400000,30.81
RPWNMLNLOHLFFEA48CA,坡道平面,2450000,30.81
RPUOMLSLPHLFFCA78CA,坡道機械,1000000,18.07
RPVNMLMLOHLFFDA18CA,坡道平面,0,33.76
RPQPMLPJPHLFFCA97CA,坡道平面,0,
RPQPMLPJPHLFFCA97CA,坡道平面,0,
RPSPMLPKPHLFFCA28CA,升降平面,0,
RPSPMLPKPHLFFCA28CA,升降平面,0,
RPSPMLLJPHLFFCA77CA,坡道平面,2800000,26.49
RPPNMLKMOHLFFCA37CA,坡道平面,2000000,47.15
RPSQMLMLOHLFFCA08CA,坡道機械,0,5.47
RPQNMLMLOHLFFBA47CA,升降機械,1480000,20.29
RPUOMLSLOHLFFBA58CA,坡道機械,0,5.85
RPVNMLLLOHLFFBA87CA,坡道平面,2350000,13.77
RPROMLLLOHLFFBA57CA,坡道機械,0,22.89
RPQNMLSLOHLFFAA97CA,坡道平面,0,38.64
RPRNMLSLOHLFFAA08CA,坡道平面,0,38.64
RPPOMLNLOHLFFAA47CA,坡道平面,0,
RPTNMLMLOHLFFAA67CA,升降機械,0,24.62
RPPNMLOLOHLFFAA47CA,坡道平面,0,20.35
RPVNMLOLOHLFFAA08CA,升降機械,1000000,
RPVNMLOLOHLFFAA08CA,升降機械,1000000,
RPTNMLPLOHLFFBA08CA,坡道機械,2000000,12.02
SPTNMLPLOHLFFBA18CA,坡道機械,1900000,12.02
RPVNMLRLOHLFFBA48CA,坡道機械,1700000,12.02
RPPNMLLLPHLFFAA27CA,坡道平面,0,33.04
RPPNMLLLPHLFFAA27CA,坡道平面,0,33.04
RPXNMLOLOHLFFBA38CA,坡道平面,0,
RPXNMLOLOHLFFBA38CA,坡道平面,0,
RPSOMLTKPHLFFBA48CA,升降機械,3000000,
RPTNMLOLOHLFFCA08CA,坡道平面,0,
RPOPMLOLOHLFFCA77CA,坡道平面,0,34.60
RPQPMLOLOHLFFCA97CA,升降機械,1950000,15.53
SPQPMLOLOHLFFCA08CA,升降機械,1950000,15.53
RPOOMLSLOHLFFCA08CA,坡道平面,2000000,
RPPOMLLJPHLFFCA37CA,塔式車位,0,15.29
RPOQMLMLOHLFFDA77CA,其他,1230000,12.46
RPPNMLRLOHLFFDA08CA,坡道機械,2250000,
RPOPMLNLOHLFFDA77CA,坡道平面,2100000,39.82
RPQNMLOLOHLFFDA87CA,坡道平面,2200000,39.29
RPXNMLNLOHLFFEA58CA,坡道機械,0,24.44
RPTPMLOLOHLFFEA48CA,坡道平面,1800000,42.99
RPPNMLLJPHLFFEA47CA,坡道平面,2250000,14.40
RPTNMLMLOHLFFFA18CA,坡道平面,0,40.69
RPTNMLMLOHLFFFA18CA,坡道平面,0,40.69
SPVPMLTKPHLFFEA66CA,坡道平面,0,32.26
RPORMLLKPHLFFCA77DA,坡道平面,0,39.35
RPORMLLKPHLFFCA77DA,坡道平面,0,39.35
RPQOMLRLOHLFFCA28DA,坡道平面,2000000,
RPQNMLMJPHLFFDA67DA,坡道平面,0,19.59
RPQNMLMJPHLFFDA67DA,坡道平面,0,19.59
RPQNMLMJPHLFFDA67DA,坡道平面,0,19.59
RPSNMLOJPHLFFDA08DA,塔式車位,1500000,9.88
RPTOMLOLOHLFFEA48DA,坡道平面,0,39.85
RPTNMLMJPHLFFFA18DA,坡道機械,0,23.47
RPTNMLMJPHLFFFA18DA,坡道機械,0,23.47
RPTNMLMJPHLFFFA18DA,坡道機械,0,23.47
RPTNMLMJPHLFFFA18DA,坡道機械,0,23.47
RPTNMLMJPHLFFFA18DA,坡道機械,0,23.47
RPQPMLTLOHLFFFA88DA,升降平面,2360000,29.19
RPWNMLRLOHLFFEA98DA,坡道平面,0,9.62
RPUNMLSLOHLFFEA88DA,升降機械,0,5.74
RPSPMLRLOHLFFDA68DA,塔式車位,0,9.88
RPOOMLPLOHLFFCA87DA,坡道平面,0,
RPRNMLMJPHLFFBA57DA,坡道平面,0,
RPVNMLOJPHLFFAA08DA,坡道機械,0,20.48
RPVNMLOJPHLFFAA08DA,坡道機械,0,20.48
RPQNMLPJPHLFFAA67DA,坡道平面,165000,36.70
RPTOMLOJPHLFFFA38CA,塔式車位,1180000,12.29
RPXNMLPLPHLFFEA88CA,坡道平面,0,34.72
RPOOMLPLPHLFFEA08CA,坡道平面,0,38.20
RPQOMLPLPHLFFEA28CA,坡道平面,0,38.20
RPWOMLTLOHLFFEA56CA,升降機械,0,13.10
RPTNMLRLOHLFFDA48CA,坡道平面,2200000,32.59
RPUNMLRLOHLFFDA58CA,坡道平面,0,
RPUNMLRLOHLFFDA58CA,坡道平面,0,
RPXNMLRLOHLFFDA88CA,坡道平面,0,
RPXNMLRLOHLFFDA88CA,坡道平面,0,
RPSOMLRLOHLFFDA48CA,坡道平面,0,
RPTNMLOLOHLFFDA18CA,坡道機械,500000,14.17
RPTNMLOLOHLFFDA18CA,坡道機械,500000,14.17
RPTNMLKMOHLFFDA87CA,坡道平面,0,
RPOWMLPJPHLFFEA68CA,塔式車位,0,
RPOWMLPJPHLFFEA68CA,塔式車位,0,
RPPNMLTLOHLFFCA18CA,坡道平面,0,28.28
RPPNMLSLOHLFFCA08CA,坡道平面,0,35.56
RPPNMLSLOHLFFCA08CA,坡道平面,0,35.56
RPPNMLSLOHLFFCA08CA,坡道平面,0,35.56
RPPNMLSLOHLFFCA08CA,坡道平面,0,35.56
RPPNMLSLOHLFFCA08CA,坡道平面,0,35.56
RPPNMLSLOHLFFCA08CA,坡道平面,0,35.56
RPUPMLSLOHLFFCA78CA,坡道平面,0,46.50
RPSNMLRLOHLFFCA28CA,升降機械,0,1.37
RPSNMLRLOHLFFCA28CA,升降機械,0,1.37
RPTQMLNLOHLFFCA28CA,坡道平面,0,39.18
RPQNMLOKPHLFFBA67CA,坡道平面,0,
RPQNMLOKPHLFFBA67CA,坡道平面,0,
RPQNMLOKPHLFFBA67CA,坡道平面,0,
RPQNMLOKPHLFFBA67CA,坡道平面,0,
RPQNMLOKPHLFFBA67CA,坡道平面,0,
RPQNMLOKPHLFFBA67CA,坡道平面,0,
RPQNMLOKPHLFFBA67CA,坡道平面,0,
RPQNMLOKPHLFFBA67CA,坡道平面,0,
RPQNMLOKPHLFFBA67CA,坡道平面,0,
RPQNMLOKPHLFFBA67CA,坡道平面,0,
RPQNMLOKPHLFFBA67CA,坡道平面,0,
RPQNMLOKPHLFFBA67CA,坡道平面,0,
RPQNMLOKPHLFFBA67CA,坡道平面,0,
RPRNMLRKPHLFFBA08CA,坡道平面,2750000,42.66
RPRPMLTLOHLFFAA38CA,坡道平面,0,41.03
RPRPMLTLOHLFFAA38CA,坡道平面,0,41.03
RPRPMLTLOHLFFAA38CA,坡道平面,0,35.32
RPSNMLMKPHLFFAA57CA,坡道平面,0,37.12
RPWNMLOLOHLFFAA18CA,升降機械,1000000,
RPTNMLRLOHLFFAA18CA,坡道平面,0,
RPROMLOLOHLFFAA77CA,坡道機械,0,32.39
RPTNMLOLOHLFFAA87CA,坡道機械,0,
RPQOMLTLOHLFFAA18CA,坡道平面,0,26.87
RPUNMLPKPHLFFAA08CA,坡道平面,0,28.49
RPUNMLPKPHLFFAA08CA,坡道平面,0,28.49
RPUNMLPKPHLFFAA08CA,坡道平面,0,28.49
RPTNMLQJPHLFFBA08CA,坡道機械,0,12.52
RPSPMLOLOHLFFCA18CA,塔式車位,0,8.35
RPOPMLRLOHLFFCA08CA,坡道平面,0,40.56
RPOPMLRLOHLFFCA08CA,坡道平面,0,33.22
RPQQMLRLOHLFFCA38CA,坡道平面,0,37.36
RPQQMLRLOHLFFCA38CA,坡道平面,0,37.36
RPPNMLOJPHLFFCA57CA,坡道平面,2000000,24.09
RPPNMLSJPHLFFCA97CA,坡道平面,0,
RPQNMLOKPHLFFCA77CA,升降機械,1500000,
RPWOMLRLOHLFFDA88CA,升降平面,2750000,33.67
RPOPMLRJPHLFFDA08CA,坡道平面,0,
SPRNMLQJPHLFFDA18CA,坡道平面,0,4.53
RPVNMLMKPHLFFDA18CA,坡道機械,0,10.94
RPVNMLMKPHLFFDA18CA,坡道機械,0,10.93
RPWNMLMKPHLFFDA28CA,坡道平面,3000000,21.87
RPPPMLKMOHLFFEA77CA,坡道平面,0,41.44
RPPPMLKMOHLFFEA77CA,坡道平面,0,41.44
RPPPMLKMOHLFFEA77CA,坡道平面,2300000,41.44
RPQPMLKMOHLFFEA87CA,坡道平面,0,41.44
RPQPMLKMOHLFFEA87CA,坡道平面,0,41.44
RPRPMLKMOHLFFEA97CA,坡道平面,0,41.44
RPRPMLKMOHLFFEA97CA,坡道平面,0,41.44
