編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPNMLSLOHLFFAW47CA,,6.05,見其他登記事項,鋼筋混凝土造,104年12月2日,三層,
RPQNMLSLOHLFFAW57CA,,58.16,見其他登記事項,鋼筋混凝土造,104年12月2日,三層,三層
RPQNMLSLOHLFFAW57CA,,6.05,見其他登記事項,鋼筋混凝土造,104年12月2日,三層,
RPQNMLSLOHLFFAW57CA,,58.16,見其他登記事項,鋼筋混凝土造,104年12月2日,三層,三層
RPRNMLSLOHLFFAW67CA,,117.32,見其他登記事項,鋼筋混凝土造,104年12月2日,三層,三層
RPRNMLSLOHLFFAW67CA,,6.11,見其他登記事項,鋼筋混凝土造,104年12月2日,三層,
RPSNMLQJPHLFFAW47CA,2,187.78,住家用,鋼筋混凝土造,103年3月11日,三層,一層 二層 三層
RPRNMLTLOHLFFAW77CA,,75.12,見其他登記事項,鋼筋混凝土造,105年4月1日,三層,一層
RPRNMLTLOHLFFAW77CA,,6.17,見其他登記事項,鋼筋混凝土造,105年4月1日,三層,
RPSNMLTLOHLFFAW87CA,,83.44,見其他登記事項,鋼筋混凝土造,105年4月1日,三層,二層
RPSNMLTLOHLFFAW87CA,,6.36,見其他登記事項,鋼筋混凝土造,105年4月1日,三層,
RPPNMLTLOHLFFAW57CA,,84.47,見其他登記事項,鋼筋混凝土造,105年4月1日,三層,三層
RPPNMLTLOHLFFAW57CA,,6.43,見其他登記事項,鋼筋混凝土造,105年4月1日,三層,
RPOOMLOJPHLFFAW96CA,,120.44,見其他登記事項,鋼筋混凝土造,105年4月13日,三層,
RPOOMLOJPHLFFAW96CA,,8.89,見其他登記事項,鋼筋混凝土造,105年4月13日,三層,
RPPNMLPJPHLFFAW07CA,,120.39,見其他登記事項,鋼筋混凝土造,105年4月13日,三層,
RPPNMLPJPHLFFAW07CA,,8.89,見其他登記事項,鋼筋混凝土造,105年4月13日,三層,
RPSNMLPJPHLFFAW37CA,,120.39,見其他登記事項,鋼筋混凝土造,105年4月13日,三層,三層
RPSNMLPJPHLFFAW37CA,,8.89,見其他登記事項,鋼筋混凝土造,105年4月13日,三層,
RPTNMLPJPHLFFAW47CA,,120.39,見其他登記事項,鋼筋混凝土造,105年4月13日,三層,三層
RPTNMLPJPHLFFAW47CA,,8.89,見其他登記事項,鋼筋混凝土造,105年4月13日,三層,
RPROMLOJPHLFFAW27CA,,127.34,見其他登記事項,鋼筋混凝土造,105年4月13日,三層,一層
RPROMLOJPHLFFAW27CA,,16.81,見其他登記事項,鋼筋混凝土造,105年4月13日,三層,
RPPOMLOJPHLFFAW07CA,,128.03,見其他登記事項,鋼筋混凝土造,105年4月13日,三層,三層
RPPOMLOJPHLFFAW07CA,,16.81,見其他登記事項,鋼筋混凝土造,105年4月13日,三層,
RPQOMLOJPHLFFAW17CA,,128.03,見其他登記事項,鋼筋混凝土造,105年4月13日,三層,二層
RPQOMLOJPHLFFAW17CA,,16.81,見其他登記事項,鋼筋混凝土造,105年4月13日,三層,
RPQNMLQJPHLFFAW27CA,,58.52,見其他登記事項,鋼筋混凝土造,105年1月19日,三層,二層
RPQNMLQJPHLFFAW27CA,,7.68,見其他登記事項,鋼筋混凝土造,105年1月19日,三層,
RPSNMLOJPHLFFAW27CA,1,164.16,見其他登記事項,鋼筋混凝土造,104年5月8日,三層,一層 二層 三層
RPVNMLOJPHLFFAW57CA,1,164.16,見其他登記事項,鋼筋混凝土造,104年5月8日,三層,一層 二層 三層
RPWNMLOJPHLFFAW67CA,1,73.57,見其他登記事項,鋼筋混凝土造,104年4月30日,三層,三層
RPWNMLOJPHLFFAW67CA,1,6.02,見其他登記事項,鋼筋混凝土造,104年4月30日,三層,
