編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPOPMLKMNHLFFCC57CA,,.50,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPOPMLKMNHLFFCC57CA,,21.12,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPOPMLKMNHLFFCC57CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPOPMLKMNHLFFCC57CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPOPMLKMNHLFFCC57CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPPPMLKMNHLFFCC67CA,,87.04,見其他登記事項,鋼筋混凝土造,105年1月24日,十八層,七層
RPPPMLKMNHLFFCC67CA,,.84,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPPPMLKMNHLFFCC67CA,,51.43,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPPPMLKMNHLFFCC67CA,,.02,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPPPMLKMNHLFFCC67CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPPPMLKMNHLFFCC67CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPQPMLKMNHLFFCC77CA,,90.62,見其他登記事項,鋼筋混凝土造,105年1月24日,十八層,九層
RPQPMLKMNHLFFCC77CA,,.87,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPQPMLKMNHLFFCC77CA,,52.89,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPQPMLKMNHLFFCC77CA,,.02,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPQPMLKMNHLFFCC77CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPQPMLKMNHLFFCC77CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPRPMLKMNHLFFCC87CA,,88.49,見其他登記事項,鋼筋混凝土造,105年1月24日,十八層,十五層
RPRPMLKMNHLFFCC87CA,,.85,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPRPMLKMNHLFFCC87CA,,52.02,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPRPMLKMNHLFFCC87CA,,.02,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPRPMLKMNHLFFCC87CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPRPMLKMNHLFFCC87CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPSPMLKMNHLFFCC97CA,,107.63,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,十二層
RPSPMLKMNHLFFCC97CA,,1.04,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPSPMLKMNHLFFCC97CA,,57.44,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPSPMLKMNHLFFCC97CA,,.02,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPSPMLKMNHLFFCC97CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPSPMLKMNHLFFCC97CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPTPMLKMNHLFFCC08CA,,76.14,見其他登記事項,鋼筋混凝土造,105年1月24日,十八層,十一層
RPTPMLKMNHLFFCC08CA,,.73,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPTPMLKMNHLFFCC08CA,,46.97,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPTPMLKMNHLFFCC08CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPTPMLKMNHLFFCC08CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPTPMLKMNHLFFCC08CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPVPMLKMNHLFFCC28CA,,152.06,見其他登記事項,鋼筋混凝土造,105年1月24日,十八層,三層
RPVPMLKMNHLFFCC28CA,,1.46,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPVPMLKMNHLFFCC28CA,,78.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPVPMLKMNHLFFCC28CA,,.03,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPVPMLKMNHLFFCC28CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPVPMLKMNHLFFCC28CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPWPMLKMNHLFFCC38CA,,49.55,見其他登記事項,鋼筋混凝土造,105年1月24日,十八層,二層
RPWPMLKMNHLFFCC38CA,,.48,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPWPMLKMNHLFFCC38CA,,20.25,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPWPMLKMNHLFFCC38CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPWPMLKMNHLFFCC38CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPWPMLKMNHLFFCC38CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPXPMLKMNHLFFCC48CA,,49.55,見其他登記事項,鋼筋混凝土造,105年1月24日,十八層,十四層
RPXPMLKMNHLFFCC48CA,,.48,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPXPMLKMNHLFFCC48CA,,20.25,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPXPMLKMNHLFFCC48CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPXPMLKMNHLFFCC48CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPXPMLKMNHLFFCC48CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPOQMLKMNHLFFCC67CA,,49.55,見其他登記事項,鋼筋混凝土造,105年1月24日,十八層,十三層
RPOQMLKMNHLFFCC67CA,,.48,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPOQMLKMNHLFFCC67CA,,20.25,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPOQMLKMNHLFFCC67CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPOQMLKMNHLFFCC67CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPOQMLKMNHLFFCC67CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPPQMLKMNHLFFCC77CA,,87.04,見其他登記事項,鋼筋混凝土造,105年1月24日,十八層,十一層
RPPQMLKMNHLFFCC77CA,,.84,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPPQMLKMNHLFFCC77CA,,67.30,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPPQMLKMNHLFFCC77CA,,.02,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPPQMLKMNHLFFCC77CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPPQMLKMNHLFFCC77CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPQQMLKMNHLFFCC87CA,,98.61,見其他登記事項,鋼筋混凝土造,105年1月24日,十八層,十三層
RPQQMLKMNHLFFCC87CA,,.95,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPQQMLKMNHLFFCC87CA,,56.16,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPQQMLKMNHLFFCC87CA,,.02,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPQQMLKMNHLFFCC87CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPQQMLKMNHLFFCC87CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPRQMLKMNHLFFCC97CA,,76.14,見其他登記事項,鋼筋混凝土造,105年1月24日,十八層,十三層
RPRQMLKMNHLFFCC97CA,,.73,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPRQMLKMNHLFFCC97CA,,46.97,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPRQMLKMNHLFFCC97CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPRQMLKMNHLFFCC97CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPRQMLKMNHLFFCC97CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPSQMLKMNHLFFCC08CA,,51.68,見其他登記事項,鋼筋混凝土造,105年1月24日,十八層,七層
RPSQMLKMNHLFFCC08CA,,.50,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPSQMLKMNHLFFCC08CA,,36.99,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPSQMLKMNHLFFCC08CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPSQMLKMNHLFFCC08CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPSQMLKMNHLFFCC08CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPTQMLKMNHLFFCC18CA,,75.95,見其他登記事項,鋼筋混凝土造,105年1月24日,十八層,四層
RPTQMLKMNHLFFCC18CA,,.73,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPTQMLKMNHLFFCC18CA,,44.51,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPTQMLKMNHLFFCC18CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPTQMLKMNHLFFCC18CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPTQMLKMNHLFFCC18CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPUQMLKMNHLFFCC28CA,,90.62,見其他登記事項,鋼筋混凝土造,105年1月24日,十八層,五層
RPUQMLKMNHLFFCC28CA,,.87,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPUQMLKMNHLFFCC28CA,,52.89,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPUQMLKMNHLFFCC28CA,,.02,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPUQMLKMNHLFFCC28CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPUQMLKMNHLFFCC28CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPVQMLKMNHLFFCC38CA,,90.62,見其他登記事項,鋼筋混凝土造,105年1月24日,十八層,十一層
RPVQMLKMNHLFFCC38CA,,.87,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPVQMLKMNHLFFCC38CA,,52.89,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPVQMLKMNHLFFCC38CA,,.02,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPVQMLKMNHLFFCC38CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPVQMLKMNHLFFCC38CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPWQMLKMNHLFFCC48CA,,99.45,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,八層
RPWQMLKMNHLFFCC48CA,,.96,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPWQMLKMNHLFFCC48CA,,56.51,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPWQMLKMNHLFFCC48CA,,.02,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPWQMLKMNHLFFCC48CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPWQMLKMNHLFFCC48CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPXQMLKMNHLFFCC58CA,,88.49,見其他登記事項,鋼筋混凝土造,105年1月24日,十八層,三層
RPXQMLKMNHLFFCC58CA,,.85,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPXQMLKMNHLFFCC58CA,,52.02,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPXQMLKMNHLFFCC58CA,,.02,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPXQMLKMNHLFFCC58CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPXQMLKMNHLFFCC58CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPORMLKMNHLFFCC77CA,,95.88,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,六層
RPORMLKMNHLFFCC77CA,,.92,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPORMLKMNHLFFCC77CA,,55.04,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPORMLKMNHLFFCC77CA,,.02,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPORMLKMNHLFFCC77CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPORMLKMNHLFFCC77CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPPRMLKMNHLFFCC87CA,,76.14,見其他登記事項,鋼筋混凝土造,105年1月24日,十八層,十六層
RPPRMLKMNHLFFCC87CA,,.73,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPPRMLKMNHLFFCC87CA,,31.10,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPPRMLKMNHLFFCC87CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPPRMLKMNHLFFCC87CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPPRMLKMNHLFFCC87CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPUNMLLMNHLFFCC08CA,,75.95,見其他登記事項,鋼筋混凝土造,105年1月24日,十八層,十七層
RPUNMLLMNHLFFCC08CA,,.73,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPUNMLLMNHLFFCC08CA,,46.91,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPUNMLLMNHLFFCC08CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPUNMLLMNHLFFCC08CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPUNMLLMNHLFFCC08CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPVNMLLMNHLFFCC18CA,,152.08,見其他登記事項,鋼筋混凝土造,105年1月24日,十八層,十三層
RPVNMLLMNHLFFCC18CA,,1.46,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPVNMLLMNHLFFCC18CA,,93.87,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPVNMLLMNHLFFCC18CA,,.03,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPVNMLLMNHLFFCC18CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPVNMLLMNHLFFCC18CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPUNMLLKNHLFFCC87CA,22,94.11,住家用,鋼筋混凝土造,82年11月23日,十二層,七層
RPUNMLLKNHLFFCC87CA,22,13.23,共用部份,鋼筋混凝土造,82年11月23日,十二層,
RPUNMLLKNHLFFCC87CA,22,9.85,共用部份,鋼筋混凝土造,82年11月23日,十二層,
RPRNMLQKNHLFFCC08CA,22,73.32,住家用,鋼筋混凝土造,83年6月10日,九層,六層
RPRNMLQKNHLFFCC08CA,22,10.50,共用部份,鋼筋混凝土造,83年6月10日,九層,
RPRNMLQKNHLFFCC08CA,22,3.41,共用部份,鋼筋混凝土造,83年6月10日,九層,
RPPNMLRKNHLFFCC97CA,21,105.68,住家用,鋼筋混凝土造,83年12月22日,五層,三層
RPPNMLRKNHLFFCC97CA,21,3.83,共用部份,鋼筋混凝土造,83年12月22日,五層,
RPPNMLRKNHLFFCC97CA,21,35.71,共用部份,鋼筋混凝土造,83年12月22日,七層,
RPUNMLNLNHLFFCC18CA,22,182.90,住家用,鋼筋混凝土造,83年9月15日,二十一層,十九層
RPUNMLNLNHLFFCC18CA,22,17.09,共用部份,鋼筋混凝土造,83年9月15日,二十一層,
RPUNMLNLNHLFFCC18CA,22,6.70,共用部份,鋼筋混凝土造,83年9月15日,二十一層,
