編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPXNMLPLOHLFFEE56CA,,29.76,見其它登記事項,見其它登記事項,105年3月22日,十五層,
RPOOMLPLOHLFFEE38CA,,51.55,見其它登記事項,見其它登記事項,105年3月22日,十五層,十五層
RPOOMLPLOHLFFEE38CA,,55.02,見其它登記事項,見其它登記事項,105年3月22日,十五層,
RPVNMLRLOHLFFEE56CA,1,84.48,見其它登記事項,見其它登記事項,104年9月25日,十五層,四層
RPVNMLRLOHLFFEE56CA,1,64.90,見其它登記事項,見其它登記事項,104年9月25日,十五層,
RPWNMLRLOHLFFEE66CA,1,86.67,見其它登記事項,見其它登記事項,104年9月25日,十五層,十三層
RPWNMLRLOHLFFEE66CA,1,69.30,見其它登記事項,見其它登記事項,104年9月25日,十五層,
RPUOMLSLOHLFFEE66CA,2,60.65,住家用,見其它登記事項,103年5月2日,十五層,七層
RPUOMLSLOHLFFEE66CA,2,53.26,見其它登記事項,見其它登記事項,103年5月2日,十五層,
RPVOMLSLOHLFFEE76CA,2,86.67,住家用,見其它登記事項,103年5月2日,十五層,五層
RPVOMLSLOHLFFEE76CA,2,69.47,見其它登記事項,見其它登記事項,103年5月2日,十五層,
RPQPMLSLOHLFFEE98CA,2,86.70,住家用,見其它登記事項,103年5月2日,十五層,十二層
RPQPMLSLOHLFFEE98CA,2,69.47,見其它登記事項,見其它登記事項,103年5月2日,十五層,
RPRPMLSLOHLFFEE09CA,2,86.78,住家用,見其它登記事項,103年5月2日,十五層,十二層
RPRPMLSLOHLFFEE09CA,2,69.01,見其它登記事項,見其它登記事項,103年5月2日,十五層,
RPWNMLQJOHLFFFE09CA,15,192.86,住家用,鋼筋混凝土造,90年5月25日,三層,一層 二層 三層 屋頂突出物
RPXNMLQJOHLFFFE56CA,37,89.18,住家用,加強磚造,68年10月1日,二層,一層 二層
RPTOMLRJOHLFFFE98CA,22,210.81,住商用,鋼筋混凝土造,83年8月27日,四層,一層 二層 三層 四層 騎樓
RPSNMLSJOHLFFFE88CA,29,173.41,住家用,加強磚造,76年2月20日,二層,一層 二層 屋頂突出物 騎樓
RPUNMLQKOHLFFFE98CA,11,169.49,住商用,鋼筋混凝土造,94年1月10日,三層,一層 二層 三層 見其他登記事項
RPXNMLQKOHLFFFE66CA,,194.17,住家用,鋼筋混凝土造,104年7月2日,三層,一層 二層 三層 屋頂突出物
RPWOMLKLOHLFFFE78CA,20,243.91,住家用,鋼筋混凝土造,85年7月1日,四層,一層 二層 三層 四層
RPPNMLMJOHLFFGE08CA,48,89.94,住商用,加強磚造,56年12月14日,二層,一層 二層 騎樓
RPVNMLMJOHLFFGE68CA,32,120.16,住家用,鋼筋混凝土造,72年12月23日,五層,四層
RPVNMLMJOHLFFGE68CA,32,9.37,共有部份,鋼筋混凝土造,72年12月23日,五層,
RPROMLNJOHLFFGE48CA,8,53.07,見其他登記事項,見其他登記事項,96年12月15日,二十八層,十七層
RPROMLNJOHLFFGE48CA,8,47.32,見其他登記事項,見其他登記事項,96年12月15日,二十八層,
RPSOMLOJOHLFFGE68CA,22,1.12,住家用,鋼筋混凝土造,83年7月13日,十三層,一層
RPSOMLOJOHLFFGE68CA,22,101.50,住家用,鋼筋混凝土造,83年7月13日,十三層,二層
RPSOMLOJOHLFFGE68CA,22,19.08,共有部份,鋼筋混凝土造,83年7月13日,十三層,
RPQNMLQJOHLFFGE58CA,30,104.26,住家用,鋼筋混凝土造,75年5月9日,二層,一層 二層 屋頂突出物
RPRNMLSJOHLFFGE88CA,2,332.24,見其他登記事項,見其他登記事項,103年1月5日,五層,一層 二層 三層 四層 五層 屋頂突出物
RPSNMLSJOHLFFGE98CA,3,78.26,見其他登記事項,鋼筋混凝土造,101年10月31日,十三層,十三層
RPSNMLSJOHLFFGE98CA,3,66.95,共有部份,鋼筋混凝土造,101年10月31日,十三層,
RPSNMLOKOHLFFGE68CA,19,88.21,住家用,鋼筋混凝土造,86年11月5日,十二層,三層
RPSNMLOKOHLFFGE68CA,19,17.19,共有部份,鋼筋混凝土造,86年11月5日,十二層,
RPQOMLNKOHLFFGE48CA,19,83.22,住家用,鋼筋混凝土造,86年6月7日,二十三層,十二層
RPQOMLNKOHLFFGE48CA,19,30.04,共有部份,鋼筋混凝土造,86年6月7日,二十三層,
RPQOMLNKOHLFFGE48CA,19,.12,停車空間,鋼筋混凝土造,86年6月7日,二十三層,地下二層
RPQOMLNKOHLFFGE48CA,19,15.05,共有部份,鋼筋混凝土造,86年6月7日,二十三層,
RPVOMLPKOHLFFGE56CA,21,66.35,住家用,鋼筋混凝土造,84年3月25日,十四層,八層
RPVOMLPKOHLFFGE56CA,21,19.62,共有部份,鋼筋混凝土造,84年3月25日,十四層,
RPPNMLRKOHLFFGE68CA,1,83.13,見其他登記事項,見其他登記事項,104年10月15日,十五層,八層
RPPNMLRKOHLFFGE68CA,1,68.64,見其他登記事項,見其他登記事項,104年10月15日,,
RPVOMLKLOHLFFGE78CA,43,96.78,住商用,加強磚造,62年4月4日,二層,一層 二層 騎樓
RPPOMLLLOHLFFGE28CA,,60.23,見其他登記事項,見其他登記事項,105年1月18日,十一層,五層
RPPOMLLLOHLFFGE28CA,,45.58,見其他登記事項,見其他登記事項,105年1月18日,十一層,
RPQOMLLLOHLFFGE38CA,,60.23,見其他登記事項,見其他登記事項,105年1月18日,十一層,四層
RPQOMLLLOHLFFGE38CA,,45.58,見其他登記事項,見其他登記事項,105年1月18日,十一層,
RPXPMLMLOHLFFGE66CA,,79.29,見其他登記事項,見其他登記事項,105年1月22日,十五層,十一層
RPXPMLMLOHLFFGE66CA,,59.45,見其他登記事項,見其他登記事項,105年1月22日,十五層,
RPPQMLMLOHLFFGE58CA,,79.29,見其他登記事項,見其他登記事項,105年1月22日,十五層,五層
RPPQMLMLOHLFFGE58CA,,57.29,見其他登記事項,見其他登記事項,105年1月22日,十五層,
RPQQMLMLOHLFFGE68CA,,79.48,見其他登記事項,見其他登記事項,105年1月22日,十五層,六層
RPQQMLMLOHLFFGE68CA,,57.39,見其他登記事項,見其他登記事項,105年1月22日,十五層,
RPUPMLMLOHLFFGE98CA,,84.40,見其他登記事項,見其他登記事項,105年1月22日,十五層,五層
RPUPMLMLOHLFFGE98CA,,62.21,見其他登記事項,見其他登記事項,105年1月22日,十五層,
RPUNMLNLOHLFFGE88CA,28,105.28,住家用,鋼筋混凝土造,77年6月30日,五層,五層
RPPOMLNJOHLFFIE48CA,1,202.65,見其他登記事項,鋼筋混凝土造,104年5月13日,四層,一層 二層 三層 四層
RPQOMLNJOHLFFIE58CA,1,151.99,見其他登記事項,鋼筋混凝土造,104年5月13日,三層,一層 二層 三層 見其他登記事項
RPOOMLRJOHLFFIE78CA,20,29.03,住家用,鋼筋混凝土造,85年8月16日,十七層,十五層
RPOOMLRJOHLFFIE78CA,20,.76,見其他登記事項,鋼筋混凝土造,85年8月16日,十七層,一層
RPOOMLRJOHLFFIE78CA,20,5.37,見其他登記事項,鋼筋混凝土造,85年8月16日,十七層,地下層
RPOOMLRJOHLFFIE78CA,20,49.38,見其他登記事項,鋼筋混凝土造,85年8月16日,十七層,地下三層
RPOOMLRJOHLFFIE78CA,20,.00,見其他登記事項,鋼筋混凝土造,85年8月16日,十六層,
RPOOMLRJOHLFFIE78CA,20,7.02,見其他登記事項,鋼筋混凝土造,85年8月16日,十六層,
RPOOMLRJOHLFFIE78CA,20,4.70,見其他登記事項,鋼筋混凝土造,85年8月16日,十六層,
RPOOMLRJOHLFFIE78CA,20,.18,見其他登記事項,鋼筋混凝土造,85年8月16日,十六層,
RPPNMLSJOHLFFIE88CA,2,326.41,見其他登記事項,鋼筋混凝土造,103年7月1日,五層,一層 二層 三層 四層 五層 見其他登記事項
RPPOMLNKOHLFFIE58CA,,96.60,見其他登記事項,鋼筋混凝土造,105年2月3日,十八層,十五層
RPPOMLNKOHLFFIE58CA,,85.46,見其他登記事項,鋼筋混凝土造,105年2月3日,十八層,
RPQOMLNKOHLFFIE68CA,,89.44,見其他登記事項,鋼筋混凝土造,105年2月3日,十八層,十四層
RPQOMLNKOHLFFIE68CA,,80.84,見其他登記事項,鋼筋混凝土造,105年2月3日,十八層,
RPPOMLOKOHLFFIE68CA,1,203.78,見其他登記事項,鋼筋混凝土造,104年2月11日,四層,一層 二層 三層 四層 見其他登記事項
RPQOMLOKOHLFFIE78CA,1,221.73,見其他登記事項,鋼筋混凝土造,104年2月11日,四層,一層 二層 三層 四層
RPROMLOKOHLFFIE88CA,1,203.78,見其他登記事項,鋼筋混凝土造,104年2月11日,四層,一層 二層 三層 四層 見其他登記事項
RPPNMLMJOHLFFJE38CA,38,84.00,住商用,加強磚造,67年9月26日,二層,一層 二層 騎樓
RPTNMLSJOHLFFJE76CA,47,85.68,住家用,鋼筋混凝土加強磚造,58年10月2日,二層,一層 二層
RPTNMLMJOHLFFLE98CA,20,97.01,住家用,鋼筋混凝土造,85年5月8日,八層,五層
RPTNMLMJOHLFFLE98CA,20,37.55,共有部份,鋼筋混凝土造,85年5月8日,八層,
RPUNMLMJOHLFFLE09CA,29,53.15,住商用,鋼筋混凝土造,76年4月24日,二層,一層 二層 屋頂突出物 騎樓
RPUNMLMJOHLFFLE09CA,29,53.15,住商用,鋼筋混凝土造,76年4月24日,二層,一層 二層 屋頂突出物 騎樓
RPXNMLQJOHLFFLE17CA,25,166.88,住商用,鋼筋混凝土造,80年5月10日,三層,一層 二層 三層 屋頂突出物
RPQNMLLKOHLFFLE68CA,23,175.67,住家用,鋼筋混凝土造,81年11月25日,四層,一層 二層 三層 四層
RPQPMLKLOHLFFLE88CA,12,162.57,住家用,鋼筋混凝土造,93年4月10日,四層,一層 二層 三層 四層
RPQOMLRJOHLFFBE38DA,22,42.99,住家用,鋼筋混凝土造,83年1月28日,十二層,六層
RPQOMLRJOHLFFBE38DA,22,15.07,見使用執照,鋼筋混凝土造,83年1月28日,十二層,
RPVOMLLJOHLFFGE78DA,20,85.37,,鋼筋混凝土造,84年12月8日,十四層,五層
RPVOMLLJOHLFFGE78DA,20,21.77,共有部份,鋼筋混凝土造,84年12月8日,十四層,
RPQNMLLJOHLFFHE28DA,25,697.34,見使用執照,鋼筋混凝土造,80年8月8日,五層,一層 二層 三層 四層 五層 騎樓
RPVNMLOKOHLFFIE66DA,24,219.34,住商用,鋼筋混凝土造,81年10月25日,五層,一層 二層 三層 四層 五層 騎樓
RPTNMLLJOHLFFJE78DA,,182.22,住家用,鋼筋混凝土造,104年12月30日,四層,一層 二層 三層 四層 見其他登記事項
RPUNMLLJOHLFFJE88DA,,182.25,住家用,鋼筋混凝土造,104年12月30日,四層,一層 二層 三層 四層 見其他登記事項
RPQNMLSJOHLFFGE88DA,28,64.79,住商用,鋼筋混凝土造,77年8月26日,五層,一層 騎樓 夾層
RPXNMLSJOHLFFGE96DA,30,93.02,住商用,加強磚造,75年10月6日,二層,一層 二層 屋頂突出物 騎樓
RPWNMLKMOHLFFFE88DA,23,173.67,住工用,鋼筋混凝土造,82年1月5日,三層,一層 二層 三層 屋頂突出物
RPRNMLRLOHLFFAE48DA,4,139.59,住家用,鋼筋混凝土造,101年11月7日,十五層,三層
RPRNMLRLOHLFFAE48DA,4,80.85,見其它登記事項,鋼筋混凝土造,101年11月7日,十五層,
RPSNMLQJOHLFFAE28DA,35,27.88,,鋼筋混凝土造,70年8月5日,十層,六層
RPSNMLQJOHLFFAE28DA,35,7.50,,鋼筋混凝土造,70年8月5日,十層,
RPVNMLSJOHLFFLE17CA,25,152.94,住家用,鋼筋混凝土造,80年1月30日,四層,一層 二層 三層 四層
RPOOMLSJOHLFFLE56CA,2,181.07,見其他登記事項,鋼筋混凝土造,102年12月31日,三層,一層 二層 三層
RPWNMLMJOHLFFLE66CA,31,97.46,住家用,鋼筋混凝土造,74年1月22日,二層,一層 二層 屋頂突出物
RPXNMLNKOHLFFIE66CA,2,107.67,見其他登記事項,鋼筋混凝土造,103年3月19日,十五層,七層
RPXNMLNKOHLFFIE66CA,2,89.32,見其他登記事項,鋼筋混凝土造,103年3月19日,十五層,
RPOPMLOKOHLFFIE68CA,35,55.29,住家用,鋼筋混凝土造,70年10月7日,五層,二層
RPVNMLRJOHLFFIE76CA,2,261.96,見其他登記事項,鋼筋混凝土造,103年9月11日,四層,一層 二層 三層 四層 見其他登記事項
RPPNMLQJOHLFFIE68CA,26,165.24,住商用,鋼筋混凝土造,79年10月31日,三層,一層 二層 三層 屋頂突出物
RPQNMLMJPHLFFGE28CA,1,95.81,見其他登記事項,見其他登記事項,104年9月17日,十四層,七層
RPQNMLMJPHLFFGE28CA,1,50.98,見其他登記事項,見其他登記事項,104年9月17日,十四層,
RPQNMLMJPHLFFGE28CA,1,25.37,見其他登記事項,見其他登記事項,104年9月17日,十四層,
RPVPMLMLOHLFFGE09CA,,79.29,見其他登記事項,見其他登記事項,105年1月22日,十五層,十四層
RPVPMLMLOHLFFGE09CA,,59.45,見其他登記事項,見其他登記事項,105年1月22日,十五層,
RPWPMLMLOHLFFGE56CA,,79.29,見其他登記事項,見其他登記事項,105年1月22日,十五層,十二層
RPWPMLMLOHLFFGE56CA,,42.72,見其他登記事項,見其他登記事項,105年1月22日,十五層,
RPRQMLMLOHLFFGE78CA,,114.28,見其他登記事項,見其他登記事項,105年1月22日,十五層,十五層
RPRQMLMLOHLFFGE78CA,,78.35,見其他登記事項,見其他登記事項,105年1月22日,十五層,
RPSQMLMLOHLFFGE88CA,,114.28,見其他登記事項,見其他登記事項,105年1月22日,十五層,九層
RPSQMLMLOHLFFGE88CA,,78.35,見其他登記事項,見其他登記事項,105年1月22日,十五層,
RPUOMLLLOHLFFGE78CA,19,89.09,住商用,鋼筋混凝土造,85年12月28日,八層,一層 二層
RPUOMLLLOHLFFGE78CA,19,25.14,共有部份,鋼筋混凝土造,85年12月28日,八層,
RPTPMLMLOHLFFGE88CA,,84.40,見其他登記事項,見其他登記事項,105年1月22日,十五層,七層
RPTPMLMLOHLFFGE88CA,,62.21,見其他登記事項,見其他登記事項,105年1月22日,十五層,
