編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPRPMLOLOHLFFBB08CA,37,130.09,商業用,鋼筋混凝土造,68年1月18日,五層,一層 騎樓 地下層
RPTOMLSLOHLFFBB58CA,10,123.04,見其它登記事項,鋼筋混凝土造,95年4月4日,四層,一層 二層 三層 四層 屋頂突出物 地下一層
RPTOMLSLOHLFFBB58CA,10,11.33,共有部份,鋼筋混凝土造,95年4月4日,四層,
RPWNMLTLOHLFFBB88CA,,243.19,見其它登記事項,鋼筋混凝土造,104年7月9日,三層,一層 二層 三層 地下一層 見其它登記事項
RPWNMLTLOHLFFBB88CA,,35.57,見其它登記事項,鋼筋混凝土造,104年7月9日,三層,
RPSNMLMJOHLFFCB67CA,,148.65,見其他登記事項,鋼筋混凝土造,104年10月8日,二十五層,十九層
RPSNMLMJOHLFFCB67CA,,98.56,見其他登記事項,鋼筋混凝土造,104年10月8日,二十五層,
RPTNMLMJOHLFFCB77CA,,150.28,見其他登記事項,鋼筋混凝土造,104年10月8日,二十五層,十三層
RPTNMLMJOHLFFCB77CA,,99.48,見其他登記事項,鋼筋混凝土造,104年10月8日,二十五層,
RPXNMLMJOHLFFCB18CA,20,49.61,住家用,鋼筋混凝土造,85年5月9日,十四層,八層
RPXNMLMJOHLFFCB18CA,20,19.03,共有部分,鋼筋混凝土造,85年5月9日,十四層,
RPQNMLOJOHLFFCB67CA,28,286.11,住商用,鋼筋混凝土造,77年11月10日,四層,一層 二層 三層 四層 騎樓 地下層
RPROMLQJOHLFFCB08CA,3,69.89,住家用,鋼筋混凝土造,102年10月17日,十四層,九層
RPROMLQJOHLFFCB08CA,3,44.09,見其他登記事項,鋼筋混凝土造,102年10月17日,十四層,
RPTOMLQJOHLFFCB28CA,,178.43,見其他登記事項,鋼骨鋼筋混凝土造,104年3月25日,三十九層,七層
RPTOMLQJOHLFFCB28CA,,113.96,見其他登記事項,鋼骨鋼筋混凝土造,104年3月25日,三十九層,
SPTOMLQJOHLFFCB38CA,,178.43,見其他登記事項,鋼骨鋼筋混凝土造,104年3月25日,三十九層,九層
SPTOMLQJOHLFFCB38CA,,113.96,見其他登記事項,鋼骨鋼筋混凝土造,104年3月25日,三十九層,
RPSQMLSJOHLFFCB58CA,3,64.66,住家用,鋼筋混凝土造,102年10月17日,十四層,八層
RPSQMLSJOHLFFCB58CA,3,41.74,見其他登記事項,鋼筋混凝土造,102年10月17日,十四層,
RPVOMLKLOHLFFCB08CA,8,7.90,住家用,鋼筋混凝土造,97年5月9日,四層,二層
RPVOMLKLOHLFFCB08CA,8,8.32,見其他登記事項,鋼筋混凝土造,97年5月9日,四層,
RPVOMLKLOHLFFCB08CA,8,9.23,住家用,鋼筋混凝土造,97年5月9日,四層,一層
RPVOMLKLOHLFFCB08CA,8,33.28,見其他登記事項,鋼筋混凝土造,97年5月9日,四層,
RPVOMLKLOHLFFCB08CA,8,12.92,住家用,鋼筋混凝土造,97年5月9日,四層,二層
RPVOMLKLOHLFFCB08CA,8,8.32,見其他登記事項,鋼筋混凝土造,97年5月9日,四層,
RPVOMLKLOHLFFCB08CA,8,10.18,住家用,鋼筋混凝土造,97年5月9日,四層,二層
RPVOMLKLOHLFFCB08CA,8,8.32,見其他登記事項,鋼筋混凝土造,97年5月9日,四層,
RPVOMLKLOHLFFCB08CA,8,13.80,住家用,鋼筋混凝土造,97年5月9日,四層,二層
RPVOMLKLOHLFFCB08CA,8,8.32,見其他登記事項,鋼筋混凝土造,97年5月9日,四層,
RPVOMLKLOHLFFCB08CA,8,12.92,住家用,鋼筋混凝土造,97年5月9日,四層,三層
RPVOMLKLOHLFFCB08CA,8,8.32,見其他登記事項,鋼筋混凝土造,97年5月9日,四層,
RPVOMLKLOHLFFCB08CA,8,10.18,住家用,鋼筋混凝土造,97年5月9日,四層,三層
RPVOMLKLOHLFFCB08CA,8,8.32,見其他登記事項,鋼筋混凝土造,97年5月9日,四層,
RPVOMLKLOHLFFCB08CA,8,7.90,住家用,鋼筋混凝土造,97年5月9日,四層,三層
RPVOMLKLOHLFFCB08CA,8,8.32,見其他登記事項,鋼筋混凝土造,97年5月9日,四層,
RPVOMLKLOHLFFCB08CA,8,13.80,住家用,鋼筋混凝土造,97年5月9日,四層,三層
RPVOMLKLOHLFFCB08CA,8,8.32,見其他登記事項,鋼筋混凝土造,97年5月9日,四層,
RPVOMLKLOHLFFCB08CA,8,12.92,住家用,鋼筋混凝土造,97年5月9日,四層,四層
RPVOMLKLOHLFFCB08CA,8,8.32,見其他登記事項,鋼筋混凝土造,97年5月9日,四層,
RPVOMLKLOHLFFCB08CA,8,10.18,住家用,鋼筋混凝土造,97年5月9日,四層,四層
RPVOMLKLOHLFFCB08CA,8,8.32,見其他登記事項,鋼筋混凝土造,97年5月9日,四層,
RPVOMLKLOHLFFCB08CA,8,7.90,住家用,鋼筋混凝土造,97年5月9日,四層,四層
RPVOMLKLOHLFFCB08CA,8,8.32,見其他登記事項,鋼筋混凝土造,97年5月9日,四層,
RPVOMLKLOHLFFCB08CA,8,13.80,住家用,鋼筋混凝土造,97年5月9日,四層,四層
RPVOMLKLOHLFFCB08CA,8,8.32,見其他登記事項,鋼筋混凝土造,97年5月9日,四層,
RPXOMLKLOHLFFCB28CA,6,53.18,住家用,鋼筋混凝土造,99年1月12日,二十六層,五層
RPXOMLKLOHLFFCB28CA,6,38.96,見其他登記事項,鋼筋混凝土造,99年1月12日,二十六層,
RPWOMLNLOHLFFCB48CA,9,94.22,住家用,鋼筋混凝土造,95年12月5日,十五層,十四層
RPWOMLNLOHLFFCB48CA,9,19.72,見其他登記事項,鋼筋混凝土造,95年12月5日,十五層,
RPWOMLNLOHLFFCB48CA,9,42.81,見其他登記事項,鋼筋混凝土造,95年12月5日,十五層,
RPUQMLNLOHLFFCB48CA,,148.65,見其他登記事項,鋼筋混凝土造,104年10月8日,二十五層,二十四層
RPUQMLNLOHLFFCB48CA,,98.56,見其他登記事項,鋼筋混凝土造,104年10月8日,二十五層,
RPVVMLRLOHLFFCB86CA,9,61.51,住家用,鋼筋混凝土造,96年9月7日,十五層,十層
RPVVMLRLOHLFFCB86CA,9,47.32,見其他登記事項,鋼筋混凝土造,96年9月7日,十五層,
RPPOMLLJPHLFFCB47CA,4,58.20,見其他登記事項,鋼骨鋼筋混凝土造,101年7月2日,三十層,
RPROMLLJPHLFFCB67CA,22,188.51,住家用,鋼筋混凝土造,83年5月3日,十六層,十層
RPROMLLJPHLFFCB67CA,22,32.27,共有部分,鋼筋混凝土造,83年5月3日,十六層,
RPSOMLLJPHLFFCB77CA,9,80.30,住家用,鋼筋混凝土造,96年3月27日,十二層,七層
RPSOMLLJPHLFFCB77CA,9,43.26,見其他登記事項,鋼筋混凝土造,96年3月27日,十二層,
RPUNMLMJOHLFFAL68CA,43,74.27,工業用,見其他登記事項,62年3月5日,一層,一層
RPUNMLMJOHLFFAL68CA,43,71.31,工業用,加強磚造,62年3月5日,一層,一層
RPPNMLOJOHLFFAL38CA,39,61.08,見其他登記事項,加強磚造,66年6月14日,一層,一層 騎樓 見其他登記事項
RPVNMLRLOHLFFAL86CA,,292.24,住家用,鋼筋混凝土造,105年2月4日,四層,一層 二層 三層 四層
RPXNMLRLOHLFFAL07CA,,292.17,住家用,鋼筋混凝土造,105年2月4日,四層,一層 二層 三層 四層
RPPOMLRLOHLFFAL98CA,1,203.90,住家用,鋼筋混凝土造,104年4月30日,四層,一層 二層 三層 四層 地下一層
RPPOMLRLOHLFFAL98CA,1,70.92,見其他登記事項,鋼筋混凝土造,104年4月30日,四層,
RPQOMLRLOHLFFAL09CA,23,76.59,住家用,鋼筋混凝土造,82年2月8日,十六層,八層
RPQOMLRLOHLFFAL09CA,24,8.05,共用部份,鋼筋混凝土造,81年2月8日,十六層,
RPQOMLRLOHLFFAL09CA,23,12.69,共用部份,鋼筋混凝土造,82年2月8日,十六層,
RPTOMLNJOHLFFCL98CA,24,111.80,農舍,加強磚造,81年8月18日,二層,一層 二層 電梯樓梯間
RPWNMLQJOHLFFCL86CA,1,127.09,見其他登記事項,鋼筋混凝土造,104年6月12日,三層,一層 二層 三層 屋頂突出物
RPROMLMLOHLFFCL88CA,21,194.71,住家用,鋼筋混凝土造,84年1月20日,三層,一層 二層 三層 屋頂突出物
RPSNMLNJOHLFFFL09CA,1,66.45,見其他登記事項,鋼筋混凝土造,104年6月4日,十五層,十四層
RPSNMLNJOHLFFFL09CA,1,46.44,見其他登記事項,鋼筋混凝土造,104年6月4日,十五層,
RPTNMLNJOHLFFFL56CA,1,66.93,見其他登記事項,鋼筋混凝土造,104年6月4日,十五層,十五層
RPTNMLNJOHLFFFL56CA,1,46.95,見其他登記事項,鋼筋混凝土造,104年6月4日,十五層,
RPPNMLOJOHLFFFL88CA,,154.75,見其他登記事項,鋼筋混凝土造,104年12月3日,三層,一層 二層 三層 見其他登記事項
RPQNMLOJOHLFFFL98CA,,149.15,見其他登記事項,鋼筋混凝土造,104年12月3日,三層,一層 二層 三層 見其他登記事項
RPVOMLRJOHLFFFL27CA,24,132.33,見其他登記事項,鋼筋混凝土造,80年11月29日,十二層,一層 二層 騎樓
RPVOMLRJOHLFFFL27CA,24,21.38,共有部份,鋼筋混凝土造,80年11月29日,十二層,
RPRNMLSJOHLFFFL86CA,17,95.75,見其他登記事項,鋼筋混凝土造,87年12月11日,十二層,二層
RPRNMLSJOHLFFFL86CA,17,19.13,共有部份,鋼筋混凝土造,87年12月11日,十二層,
RPRNMLSJOHLFFFL86CA,17,11.86,共有部份,鋼筋混凝土造,87年12月11日,十二層,
RPRNMLNKOHLFFFL09CA,21,43.81,住家用,鋼筋混凝土造,84年1月6日,七層,三層
RPRNMLNKOHLFFFL09CA,21,12.06,共有部份,鋼筋混凝土造,84年1月6日,七層,
RPTNMLQKOHLFFFL96CA,24,65.05,住家用,鋼筋混凝土造,81年3月6日,六層,三層
RPTNMLQKOHLFFFL96CA,24,28.27,共有部份,鋼筋混凝土造,81年3月6日,六層,
RPUNMLLLOHLFFFL66CA,21,88.45,住家用,鋼筋混凝土造,84年4月6日,十層,十層
RPUNMLLLOHLFFFL66CA,21,28.79,共有部份,鋼筋混凝土造,84年4月6日,十層,
RPSNMLRLOHLFFFL07CA,42,49.86,住家用,加強磚造,62年10月15日,一層,一層
RPWNMLMJOHLFFGL86CA,5,222.92,見其他登記事項,見其他登記事項,99年12月9日,四層,一層 二層 三層 四層 騎樓 見其他登記事項
RPPPMLMJOHLFFGL98CA,20,65.26,見其他登記事項,鋼筋混凝土造,84年12月22日,十六層,十三層
RPPPMLMJOHLFFGL98CA,20,34.09,共有部分,鋼筋混凝土造,84年12月22日,十六層,
RPPNMLRJOHLFFGL66CA,11,204.73,見其他登記事項,鋼筋混凝土造,93年10月23日,四層,一層 二層 三層 四層
RPWOMLQJOHLFFGL37CA,2,526.65,見其他登記事項,鋼筋混凝土造,103年10月6日,五層,一層 二層 三層 四層 五層 騎樓
RPPNMLSJOHLFFGL76CA,16,57.95,見其他登記事項,鋼筋混凝土造,88年12月9日,十層,七層
RPPNMLSJOHLFFGL76CA,16,15.58,見其他登記事項,鋼筋混凝土造,88年12月9日,十層,
RPPNMLSJOHLFFGL76CA,16,.11,見其他登記事項,鋼筋混凝土造,88年12月9日,十層,一層
RPPNMLSJOHLFFGL76CA,16,.89,見其他登記事項,鋼筋混凝土造,88年12月9日,十層,
RPQNMLOKOHLFFGL56CA,12,68.93,見其他登記事項,鋼筋混凝土造,93年11月5日,十層,二層
RPQNMLOKOHLFFGL56CA,12,49.69,共有部分,鋼筋混凝土造,93年11月5日,十層,
RPRNMLOKOHLFFGL66CA,2,415.02,見其他登記事項,鋼筋混凝土造,103年7月18日,四層,一層 二層 三層 四層 見其他登記事項
RPSNMLRKOHLFFGL07CA,1,293.37,見其他登記事項,鋼筋混凝土造,104年8月28日,四層,一層 二層 三層 四層
RPRNMLMJOHLFFHL09CA,39,60.97,住家用,加強磚造,66年3月5日,一層,一層
RPPNMLLKOHLFFHL88CA,28,50.34,見其他登記事項,鋼筋混凝土造,77年6月25日,二層,一層 二層 見其他登記事項
RPPNMLLKOHLFFHL88CA,28,50.34,見其他登記事項,鋼筋混凝土造,77年6月25日,二層,一層 二層 見其他登記事項
RPQNMLOKOHLFFHL66CA,37,106.08,住家用,加強磚造,68年6月20日,二層,一層 二層
RPTNMLOKOHLFFHL96CA,39,100.80,見其他登記事項,加強磚造,66年2月28日,二層,一層 二層 騎樓
RPSNMLQKOHLFFHL07CA,13,214.81,見其他登記事項,鋼筋混凝土造,92年10月30日,四層,一層 二層 三層 四層 騎樓
RPROMLPKOHLFFHL96CA,,202.81,見其他登記事項,鋼筋混凝土造,104年11月25日,四層,一層 二層 三層 四層
RPSNMLOLOHLFFHL96CA,3,168.52,見其他登記事項,鋼筋混凝土造,102年4月10日,四層,一層 二層 三層 四層
RPXNMLOLOHLFFHL47CA,20,76.89,見其他登記事項,鋼筋混凝土造,85年2月16日,八層,五層
RPXNMLOLOHLFFHL47CA,20,23.00,共有部份,鋼筋混凝土造,85年2月16日,八層,
RPWNMLSLOHLFFHL77CA,26,86.14,見其他登記事項,鋼筋混凝土造,79年7月10日,七層,六層
RPWNMLSLOHLFFHL77CA,26,41.73,共有部份,鋼筋混凝土造,79年7月10日,七層,
RPXOMLSLOHLFFHL97CA,,173.38,見其他登記事項,鋼筋混凝土造,104年11月25日,三層,一層 二層 三層 見其他登記事項
RPOPMLSLOHLFFHL17CA,,202.81,見其他登記事項,鋼筋混凝土造,104年11月25日,四層,一層 二層 三層 四層
RPPNMLTLOHLFFHL17CA,,158.98,見其他登記事項,鋼筋混凝土造,104年11月25日,三層,一層 二層 三層 見其他登記事項
RPQNMLTLOHLFFHL27CA,,156.29,見其他登記事項,鋼筋混凝土造,104年11月25日,三層,一層 二層 三層 騎樓 見其他登記事項
RPRNMLTLOHLFFHL37CA,,217.65,見其他登記事項,鋼筋混凝土造,104年11月25日,四層,一層 二層 三層 四層
RPSNMLSLOHLFFHL37CA,1,406.94,見其他登記事項,鋼筋混凝土造,104年5月28日,五層,一層 二層 三層 四層 五層 騎樓
RPSNMLSLOHLFFHL37CA,1,2.35,見其他登記事項,鋼筋混凝土造,104年5月28日,一層,
RPPNMLRKOHLFFIL96CA,,188.60,見其他登記事項,鋼筋混凝土造,104年11月9日,三層,一層 二層 三層 見其他登記事項
RPWNMLMJOHLFFAB97DA,44,37.50,住家用,加強磚造,61年5月19日,二層,二層
RPVNMLRKOHLFFBB58DA,43,15.07,住家用,加強磚造,62年6月1日,二層,一層 二層
RPWNMLRJOHLFFCB68DA,10,182.98,見其他登記事項,鋼筋混凝土造,95年5月19日,四層,一層 二層 三層 四層 屋頂突出物
RPTNMLNLOHLFFCL56DA,37,64.46,住家用,見其他登記事項,68年9月11日,一層,一層
RPSNMLRJOHLFFHL17DA,3,90.44,見其他登記事項,鋼筋混凝土造,102年7月18日,十四層,五層
RPSNMLRJOHLFFHL17DA,3,74.60,見其他登記事項,鋼筋混凝土造,102年7月18日,十四層,
RPPOMLRJOHLFFIL07DA,34,74.70,住家用,鋼筋混凝土造,71年8月15日,四層,三層
RPWPMLSJOHLFFCB98DA,24,35.03,住家用,鋼筋混凝土造,81年7月3日,八層,四層
RPWPMLSJOHLFFCB98DA,24,29.48,住家用,鋼筋混凝土造,81年7月3日,八層,四層
RPWPMLSJOHLFFCB98DA,24,4.98,共有部分,鋼筋混凝土造,81年7月3日,八層,
RPWPMLSJOHLFFCB98DA,24,5.07,共有部分,鋼筋混凝土造,81年7月3日,八層,
RPQNMLRKOHLFFCB18DA,26,243.06,住商用,鋼造,79年11月2日,二層,一層 二層 騎樓
RPSNMLLLOHLFFAB67DA,21,108.41,見其他登記事項,鋼筋混凝土造,84年7月6日,十二層,十二層
RPSNMLLLOHLFFAB67DA,21,38.55,見其他登記事項,鋼筋混凝土造,84年7月6日,十二層,
RPSNMLRLOHLFFAB28DA,37,21.40,住家用,鋼筋混凝土造,68年7月14日,十層,九層
RPPNMLPLOHLFFIL86CA,5,240.43,住家用,鋼筋混凝土造,100年8月15日,四層,一層 二層 三層 四層
RPVPMLNLOHLFFIL47CA,24,98.97,住家用,鋼筋混凝土造,81年4月16日,五層,五層
RPVPMLNLOHLFFIL47CA,24,7.04,見其他登記事項,鋼筋混凝土造,81年4月16日,五層,
RPVPMLNLOHLFFIL47CA,24,55.45,見其他登記事項,鋼筋混凝土造,81年4月16日,五層,地下層
RPVPMLNLOHLFFIL47CA,24,1.35,見其他登記事項,鋼筋混凝土造,81年4月16日,十層,地下層
RPVPMLNLOHLFFIL47CA,24,.85,見其他登記事項,鋼筋混凝土造,81年4月16日,十層,一層 二層
RPRNMLMJOHLFFIL56CA,,57.90,見其他登記事項,鋼筋混凝土造,104年11月9日,九層,五層
RPRNMLMJOHLFFIL56CA,,25.64,見其他登記事項,鋼筋混凝土造,104年11月9日,九層,
RPPNMLMKOHLFFIL09CA,36,78.39,住家用,鋼筋混凝土造,69年5月9日,四層,一層
RPUNMLOKOHLFFIL17CA,2,182.59,住家用,鋼筋混凝土造,103年10月2日,四層,一層 二層 三層 四層
RPWNMLKMOHLFFHL07CA,3,91.34,見其他登記事項,鋼筋混凝土造,102年7月18日,十四層,十二層
RPWNMLKMOHLFFHL07CA,3,74.91,見其他登記事項,鋼筋混凝土造,102年7月18日,十四層,
RPQOMLSLOHLFFHL27CA,12,162.89,見其他登記事項,鋼筋混凝土造,92年10月28日,三層,一層 二層 三層 見其他登記事項
RPROMLSLOHLFFHL37CA,23,96.80,見其他登記事項,鋼筋混凝土造,82年9月1日,八層,一層 二層 騎樓
RPROMLSLOHLFFHL37CA,23,18.67,共有部份,鋼筋混凝土造,82年9月1日,八層,
RPROMLRLOHLFFHL27CA,42,110.88,見其他登記事項,加強磚造,62年12月21日,二層,一層 二層 騎樓
RPPNMLMLOHLFFHL09CA,22,84.43,見其他登記事項,鋼筋混凝土造,83年6月27日,十六層,十四層
RPPNMLMLOHLFFHL09CA,22,21.62,見其他登記事項,鋼筋混凝土造,83年6月27日,十六層,
RPRNMLLLOHLFFHL56CA,3,91.34,見其他登記事項,鋼筋混凝土造,102年7月18日,十四層,十二層
RPRNMLLLOHLFFHL56CA,3,72.78,見其他登記事項,鋼筋混凝土造,102年7月18日,十四層,
RPXNMLSJOHLFFHL67CA,24,179.66,見其他登記事項,鋼筋混凝土造,81年5月26日,十二層,一層 二層 三層 騎樓
RPXNMLSJOHLFFHL67CA,24,12.25,見其他登記事項,鋼筋混凝土造,81年5月26日,十二層,地下層
RPXNMLSJOHLFFHL67CA,24,5.68,共有部份,鋼筋混凝土造,81年5月26日,十二層,
RPXNMLSJOHLFFHL67CA,24,.35,見其他登記事項,鋼筋混凝土造,81年5月26日,十二層,一層
RPXNMLSJOHLFFHL67CA,24,.35,見其他登記事項,鋼筋混凝土造,81年5月26日,十二層,一層
RPOOMLSJOHLFFHL86CA,23,54.01,見其他登記事項,鋼筋混凝土造,82年1月18日,十一層,四層
RPOOMLSJOHLFFHL86CA,23,5.10,見其他登記事項,鋼筋混凝土造,82年1月18日,十一層,
RPRNMLNJOHLFFHL56CA,3,66.80,見其他登記事項,鋼筋混凝土造,102年7月18日,十四層,四層
RPRNMLNJOHLFFHL56CA,3,65.81,見其他登記事項,鋼筋混凝土造,102年7月18日,十四層,
RPUNMLLJPHLFFGL66CA,,86.24,見其他登記事項,鋼筋混凝土造,104年12月7日,十五層,十二層
RPUNMLLJPHLFFGL66CA,,25.46,見其他登記事項,鋼筋混凝土造,104年12月7日,十五層,
