鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
金寧鄉,房地(土地+建物),金門縣金寧鄉榜林村1~30號,72.22,其他,,,1050512,土地0建物1車位0,一層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1041210,99.27000000000001,3,2,2,有,無,6500000,65478,,0.0,0,,RPRNMLNLNHLFFAW17DA
金寧鄉,房地(土地+建物),金門縣金寧鄉榜林村1~30號,72.22,其他,,,1050512,土地0建物1車位0,一層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1041210,97.83000000000001,3,2,2,有,無,6500000,66442,,0.0,0,,RPUNMLPLNHLFFAW67DA
金城鎮,房地(土地+建物),金門縣金城鎮民族路93巷5弄31~60號,86.44,住,,,1050430,土地1建物1車位0,一層，二層，三層，騎樓,三層,店面(店鋪),見其他登記事項,鋼筋混凝土造,0701003,249.15,6,3,3,有,無,11500000,46157,,0.0,0,,RPPNMLOJOHLFFAW86CA
金城鎮,房地(土地+建物),金門縣金城鎮民族路93巷5弄31~60號,86.44,住,,,1050430,土地1建物1車位0,一層，二層，三層，騎樓,三層,店面(店鋪),見其他登記事項,鋼筋混凝土造,0701003,253.68,6,3,3,有,無,11500000,45333,,0.0,0,,SPPNMLOJOHLFFAW96CA
金寧鄉,土地,寧湖二劃測段571~600地號,648.38,農,,,1050410,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4200000,6478,,0.0,0,,RPTNMLQLNHLFFAW57CA
金湖鎮,車位,金門縣金湖鎮市港三路211~240號,0.35,住,,,1050502,土地0建物0車位1,,,其他,,,,32.4,0,0,0,有,有,900000,,坡道平面,32.4,900000,本案為車位單獨交易。金額土地交易總價540000元，建物交易總價360000元。,RPUNMLMJOHLFFAW17CA
金城鎮,土地,前水頭段301~330地號,837.3,農,,,1050510,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,850000,1015,,0.0,0,,RPPNMLNJOHLFFAW76CA
金沙鎮,土地,高坑劃測段601~630地號,327.61,農,,,1050510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1400000,4273,,0.0,0,,RPSNMLPKOHLFFAW37CA
金寧鄉,土地,安岐村段61~90地號,132.5,其他,,,1020912,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,15094,,0.0,0,,RPUNMLRLNHLFFAW77CA
金寧鄉,土地,安岐村段61~90地號,132.5,其他,,,1020912,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,22642,,0.0,0,,RPVNMLRLNHLFFAW87CA
金寧鄉,土地,安岐村段61~90地號,132.5,其他,,,1020912,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,15094,,0.0,0,,RPWNMLRLNHLFFAW97CA
金寧鄉,土地,寧湖二劃測段841~870地號,1000.01,農,,,1050511,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6550000,6550,,0.0,0,,RPPNMLTLNHLFFAW47CA
金寧鄉,土地,寧山段451~480地號,3046.02,農,,,1050430,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15000000,4924,,0.0,0,,RPQNMLKMNHLFFAW76CA
金寧鄉,土地,安岐村段61~90地號,132.5,其他,,,1020912,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,15094,,0.0,0,,RPRNMLKMNHLFFAW86CA
金寧鄉,土地,安岐村段61~90地號,132.5,其他,,,1020912,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,15094,,0.0,0,,RPSNMLKMNHLFFAW96CA
金寧鄉,土地,安岐村段61~90地號,132.5,其他,,,1020912,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,15094,,0.0,0,,RPTNMLKMNHLFFAW07CA
金寧鄉,房地(土地+建物),金門縣金寧鄉榜林村1~30號,72.22,其他,,,1050512,土地0建物1車位0,一層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1041210,99.27000000000001,3,2,2,有,無,6500000,65478,,0.0,0,,RPPNMLMJOHLFFAW76DA
金城鎮,土地,古塔段691~720地號,711.08,其他,,,1050518,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1188214,1671,,0.0,0,,RPQNMLSJOHLFFAW47DA
金城鎮,房地(土地+建物)+車位,金門縣金城鎮西海路三段106巷7弄1~30號,55.58,住,,,1050516,土地2建物1車位1,三層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1041218,147.11,3,2,2,有,無,6500000,61325,坡道平面,46.01,300000,,RPQNMLNJOHLFFAW86CA
金湖鎮,房地(土地+建物),金門縣金湖鎮市港三路211~240號,11.11,住,,,1050419,土地1建物1車位0,七層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1041125,62.15,1,2,1,有,有,4250000,68383,,0.0,0,,RPUNMLQKOHLFFAW67CA
金城鎮,房地(土地+建物),金門縣金城鎮庵前31~60號,22.67,其他,,,1050425,土地1建物1車位0,二層,三層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1050108,44.93,1,1,1,有,無,2650000,58981,,0.0,0,,RPTNMLLJOHLFFAW96CA
金城鎮,房地(土地+建物),金門縣金城鎮庵前31~60號,33.44,其他,,,1050524,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1050108,65.94,2,1,1,有,無,2500000,37913,,0.0,0,,RPVNMLLJOHLFFAW17CA
金寧鄉,房地(土地+建物),金門縣金寧鄉下埔下121~150號,105.28,其他,,,1050519,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1031124,162.73,6,2,4,有,無,10000000,61451,,0.0,0,,RPXNMLLJOHLFFAW37CA
金湖鎮,房地(土地+建物),金門縣金湖鎮市港三路211~240號,12.17,住,,,1050502,土地1建物1車位0,六層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1041125,66.08,1,2,1,有,有,4750000,71883,,0.0,0,,RPVNMLQKOHLFFAW77CA
金湖鎮,房地(土地+建物),金門縣金湖鎮市港三路211~240號,11.27,住,,,1050502,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1041125,61.269999999999996,1,2,1,有,有,4200000,68549,,0.0,0,,RPWNMLQKOHLFFAW87CA
金湖鎮,房地(土地+建物),金門縣金湖鎮市港三路211~240號,11.01,住,,,1050502,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1041125,61.589999999999996,1,2,1,有,有,3750000,60887,,0.0,0,,RPOOMLQKOHLFFAW17CA
金湖鎮,房地(土地+建物),金門縣金湖鎮料羅新村511~540號,42.43,住,,,1050512,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1041230,69.31,2,2,2,有,無,4080000,58866,,0.0,0,,RPWNMLMJOHLFFAW37CA
金城鎮,土地,北一段331~360地號,10.1,農,,,1050523,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,110000,10891,,0.0,0,親友買賣,RPUNMLRJOHLFFAW67CA
金城鎮,土地,山前段781~810地號,2335.0,農,,,1050527,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3530520,1512,,0.0,0,向政府機關承購之案件。,RPQNMLLJOHLFFAW76DA
金寧鄉,房地(土地+建物),金門縣金寧鄉頂堡61~90號,44.67,其他,,,1050525,土地1建物0車位0,一層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1050427,83.08,2,2,2,有,無,5600000,67405,,0.0,0,,RPQNMLMJOHLFFAW86DA
金寧鄉,房地(土地+建物),金門縣金寧鄉頂堡61~90號,44.67,其他,,,1050525,土地1建物0車位0,二層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1050427,90.66,2,2,2,有,無,5600000,61769,,0.0,0,,RPRNMLMJOHLFFAW96DA
金寧鄉,房地(土地+建物),金門縣金寧鄉頂堡61~90號,44.67,其他,,,1050525,土地1建物0車位0,三層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1050427,90.66,2,2,2,有,無,6500000,71696,,0.0,0,,RPSNMLMJOHLFFAW07DA
