編號,車位類別,車位價格,車位面積平方公尺
RPTVMLRLOHLFFAH07CA,坡道平面,1200000,31.24
RPVVMLRLOHLFFAH27CA,坡道平面,0,31.24
RPVVMLRLOHLFFAH27CA,坡道平面,0,31.24
RPWPMLKLOHLFFAH68CA,坡道平面,1900000,33.84
RPQQMLKLOHLFFAH18CA,坡道平面,1900000,33.84
RPXRMLKLOHLFFAH98CA,坡道平面,1450000,33.84
RPUQMLOKOHLFFAH88CA,坡道平面,0,24.00
RPUQMLOKOHLFFAH88CA,坡道平面,0,24.00
RPUQMLOKOHLFFAH88CA,坡道平面,0,24.00
RPWOMLOKOHLFFAH88CA,坡道平面,0,29.73
RPWQNLNKOHLFFAH09CA,坡道平面,0,
RPWQNLNKOHLFFAH09CA,坡道平面,0,
RPWQNLNKOHLFFAH09CA,坡道平面,0,
RPXUMLNKOHLFFAH86CA,坡道平面,0,
RPWQMLNKOHLFFAH98CA,坡道平面,0,
RPOPMLLJOHLFFBH87CA,坡道平面,0,
RPQTMLLJOHLFFBH48CA,坡道平面,0,42.87
RPPNMLLMNHLFFBH97CA,坡道平面,0,57.14
RPSPMLLMNHLFFBH48CA,坡道平面,0,
RPVPMLLMNHLFFBH78CA,坡道平面,0,
RPUQMLLMNHLFFBH78CA,坡道平面,1100000,32.06
RPWQMLLMNHLFFBH98CA,坡道平面,900000,28.04
RPRRMLRJOHLFFBH98CA,坡道平面,1450000,31.78
RPSRMLRJOHLFFBH09CA,坡道平面,1500000,31.78
RPSRMLRJOHLFFBH09CA,坡道平面,1500000,31.78
RPWRMLRJOHLFFBH86CA,坡道平面,1550000,33.90
RPWRMLRJOHLFFBH86CA,坡道平面,1500000,31.78
RPQTMLRJOHLFFBH09CA,坡道平面,0,
RPQTMLRJOHLFFBH09CA,坡道平面,0,
RPTPMLNKOHLFFBH68CA,坡道平面,0,
RPPNMLTLOHLFFBH78CA,坡道平面,0,20.94
RPVSMLTLOHLFFBH27CA,坡道平面,0,25.78
RPVNMLRLOHLFFBH56CA,坡道平面,850000,34.82
RPOOMLRLOHLFFBH58CA,坡道平面,950000,34.82
RPQOMLRLOHLFFBH78CA,坡道平面,800000,33.14
RPROMLRLOHLFFBH88CA,坡道平面,950000,34.82
RPSQMLSLOHLFFBH66CA,坡道平面,0,
RPTQMLSLOHLFFBH76CA,坡道平面,0,
RPOQMLRJOHLFFBH58CA,坡道平面,0,
RPOQMLLMNHLFFBH18CA,坡道平面,0,27.92
RPQQMLLJOHLFFBH18CA,坡道平面,0,
RPRTMLPKOHLFFAH98CA,坡道平面,1000000,37.58
RPTTMLPKOHLFFAH56CA,坡道平面,1000000,37.58
RPOUMLPKOHLFFAH78CA,坡道平面,0,32.44
RPOUMLPKOHLFFAH78CA,坡道平面,0,37.58
RPOUMLPKOHLFFAH78CA,坡道平面,0,37.58
RPPUMLPKOHLFFAH88CA,坡道平面,0,37.58
RPPUMLPKOHLFFAH88CA,坡道平面,0,37.58
RPSUMLPKOHLFFAH56CA,坡道平面,1000000,37.58
RPXUMLPKOHLFFAH07CA,坡道平面,900000,37.58
RPRVMLPKOHLFFAH56CA,坡道平面,900000,37.58
RPSVMLPKOHLFFAH66CA,坡道平面,1000000,37.58
RPTVMLPKOHLFFAH76CA,坡道平面,900000,37.58
RPUVMLPKOHLFFAH86CA,坡道平面,1000000,37.58
RPWVMLPKOHLFFAH07CA,坡道平面,1000000,37.58
RPXVMLPKOHLFFAH17CA,坡道平面,1200000,37.58
RPOWMLPKOHLFFAH98CA,坡道平面,950000,32.44
RPUWMLPKOHLFFAH96CA,坡道平面,1000000,37.58
RPONNLPKOHLFFAH18CA,坡道平面,850000,32.44
RPPNNLPKOHLFFAH28CA,坡道平面,1000000,37.58
RPRNNLPKOHLFFAH48CA,坡道平面,900000,37.58
RPSNNLPKOHLFFAH58CA,坡道平面,1000000,37.58
RPTNNLPKOHLFFAH68CA,坡道平面,850000,32.44
RPUNNLPKOHLFFAH78CA,坡道平面,900000,37.58
RPVNNLPKOHLFFAH88CA,坡道平面,1000000,37.58
RPXNNLPKOHLFFAH09CA,坡道平面,900000,37.58
RPOONLPKOHLFFAH28CA,坡道平面,900000,37.58
RPPONLPKOHLFFAH38CA,坡道平面,900000,37.58
RPQONLPKOHLFFAH48CA,坡道平面,950000,32.44
RPUONLPKOHLFFAH88CA,坡道平面,900000,37.58
RPSNNLRKOHLFFAH78CA,坡道平面,1100000,32.44
RPUNNLRKOHLFFAH98CA,坡道平面,0,32.44
RPUNNLRKOHLFFAH98CA,坡道平面,0,37.58
RPVNNLRKOHLFFAH09CA,坡道平面,1000000,37.58
RPXNNLRKOHLFFAH66CA,坡道平面,0,37.58
RPXNNLRKOHLFFAH66CA,坡道平面,0,37.58
RPUWMLRKOHLFFAH17CA,坡道平面,0,37.58
RPUWMLRKOHLFFAH17CA,坡道平面,0,37.58
RPTVMLNLOHLFFAH66CA,坡道平面,1500000,34.69
RPUVMLNLOHLFFAH76CA,坡道平面,1500000,34.69
RPUWMLNLOHLFFAH86CA,坡道平面,1300000,34.69
RPQOMLOLOHLFFAH38CA,坡道平面,1600000,27.09
RPQSMLOLOHLFFAH78CA,坡道平面,1500000,34.69
RPQSMLOLOHLFFAH78CA,坡道平面,1500000,34.69
RPSPMLRLOHLFFAH98CA,坡道平面,0,
RPXQMLNLOHLFFAH56CA,坡道平面,0,33.87
RPRWMLRKOHLFFAH86CA,坡道平面,1000000,37.58
RPPNNLRKOHLFFAH48CA,坡道平面,1000000,37.58
RPRNNLQKOHLFFAH58CA,坡道平面,1000000,37.58
RPSNNLQKOHLFFAH68CA,坡道平面,900000,37.58
RPPQMLQKOHLFFAH58CA,坡道平面,1000000,37.58
RPPUMLQKOHLFFAH98CA,坡道平面,1000000,37.58
RPTUMLQKOHLFFAH76CA,坡道平面,1000000,37.58
RPWUMLQKOHLFFAH07CA,坡道平面,1000000,37.58
RPOVMLQKOHLFFAH98CA,坡道平面,0,37.58
RPOVMLQKOHLFFAH98CA,坡道平面,0,37.58
RPSVMLQKOHLFFAH76CA,坡道平面,1000000,37.58
RPQPNLPKOHLFFAH58CA,坡道平面,900000,37.58
RPRPNLPKOHLFFAH68CA,坡道平面,1000000,37.58
RPTPNLPKOHLFFAH88CA,坡道平面,900000,37.58
RPUPNLPKOHLFFAH98CA,坡道平面,900000,37.58
RPVPNLPKOHLFFAH09CA,坡道平面,900000,37.58
RPWPNLPKOHLFFAH56CA,坡道平面,1000000,37.58
RPXPNLPKOHLFFAH66CA,坡道平面,0,32.44
RPXPNLPKOHLFFAH66CA,坡道平面,0,37.58
RPOQNLPKOHLFFAH48CA,坡道平面,1000000,37.58
RPQQNLPKOHLFFAH68CA,坡道平面,850000,32.44
RPUQNLPKOHLFFAH09CA,坡道平面,0,32.44
RPUQNLPKOHLFFAH09CA,坡道平面,0,37.58
RPWNMLQKOHLFFAH98CA,坡道平面,900000,37.58
RPPOMLQKOHLFFAH38CA,坡道平面,0,32.44
RPPOMLQKOHLFFAH38CA,坡道平面,0,32.44
RPPOMLQKOHLFFAH38CA,坡道平面,0,37.58
RPROMLQKOHLFFAH58CA,坡道平面,1000000,37.58
RPUOMLQKOHLFFAH88CA,坡道平面,1000000,37.58
RPPPMLQKOHLFFAH48CA,坡道平面,0,37.58
RPPPMLQKOHLFFAH48CA,坡道平面,0,37.58
RPUNMLRKOHLFFAH88CA,坡道平面,1000000,37.58
RPVNMLRKOHLFFAH98CA,坡道平面,900000,37.58
RPXNMLRKOHLFFAH56CA,坡道平面,0,
RPXNMLRKOHLFFAH56CA,坡道平面,0,
RPOOMLRKOHLFFAH38CA,坡道平面,1200000,37.58
RPQOMLRKOHLFFAH58CA,坡道平面,900000,37.58
RPVOMLRKOHLFFAH09CA,坡道平面,1200000,37.58
RPWOMLRKOHLFFAH56CA,坡道平面,1000000,37.58
RPXOMLRKOHLFFAH66CA,坡道平面,850000,32.44
RPPPMLRKOHLFFAH58CA,坡道平面,1000000,37.58
RPQPMLRKOHLFFAH68CA,坡道平面,1000000,37.58
RPUPMLRKOHLFFAH09CA,坡道平面,0,37.58
RPUPMLRKOHLFFAH09CA,坡道平面,0,37.58
RPXPMLRKOHLFFAH76CA,坡道平面,1000000,37.58
RPQQMLRKOHLFFAH78CA,坡道平面,850000,32.44
RPSQMLRKOHLFFAH98CA,坡道平面,0,37.58
RPSQMLRKOHLFFAH98CA,坡道平面,0,37.58
RPSQMLRKOHLFFAH98CA,坡道平面,0,37.58
RPSRMLRKOHLFFAH09CA,坡道平面,1000000,37.58
RPTRMLRKOHLFFAH56CA,坡道平面,1000000,37.58
RPURMLRKOHLFFAH66CA,坡道平面,900000,37.58
RPVRMLRKOHLFFAH76CA,坡道平面,1200000,37.58
RPOSMLRKOHLFFAH78CA,坡道平面,1100000,32.44
RPPSMLRKOHLFFAH88CA,坡道平面,900000,37.58
RPUSMLRKOHLFFAH76CA,坡道平面,900000,37.58
RPUTMLRKOHLFFAH86CA,坡道平面,0,32.44
RPUTMLRKOHLFFAH86CA,坡道平面,0,37.58
RPWTMLRKOHLFFAH07CA,坡道平面,1200000,37.58
RPUUMLRKOHLFFAH96CA,坡道平面,950000,32.44
RPXUMLRKOHLFFAH27CA,坡道平面,1200000,37.58
RPQVMLRKOHLFFAH66CA,坡道平面,1000000,37.58
RPRVMLRKOHLFFAH76CA,坡道平面,900000,37.58
RPVVMLRKOHLFFAH17CA,坡道平面,900000,37.58
RPWVMLRKOHLFFAH27CA,坡道平面,900000,37.58
RPOWMLRKOHLFFAH56CA,坡道平面,900000,37.58
RPSNMLQJOHLFFAH48CA,坡道平面,0,
RPWONLOJOHLFFAH88CA,坡道平面,870000,36.39
RPTONLOJOHLFFAH58CA,坡道平面,920000,31.51
RPQONLOJOHLFFAH28CA,坡道平面,870000,36.39
RPWNNLOJOHLFFAH78CA,坡道平面,870000,36.39
RPTNNLOJOHLFFAH48CA,坡道平面,920000,31.51
RPQNNLOJOHLFFAH18CA,坡道平面,870000,36.39
RPONNLOJOHLFFAH97CA,坡道平面,870000,36.39
RPONNLOJOHLFFAH97CA,坡道平面,870000,36.39
RPOWMLOJOHLFFAH78CA,坡道平面,790000,31.51
RPOWMLOJOHLFFAH78CA,坡道平面,870000,36.39
RPSWMLOJOHLFFAH56CA,坡道平面,870000,36.39
RPTWMLOJOHLFFAH66CA,坡道平面,790000,31.51
RPUWMLOJOHLFFAH76CA,坡道平面,870000,36.39
RPWWMLOJOHLFFAH96CA,坡道平面,790000,31.51
RPVVMLOJOHLFFAH76CA,坡道平面,790000,31.51
RPXUMLOJOHLFFAH86CA,坡道平面,930000,36.39
RPVONLSJOHLFFAH56CA,升降平面,825000,21.77
RPWPMLRJOHLFFAH56CA,坡道平面,0,
RPTQMLRJOHLFFAH98CA,坡道平面,0,
RPWSNLNJOHLFFAH56CA,坡道平面,870000,36.39
RPXSNLNJOHLFFAH66CA,坡道平面,920000,40.58
RPWONLNJOHLFFAH78CA,坡道平面,0,
RPTSMLOJOHLFFAH88CA,坡道平面,930000,36.39
RPPUMLOJOHLFFAH68CA,坡道平面,1000000,36.39
RPTUMLOJOHLFFAH09CA,坡道平面,930000,36.39
RPUOMLRJOHLFFFH86DA,坡道平面,0,36.09
RPQNMLMJOHLFFFH48DA,坡道平面,0,
RPWNMLMJOHLFFFH09DA,坡道平面,0,
RPUPMLLJOHLFFAH58EA,坡道平面,0,
RPTONLNJOHLFFAH58DA,坡道平面,0,
RPQSNLNJOHLFFAH68DA,其他,0,
RPPOMLQJOHLFFAH38DA,坡道平面,0,
RPUPMLLJOHLFFBH58DA,坡道機械,0,
RPTOMLQKOHLFFGH76CA,坡道平面,1250000,43.55
RPUOMLQKOHLFFGH86CA,坡道平面,1350000,43.55
RPUOMLQKOHLFFGH86CA,坡道平面,1350000,43.55
RPVOMLQKOHLFFGH96CA,坡道平面,1350000,43.55
RPOPMLQKOHLFFGH98CA,坡道平面,1250000,43.55
RPPPMLQKOHLFFGH09CA,坡道平面,1350000,43.55
RPQPMLQKOHLFFGH56CA,坡道平面,1450000,43.55
RPQPMLQKOHLFFGH56CA,坡道平面,1450000,43.55
RPVOMLRKOHLFFGH07CA,坡道平面,1450000,43.55
RPWOMLRKOHLFFGH17CA,坡道平面,1250000,43.55
RPUPMLRKOHLFFGH07CA,坡道平面,1350000,43.55
RPSPMLRKOHLFFGH86CA,坡道平面,1450000,43.55
RPWOMLRLOHLFFGH27CA,坡道平面,1250000,38.94
RPWOMLRLOHLFFGH27CA,坡道平面,1250000,38.94
RPWNMLLLOHLFFGH56CA,坡道平面,1150000,43.55
RPVNMLRJOHLFFGH86CA,坡道平面,1650000,26.83
RPRPMLOKOHLFFGH09CA,坡道平面,1350000,39.70
RPSPMLOKOHLFFGH56CA,坡道平面,1200000,39.70
RPRPMLQJOHLFFGH56CA,坡道平面,1300000,38.94
RPSPMLQJOHLFFGH66CA,坡道平面,1200000,38.94
RPTPMLQJOHLFFGH76CA,坡道平面,1150000,38.94
RPUPMLQJOHLFFGH86CA,坡道平面,1175000,38.94
RPUPMLQJOHLFFGH86CA,坡道平面,1175000,38.94
RPVPMLQJOHLFFGH96CA,坡道平面,1250000,38.94
RPWPMLQJOHLFFGH07CA,坡道平面,1225000,38.94
RPWPMLQJOHLFFGH07CA,坡道平面,1225000,38.94
RPOQMLQJOHLFFGH98CA,坡道平面,1050000,38.94
RPPQMLQJOHLFFGH09CA,坡道平面,1225000,38.94
RPPQMLQJOHLFFGH09CA,坡道平面,1225000,38.94
RPQQMLQJOHLFFGH56CA,坡道平面,1200000,38.94
RPVNMLPKOHLFFDH09CA,坡道平面,1000000,29.13
RPPNMLRKOHLFFDH68CA,坡道平面,1000000,29.13
RPQNMLRKOHLFFDH78CA,坡道平面,950000,29.13
RPWNMLRKOHLFFDH76CA,坡道平面,1150000,29.13
RPOOMLRKOHLFFDH68CA,坡道平面,1100000,29.13
RPPOMLRKOHLFFDH78CA,坡道平面,1000000,27.07
RPQOMLRKOHLFFDH88CA,坡道平面,1050000,27.07
RPROMLRKOHLFFDH98CA,坡道平面,1200000,29.13
RPTOMLMJOHLFFDH58CA,坡道平面,1200000,24.84
RPTNMLQJOHLFFCH78CA,坡道平面,1000000,27.50
RPVNMLRJOHLFFCH09CA,坡道平面,0,35.93
RPPNMLLJOHLFFCH87CA,坡道平面,0,
RPUOMLKLOHLFFCH58CA,坡道平面,0,
RPTNMLNLOHLFFCH68CA,坡道平面,0,
RPTPMLLMNHLFFFH98CA,坡道平面,0,
RPRNMLSJOHLFFEH98CA,坡道平面,0,
RPRNMLSJOHLFFEH98CA,坡道平面,0,
RPRNMLSJOHLFFEH98CA,坡道平面,0,
RPXNMLRJOHLFFEH86CA,坡道平面,0,
RPXOMLLJOHLFFEH98CA,坡道平面,0,23.43
RPROMLTLOHLFFEH76CA,坡道機械,800000,16.55
RPXPMLRLOHLFFEH27CA,坡道平面,0,37.26
RPXPMLRLOHLFFEH27CA,坡道平面,0,34.53
RPOQMLRLOHLFFEH09CA,坡道平面,0,37.26
RPOQMLRLOHLFFEH09CA,坡道平面,0,34.53
