編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPVNMLOLNHLFFAD28CA,34,6.78,共有部分,鋼筋混凝土造,70年12月31日,七層,
RPRPMLRLNHLFFAD38CA,7,138.82,見其他登記事項,鋼筋混凝土造,98年9月8日,十九層,二層
RPRPMLRLNHLFFAD38CA,7,55.40,共有部分,鋼筋混凝土造,98年9月8日,十九層,
RPRPMLRLNHLFFAD38CA,7,38.21,共有部分,鋼筋混凝土造,98年9月8日,十九層,
RPWNMLLJOHLFFAD97CA,2,585.99,見其他登記事項,見其他登記事項,103年7月25日,四層,一層 二層 三層 四層 屋頂突出物
RPVOMLNJOHLFFAD18CA,43,76.78,住家用,加強磚造,62年6月30日,二層,一層 二層
RPPNMLRKNHLFFBD97CA,1,197.00,見其他登記事項,鋼筋混凝土造,104年11月2日,四層,一層 二層 三層 四層
RPRNMLRKNHLFFBD18CA,36,119.70,住商用,鋼筋混凝土造,69年8月12日,三層,一層 二層 三層
RPUNMLRKNHLFFBD48CA,1,165.88,住家用,鋼筋混凝土造,103年11月27日,四層,一層 二層 三層 四層
RPOOMLRKNHLFFBD97CA,1,197.31,住家用,鋼筋混凝土造,104年7月14日,三層,一層 二層 三層 屋頂突出物
RPWNMLSJOHLFFBD78CA,,192.43,見其他登記事項,鋼筋混凝土造,104年10月22日,四層,一層 二層 三層 四層 屋頂突出物
RPWNMLSJOHLFFBD78CA,,.29,見其他登記事項,鋼筋混凝土造,104年10月22日,一層,
RPQNMLNKOHLFFBD77CA,3,194.85,住家用,鋼筋混凝土造,102年6月20日,五層,一層 二層 三層 四層 五層
RPRNMLNKOHLFFBD87CA,30,115.64,住商用,加強磚造,75年5月9日,二層,一層 二層 屋頂突出物 騎樓
RPTNMLRKNHLFFCD48CA,6,64.76,住家用,鋼筋混凝土構造,99年5月7日,十四層,六層
RPTNMLRKNHLFFCD48CA,6,27.13,見其他登記事項,鋼筋混凝土構造,99年5月7日,十四層,
RPUOMLRKNHLFFCD68CA,36,33.96,住家用,鋼筋混凝土構造,68年12月14日,五層,五層
RPUOMLRKNHLFFCD68CA,36,33.96,住家用,鋼筋混凝土構造,68年12月14日,五層,五層
RPUOMLRKNHLFFCD68CA,36,6.25,共有部分,鋼筋混凝土構造,68年12月14日,五層,
RPUOMLRKNHLFFCD68CA,36,6.25,共有部分,鋼筋混凝土構造,68年12月14日,五層,
RPWOMLRKNHLFFCD88CA,52,37.33,住家用,磚造,53年1月1日,一層,一層
RPXNMLSKNHLFFCD98CA,2,471.20,見其他登記事項,鋼筋混凝土構造,103年4月23日,五層,一層 二層 三層 四層 五層
RPXNMLSKNHLFFCD98CA,2,.10,見其他登記事項,鋼筋混凝土構造,103年4月23日,五層,
RPROMLTKNHLFFCD58CA,33,87.02,見其他登記事項,鋼筋混凝土構造,72年4月22日,五層,一層
RPROMLTKNHLFFCD58CA,33,6.23,共有部分,鋼筋混凝土構造,72年4月22日,五層,
RPQOMLOLNHLFFCD08CA,32,33.34,住家用,鋼筋混凝土構造,73年6月29日,五層,四層
RPQOMLOLNHLFFCD08CA,32,5.03,共有部分,鋼筋混凝土構造,73年6月29日,五層,
RPQOMLQLNHLFFCD28CA,34,85.27,見其他登記事項,鋼筋混凝土構造,71年5月28日,五層,二層
RPQOMLQLNHLFFCD28CA,34,.07,見其他登記事項,鋼筋混凝土構造,70年11月26日,五層,一層 二層 騎樓
RPQOMLQLNHLFFCD28CA,34,6.52,共有部分,鋼筋混凝土構造,71年5月28日,五層,
RPQOMLQLNHLFFCD28CA,34,.07,見其他登記事項,鋼筋混凝土構造,70年11月26日,五層,一層 二層 騎樓
RPPOMLLJOHLFFCD57CA,25,18.41,住家用,鋼筋混凝土構造,80年1月17日,七層,三層
RPPOMLLJOHLFFCD57CA,25,6.08,共有部分,鋼筋混凝土構造,80年1月17日,七層,
RPXNMLQJOHLFFCD78CA,1,188.15,見其他登記事項,鋼筋混凝土構造,104年7月24日,四層,一層 二層 三層 四層
RPUOMLSJOHLFFCD78CA,14,189.24,住家用,鋼筋混凝土構造,91年1月29日,四層,一層 二層 三層 四層
RPVOMLSJOHLFFCD88CA,1,230.12,見其他登記事項,鋼筋混凝土構造,104年6月30日,四層,一層 二層 三層 四層 屋頂突出物
RPVOMLSJOHLFFCD88CA,1,.44,見其他登記事項,鋼筋混凝土構造,104年6月30日,四層,
RPUPMLSJOHLFFCD88CA,29,154.99,住商用,鋼筋混凝土構造,75年12月30日,三層,一層 二層 三層 屋頂突出物 騎樓
RPPNMLMKOHLFFCD67CA,2,193.95,見其他登記事項,鋼筋混凝土構造,102年12月17日,四層,一層 二層 三層 四層 屋頂突出物
RPPNMLMKOHLFFCD67CA,2,.03,見其他登記事項,鋼筋混凝土構造,102年12月17日,一層,
RPUNMLQKNHLFFAR07CA,24,58.17,住家用,鋼筋混凝土造,81年8月25日,十層,九層
RPUNMLQKNHLFFAR07CA,24,18.92,共有部分,鋼筋混凝土造,81年8月25日,十層,
RPQNMLRKNHLFFAR76CA,1,187.09,住家用,鋼筋混凝土造,104年5月7日,四層,二層 三層 四層 見其他登記事項
RPRNMLRKNHLFFAR86CA,1,229.80,住家用,鋼筋混凝土造,104年10月27日,四層,一層 二層 三層 四層
RPTNMLSKNHLFFAR17CA,35,129.90,住商用,加強磚造,70年1月23日,二層,一層 二層 騎樓
RPVNMLNLNHLFFAR96CA,1,182.55,住家用,鋼筋混凝土造,104年6月22日,四層,一層 二層 三層 四層
RPTNMLSKNHLFFBR27CA,24,56.81,住家用,鋼筋混凝土造,81年3月12日,二層,二層
RPTNMLSKNHLFFBR27CA,24,4.96,共有部分,鋼筋混凝土造,81年3月12日,二層,
RPTNMLSKNHLFFBR27CA,24,11.01,共有部分,鋼筋混凝土造,81年3月12日,二層,
RPUNMLTKNHLFFDR67CA,1,203.02,住家用,鋼筋混凝土造,104年2月4日,四層,一層 二層 三層 四層
RPVNMLTKNHLFFDR77CA,1,203.02,住家用,鋼筋混凝土造,104年2月4日,四層,一層 二層 三層 四層
RPWNMLPLNHLFFER67CA,1,191.58,住家用,鋼筋混凝土造,104年10月16日,四層,一層 二層 三層 四層 見其他登記事項
RPOOMLNJOHLFFER66CA,3,195.71,見其他登記事項,鋼筋混凝土造,102年3月4日,四層,一層 二層 三層 四層
RPQOMLNJOHLFFER86CA,9,15252.24,見其他登記事項,見其他登記事項,95年12月1日,五層,一層 二層 三層 四層 五層 屋頂突出物 騎樓 地下一層
RPQOMLNJOHLFFER86CA,9,15.78,見其他登記事項,見其他登記事項,95年12月1日,一層,一層
RPQOMLNJOHLFFER86CA,9,138.48,見其他登記事項,見其他登記事項,95年12月1日,一層,一層
RPQOMLNJOHLFFER86CA,9,228.88,見其他登記事項,見其他登記事項,95年12月1日,一層,一層
RPQOMLNJOHLFFER86CA,9,211.20,見其他登記事項,見其他登記事項,95年12月1日,一層,一層
RPWNMLRKNHLFFFR87CA,28,195.23,工業用,鋼造,76年11月9日,一層,一層
RPUOMLTKNHLFFFR97CA,1,179.48,住家用,鋼筋混凝土造,104年10月1日,四層,一層 二層 三層 四層
RPVOMLTKNHLFFFR08CA,1,182.37,住家用,鋼筋混凝土造,104年10月1日,四層,一層 二層 三層 四層
RPVNMLTKNHLFFFR97CA,37,99.60,住商用,加強磚造,68年4月23日,二層,一層 二層 騎樓
RPSNMLMJOHLFFFR96CA,10,250.50,住家用,鋼筋混凝土造,95年3月13日,四層,一層 二層 三層 四層 屋頂突出物
RPTNMLMJOHLFFFR07CA,35,86.14,住家用,加強磚造,69年12月11日,二層,一層 二層
RPQNMLRLOHLFFGR57CA,32,148.08,住家用,見其他登記事項,73年11月8日,三層,一層 二層 三層 騎樓
RPSNMLRKNHLFFHR67CA,9,204.99,住家用,鋼筋混凝土造,96年1月16日,四層,一層 二層 三層 四層
RPWNMLRKNHLFFHR08CA,28,218.97,住商用,鋼筋混凝土造,76年10月19日,二層,一層 二層 騎樓
RPOOMLRKNHLFFHR37CA,43,32.19,住家用,磚造,62年8月22日,一層,一層
RPOOMLSKNHLFFHR47CA,5,203.09,見其他登記事項,見其他登記事項,100年5月31日,四層,一層 二層 三層 四層
RPTOMLSKNHLFFHR97CA,19,46.72,住家用,鋼筋混凝土造,86年9月26日,十一層,五層
RPTOMLSKNHLFFHR97CA,19,6.20,共有部分,鋼筋混凝土造,86年9月26日,十一層,
RPTOMLSKNHLFFHR97CA,19,12.00,共有部分,鋼筋混凝土造,86年9月26日,十一層,
RPSNMLNKOHLFFGR27CA,15,167.41,住商用,見其他登記事項,89年10月17日,三層,一層 二層 三層
RPQOMLTKNHLFFHR77CA,21,87.96,住家用,鋼筋混凝土造,84年1月13日,七層,四層
RPQOMLTKNHLFFHR77CA,21,38.78,共有部分,鋼筋混凝土造,84年1月13日,七層,
RPSPMLNLNHLFFHR57CA,20,63.02,住家用,鋼筋混凝土造,85年4月26日,十層,九層
RPSPMLNLNHLFFHR57CA,20,15.61,共有部分,鋼筋混凝土造,85年4月26日,十層,
RPSPMLNLNHLFFHR57CA,20,10.81,共有部分,鋼筋混凝土造,85年4月26日,十層,
RPTPMLNLNHLFFHR67CA,18,191.80,見其他登記事項,鋼筋混凝土造,87年5月5日,四層,一層 二層 三層 四層 騎樓
RPTNMLLJOHLFFHR17CA,3,192.57,見其他登記事項,見其他登記事項,102年7月24日,四層,一層 二層 三層 四層 屋頂突出物
RPQOMLNJOHLFFHR17CA,18,23.38,住家用,鋼筋混凝土造,87年6月2日,七層,五層
RPQOMLNJOHLFFHR17CA,18,2.23,共有部分,鋼筋混凝土造,87年6月2日,七層,
RPQOMLNJOHLFFHR17CA,18,5.85,共有部分,鋼筋混凝土造,87年6月2日,七層,
RPPPMLSJOHLFFHR67CA,,99.46,住家用,見其他登記事項,104年11月16日,四層,一層 二層 三層 四層
RPPPMLSJOHLFFHR67CA,,99.46,住家用,見其他登記事項,104年11月16日,四層,一層 二層 三層 四層
RPPNMLPLNHLFFBD97DA,2,197.10,住商用,鋼筋混凝土造,103年5月30日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPUNMLNLNHLFFCD38DA,32,171.45,住商用,鋼筋混凝土構造,73年6月20日,三層,一層 二層 三層 屋頂突出物 騎樓
RPRNMLRKNHLFFER37DA,32,95.20,住家用,加強磚造,73年5月24日,二層,一層 二層 騎樓
RPUNMLSJOHLFFHR08DA,23,229.30,住商用,鋼筋混凝土造,82年4月23日,四層,一層 二層 三層 四層 騎樓
RPRNMLQKOHLFFAD28EA,34,84.58,住家用,鋼筋混凝土造,70年10月17日,五層,三層
RPRNMLQKOHLFFAD28EA,34,12.61,共有部分,鋼筋混凝土造,70年10月17日,五層,
RPQNMLTKNHLFFDR37DA,45,243.20,住家用,加強磚造,60年3月15日,三層,一層 二層 三層 騎樓
RPWNMLQLNHLFFCD88DA,29,179.76,見其他登記事項,加強磚造,75年12月31日,三層,一層 二層 屋頂突出物
RPRPMLSJOHLFFHR87CA,22,89.53,住家用,鋼筋混凝土造,83年7月11日,十九層,七層
RPRPMLSJOHLFFHR87CA,22,5.21,共有部分,鋼筋混凝土造,83年7月11日,十九層,
RPRPMLSJOHLFFHR87CA,22,.41,共有部分,鋼筋混凝土造,83年7月11日,十九層,
RPRPMLSJOHLFFHR87CA,22,10.46,共有部分,鋼筋混凝土造,83年7月11日,十九層,
RPWOMLSJOHLFFHR28CA,22,.30,住家用,鋼筋混凝土造,83年9月22日,十四層,一層
RPWOMLSJOHLFFHR28CA,22,73.41,住家用,鋼筋混凝土造,83年9月22日,十四層,八層
RPWOMLSJOHLFFHR28CA,22,14.63,見其他登記事項,鋼筋混凝土造,83年9月22日,十四層,
RPWOMLSJOHLFFHR28CA,22,.05,共有部分,鋼筋混凝土造,83年9月22日,十四層,
RPWOMLSJOHLFFHR28CA,22,14.32,見其他登記事項,鋼筋混凝土造,83年9月22日,十四層,
RPWOMLSJOHLFFHR28CA,22,12.97,共有部分,鋼筋混凝土造,83年9月22日,十四層,
RPPOMLRKNHLFFFR47EA,19,10.88,共有部分,鋼筋混凝土造,86年9月22日,七層,
RPPOMLRKNHLFFFR47EA,19,30.25,住家用,鋼筋混凝土造,86年9月22日,七層,一層
RPUNMLNJOHLFFHR47CA,17,191.17,見其他登記事項,鋼筋混凝土造,88年2月1日,五層,一層 二層 三層 四層 五層
RPROMLOLNHLFFHR47CA,16,82.11,住家用,鋼筋混凝土造,89年5月4日,十八層,六層
RPROMLOLNHLFFHR47CA,16,8.28,共有部分,鋼筋混凝土造,89年5月4日,十八層,
RPROMLOLNHLFFHR47CA,16,43.64,共有部分,鋼筋混凝土造,89年5月4日,十八層,
RPRNMLOLNHLFFHR37CA,4,59.03,見其他登記事項,見其他登記事項,101年8月17日,十九層,十八層
RPRNMLOLNHLFFHR37CA,4,29.35,見其他登記事項,見其他登記事項,101年8月17日,十九層,
RPXNMLTKNHLFFHR38CA,4,183.93,見其他登記事項,見其他登記事項,101年2月9日,四層,一層 二層 三層 四層 騎樓
RPVNMLTKNHLFFHR18CA,1,106.85,見其他登記事項,見其他登記事項,104年5月12日,四層,一層 二層 三層 四層 屋頂突出物
RPVNMLTKNHLFFHR18CA,1,106.85,見其他登記事項,見其他登記事項,104年5月12日,四層,一層 二層 三層 四層 屋頂突出物
RPQNMLTKNHLFFHR67CA,,59.38,住家用,見其他登記事項,105年2月2日,五層,二層
RPQNMLTKNHLFFHR67CA,,15.86,見其他登記事項,見其他登記事項,105年2月2日,五層,
RPRNMLTKNHLFFHR77CA,,62.97,住家用,見其他登記事項,105年2月2日,五層,三層
RPRNMLTKNHLFFHR77CA,,25.21,見其他登記事項,見其他登記事項,105年2月2日,五層,
RPVNMLOJOHLFFFR47CA,,218.30,住家用,鋼筋混凝土造,104年12月2日,四層,一層 二層 三層 四層
RPWNMLOJOHLFFFR57CA,,208.47,住家用,鋼筋混凝土造,104年12月2日,四層,一層 二層 三層 四層
RPXNMLOJOHLFFFR67CA,,212.21,住家用,鋼筋混凝土造,104年12月2日,四層,一層 二層 三層 四層
RPOOMLOJOHLFFFR86CA,,205.71,住家用,鋼筋混凝土造,104年12月2日,四層,一層 二層 三層 四層
RPPOMLOJOHLFFFR96CA,,212.21,住家用,鋼筋混凝土造,104年12月2日,四層,一層 二層 三層 四層
RPROMLOJOHLFFFR17CA,,205.58,住家用,鋼筋混凝土造,104年12月2日,四層,一層 二層 三層 四層
RPSOMLOJOHLFFFR27CA,,202.81,住家用,鋼筋混凝土造,104年12月2日,四層,一層 二層 三層 四層
RPQNMLQJOHLFFFR17CA,,205.58,住家用,鋼筋混凝土造,104年12月2日,四層,一層 二層 三層 四層
RPVNMLQJOHLFFFR67CA,,174.60,住家用,鋼筋混凝土造,104年11月3日,四層,一層 二層 三層 四層
RPQNMLSKNHLFFFR37CA,1,180.24,住家用,鋼筋混凝土造,104年10月22日,四層,一層 二層 三層 四層
RPTNMLSKNHLFFFR67CA,27,99.82,住家用,加強磚造,78年1月11日,二層,一層 二層
RPVNMLSKNHLFFFR87CA,4,166.81,住家用,鋼筋混凝土造,101年8月22日,四層,一層 二層 三層 四層
RPWNMLNLNHLFFFR57CA,,70.26,住家用,鋼筋混凝土造,104年11月18日,三層,一層 二層 三層
RPWNMLNLNHLFFFR57CA,,70.26,住家用,鋼筋混凝土造,104年11月18日,三層,一層 二層 三層
RPXNMLNLNHLFFFR67CA,,70.26,住家用,鋼筋混凝土造,104年11月18日,三層,一層 二層 三層
RPXNMLNLNHLFFFR67CA,,70.26,住家用,鋼筋混凝土造,104年11月18日,三層,一層 二層 三層
RPRNMLPLNHLFFER17CA,34,108.19,住家用,加強磚造,71年1月4日,二層,一層 二層
RPQOMLSJOHLFFDR27CA,21,216.46,住家用,鋼筋混凝土造,84年1月19日,三層,一層 二層 三層 夾層
RPTNMLSKNHLFFDR47CA,37,152.79,住商用,鋼筋混凝土造,68年1月17日,三層,一層 二層 三層 騎樓
RPQNMLSKNHLFFAR86CA,5,231.91,住家用,鋼筋混凝土造,100年3月31日,三層,一層 二層 三層 屋頂突出物
RPOOMLNKOHLFFCD77CA,4,186.61,見其他登記事項,鋼筋混凝土構造,100年11月11日,四層,一層 二層 三層 四層 見其他登記事項
RPOOMLNKOHLFFCD77CA,4,.07,見其他登記事項,鋼筋混凝土構造,100年11月11日,四層,
RPUNMLMJOHLFFCD08CA,5,77.49,住家用,鋼筋混凝土構造,99年12月13日,十四層,五層
RPUNMLMJOHLFFCD08CA,5,19.81,見其他登記事項,鋼筋混凝土構造,99年12月13日,十四層,
RPUNMLMJOHLFFCD08CA,5,55.11,見其他登記事項,鋼筋混凝土構造,99年12月13日,十四層,
RPPNMLRLNHLFFCD18CA,33,86.12,見其他登記事項,鋼筋混凝土構造,71年11月29日,五層,四層
RPPNMLRLNHLFFCD18CA,34,.09,見其他登記事項,鋼筋混凝土構造,70年11月26日,五層,一層 二層 騎樓
RPPNMLRLNHLFFCD18CA,33,6.30,共有部分,鋼筋混凝土構造,71年11月29日,五層,
RPPNMLRLNHLFFCD18CA,34,.09,見其他登記事項,鋼筋混凝土構造,70年11月26日,五層,一層 二層 騎樓
RPTNMLPLNHLFFCD38CA,22,332.07,住家用,鋼筋混凝土構造,83年5月18日,五層,一層 二層 三層 四層 五層
RPWNMLPLNHLFFCD68CA,2,228.70,住家用,鋼筋混凝土構造,103年10月9日,四層,一層 二層 三層 四層 見其他登記事項
RPXNMLNLNHLFFCD58CA,26,102.05,住家用,鋼筋混凝土構造,79年6月25日,五層,五層
RPXNMLNLNHLFFCD58CA,26,8.09,共有部分,鋼筋混凝土構造,79年6月25日,五層,
RPXNMLNLNHLFFCD58CA,26,5.00,共有部分,鋼筋混凝土構造,79年6月25日,五層,
RPVNMLTKNHLFFCD88CA,23,90.70,住家用,鋼筋混凝土構造,82年5月1日,十四層,十層
RPVNMLTKNHLFFCD88CA,23,16.46,共有部分,鋼筋混凝土構造,82年5月1日,十四層,
RPVNMLTKNHLFFCD88CA,23,9.75,共有部分,鋼筋混凝土構造,82年5月1日,十四層,
RPXOMLRKNHLFFCD98CA,33,60.00,住家用,鋼筋混凝土構造,72年1月19日,五層,一層
RPXOMLRKNHLFFCD98CA,33,8.94,共有部分,鋼筋混凝土構造,72年1月19日,五層,
RPOPMLRKNHLFFCD18CA,8,214.58,見其他登記事項,鋼筋混凝土構造,96年12月6日,四層,一層 二層 三層 四層
RPRNMLRJOHLFFBD18CA,5,175.51,住家用,鋼筋混凝土造,100年8月31日,三層,一層 二層 三層 屋頂突出物
RPUNMLLJOHLFFBD87CA,5,186.78,住家用,鋼筋混凝土造,100年4月29日,三層,一層 二層 三層 屋頂突出物 見其他登記事項
RPQNMLKLNHLFFBD47CA,,161.62,住家用,鋼筋混凝土造,104年11月26日,三層,一層 二層 三層 屋頂突出物
RPRNMLKLNHLFFBD57CA,,161.62,住家用,鋼筋混凝土造,104年11月26日,三層,一層 二層 三層 屋頂突出物
RPPNMLOLNHLFFBD77CA,,.45,見其他登記事項,鋼筋混凝土造,104年8月11日,一層,一層 地下一層
RPPNMLOLNHLFFBD77CA,,1.77,見其他登記事項,鋼筋混凝土造,104年8月11日,一層,
RPPNMLOLNHLFFBD77CA,,505.44,見其他登記事項,鋼筋混凝土造,104年10月27日,四層,一層 二層 三層 四層 屋頂突出物
RPPNMLOLNHLFFBD77CA,,.13,見其他登記事項,鋼筋混凝土造,104年10月27日,一層,
RPQNMLOLNHLFFBD87CA,20,175.64,住商用,鋼筋混凝土造,85年6月8日,三層,一層 二層 三層 屋頂突出物
RPUNMLQLNHLFFBD48CA,3,209.57,住家用,鋼筋混凝土造,102年7月1日,三層,一層 二層 三層
RPQOMLRKNHLFFBD18CA,,111.20,住家用,鋼筋混凝土造,104年12月17日,四層,一層 二層 三層 四層
RPQOMLRKNHLFFBD18CA,,111.20,住家用,鋼筋混凝土造,104年12月17日,四層,一層 二層 三層 四層
RPSNMLSKNHLFFBD38CA,1,197.31,住家用,鋼筋混凝土造,104年7月14日,三層,一層 二層 三層 屋頂突出物
RPWNMLTKNHLFFBD88CA,23,163.43,住家用,鋼筋混凝土造,82年10月6日,三層,一層 二層 三層 屋頂突出物
RPVOMLKMNHLFFAD08CA,27,29.17,住家用,鋼筋混凝土造,78年1月12日,五層,三層
RPVOMLKMNHLFFAD08CA,27,5.38,共有部分,鋼筋混凝土造,78年1月12日,五層,
RPRNMLLLNHLFFAD57CA,19,25.46,住家用,鋼筋混凝土造,86年1月27日,二十層,十三層
RPRNMLLLNHLFFAD57CA,19,5.53,共有部分,鋼筋混凝土造,86年1月27日,二十層,
RPRNMLLLNHLFFAD57CA,19,4.16,共有部分,鋼筋混凝土造,86年1月27日,二十層,
RPRNMLLLNHLFFAD57CA,19,2.40,共有部分,鋼筋混凝土造,86年1月27日,二十層,
RPPQMLTKNHLFFAD38CA,13,109.81,見其他登記事項,鋼筋混凝土造,92年9月16日,十四層,九層
RPPQMLTKNHLFFAD38CA,13,.10,見其他登記事項,鋼筋混凝土造,92年9月16日,十三層,一層 二層 三層
RPPQMLTKNHLFFAD38CA,13,.00,見其他登記事項,鋼筋混凝土造,92年9月16日,十三層,
RPPQMLTKNHLFFAD38CA,13,.01,見其他登記事項,鋼筋混凝土造,92年9月16日,十三層,
RPPQMLTKNHLFFAD38CA,13,.33,見其他登記事項,鋼筋混凝土造,92年9月16日,十四層,一層 二層 三層
RPPQMLTKNHLFFAD38CA,13,.02,見其他登記事項,鋼筋混凝土造,92年9月16日,十四層,
RPPQMLTKNHLFFAD38CA,13,.00,見其他登記事項,鋼筋混凝土造,92年9月16日,十四層,
RPPQMLTKNHLFFAD38CA,13,20.82,見其他登記事項,鋼筋混凝土造,92年9月16日,十四層,
RPPQMLTKNHLFFAD38CA,13,38.28,見其他登記事項,鋼筋混凝土造,92年9月16日,十四層,
RPVQMLTKNHLFFAD98CA,32,141.99,住家用,鋼筋混凝土造,73年1月6日,三層,一層 二層 三層 屋頂突出物 地下層
RPXNMLKLNHLFFAD08CA,36,377.27,住商用,鋼筋混凝土造,69年8月22日,四層,一層 二層 三層 四層 防空避難室 騎樓
RPROMLKLNHLFFAD57CA,21,68.74,住家用,鋼筋混凝土造,83年11月7日,九層,二層
RPROMLKLNHLFFAD57CA,21,42.46,共有部分,鋼筋混凝土造,83年11月7日,九層,
RPTOMLNLNHLFFAD08CA,14,197.72,見其他登記事項,鋼筋混凝土造,91年7月24日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPUNMLOLNHLFFAD18CA,30,66.59,住家用,鋼筋混凝土造,75年7月30日,五層,五層
RPUNMLOLNHLFFAD18CA,30,13.39,共有部分,鋼筋混凝土造,75年7月30日,五層,
RPPOMLRLNHLFFAD08CA,1,62.80,見其他登記事項,見其他登記事項,102年11月25日,十四層,八層
RPPOMLRLNHLFFAD08CA,1,13.84,見其他登記事項,見其他登記事項,102年11月25日,十四層,
RPPOMLRLNHLFFAD08CA,1,47.36,見其他登記事項,見其他登記事項,102年11月25日,十四層,
RPVOMLNKOHLFFAD28CA,13,120.31,見其他登記事項,鋼筋混凝土造,91年12月27日,十二層,一層 二層 騎樓
RPVOMLNKOHLFFAD28CA,13,42.12,共有部分,鋼筋混凝土造,91年12月27日,十二層,
RPWNMLOJOHLFFAD28CA,,219.99,見其他登記事項,見其他登記事項,104年9月3日,二十層,十三層
RPWNMLOJOHLFFAD28CA,,27.06,見其他登記事項,見其他登記事項,104年9月3日,二十層,
RPWNMLOJOHLFFAD28CA,,117.64,見其他登記事項,見其他登記事項,104年9月3日,二十層,
RPRNMLRJOHLFFAD08CA,21,22.98,住家用,鋼筋混凝土造,84年9月12日,十八層,六層
RPRNMLRJOHLFFAD08CA,21,7.09,共有部分,鋼筋混凝土造,84年9月12日,十八層,
RPRNMLRJOHLFFAD08CA,21,3.75,共有部分,鋼筋混凝土造,84年9月12日,十八層,
