編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPQRMLQJOHLFFCC38CA,,69.04,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPQRMLQJOHLFFCC38CA,,.03,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPQRMLQJOHLFFCC38CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPQRMLQJOHLFFCC38CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPRRMLQJOHLFFCC48CA,,75.95,見其他登記事項,鋼筋混凝土造,105年1月24日,十八層,七層
RPRRMLQJOHLFFCC48CA,,.73,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPRRMLQJOHLFFCC48CA,,46.91,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPRRMLQJOHLFFCC48CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPRRMLQJOHLFFCC48CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPRRMLQJOHLFFCC48CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPSRMLQJOHLFFCC58CA,,52.64,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,四層
RPSRMLQJOHLFFCC58CA,,.51,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPSRMLQJOHLFFCC58CA,,34.97,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPSRMLQJOHLFFCC58CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPSRMLQJOHLFFCC58CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPSRMLQJOHLFFCC58CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPTRMLQJOHLFFCC68CA,,95.88,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,十層
RPTRMLQJOHLFFCC68CA,,.92,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPTRMLQJOHLFFCC68CA,,55.04,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPTRMLQJOHLFFCC68CA,,.02,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPTRMLQJOHLFFCC68CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPTRMLQJOHLFFCC68CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPURMLQJOHLFFCC78CA,,107.63,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,五層
RPURMLQJOHLFFCC78CA,,1.04,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPURMLQJOHLFFCC78CA,,59.84,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPURMLQJOHLFFCC78CA,,.02,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPURMLQJOHLFFCC78CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPURMLQJOHLFFCC78CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPVRMLQJOHLFFCC88CA,,107.63,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,七層
RPVRMLQJOHLFFCC88CA,,1.04,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPVRMLQJOHLFFCC88CA,,57.44,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPVRMLQJOHLFFCC88CA,,.02,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPVRMLQJOHLFFCC88CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPVRMLQJOHLFFCC88CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPWRMLQJOHLFFCC98CA,,107.63,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,十層
RPWRMLQJOHLFFCC98CA,,1.04,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPWRMLQJOHLFFCC98CA,,59.84,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPWRMLQJOHLFFCC98CA,,.02,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPWRMLQJOHLFFCC98CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPWRMLQJOHLFFCC98CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPXRMLQJOHLFFCC09CA,,75.87,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,十七層
RPXRMLQJOHLFFCC09CA,,.73,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPXRMLQJOHLFFCC09CA,,44.47,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPXRMLQJOHLFFCC09CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPXRMLQJOHLFFCC09CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPXRMLQJOHLFFCC09CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPOSMLQJOHLFFCC28CA,,99.45,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,十八層
RPOSMLQJOHLFFCC28CA,,.96,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPOSMLQJOHLFFCC28CA,,56.51,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPOSMLQJOHLFFCC28CA,,.02,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPOSMLQJOHLFFCC28CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPOSMLQJOHLFFCC28CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPPSMLQJOHLFFCC38CA,,51.68,見其他登記事項,鋼筋混凝土造,105年1月24日,二十二層,十七層
RPPSMLQJOHLFFCC38CA,,.50,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPPSMLQJOHLFFCC38CA,,36.99,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPPSMLQJOHLFFCC38CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPPSMLQJOHLFFCC38CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPPSMLQJOHLFFCC38CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPQSMLQJOHLFFCC48CA,,51.68,見其他登記事項,鋼筋混凝土造,105年1月24日,二十二層,二十一層
RPQSMLQJOHLFFCC48CA,,.50,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPQSMLQJOHLFFCC48CA,,21.12,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPQSMLQJOHLFFCC48CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPQSMLQJOHLFFCC48CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPQSMLQJOHLFFCC48CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPRSMLQJOHLFFCC58CA,,88.49,見其他登記事項,鋼筋混凝土造,105年1月24日,十八層,十四層
RPRSMLQJOHLFFCC58CA,,.85,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPRSMLQJOHLFFCC58CA,,52.02,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPRSMLQJOHLFFCC58CA,,.02,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPRSMLQJOHLFFCC58CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPRSMLQJOHLFFCC58CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPSSMLQJOHLFFCC68CA,,77.52,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,五層
RPSSMLQJOHLFFCC68CA,,.75,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPSSMLQJOHLFFCC68CA,,47.54,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPSSMLQJOHLFFCC68CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPSSMLQJOHLFFCC68CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPSSMLQJOHLFFCC68CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPTSMLQJOHLFFCC78CA,,51.68,見其他登記事項,鋼筋混凝土造,105年1月24日,二十二層,二十層
RPTSMLQJOHLFFCC78CA,,.50,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPTSMLQJOHLFFCC78CA,,36.99,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPTSMLQJOHLFFCC78CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPTSMLQJOHLFFCC78CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPTSMLQJOHLFFCC78CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPUSMLQJOHLFFCC88CA,,94.70,見其他登記事項,鋼筋混凝土造,105年1月24日,二十二層,十八層
RPUSMLQJOHLFFCC88CA,,.91,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPUSMLQJOHLFFCC88CA,,54.56,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPUSMLQJOHLFFCC88CA,,.02,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPUSMLQJOHLFFCC88CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPUSMLQJOHLFFCC88CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPVSMLQJOHLFFCC98CA,,106.28,見其他登記事項,鋼筋混凝土造,105年1月24日,十八層,三層
RPVSMLQJOHLFFCC98CA,,1.02,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPVSMLQJOHLFFCC98CA,,59.29,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPVSMLQJOHLFFCC98CA,,.02,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPVSMLQJOHLFFCC98CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPVSMLQJOHLFFCC98CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPWSMLQJOHLFFCC09CA,,77.18,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,十四層
RPWSMLQJOHLFFCC09CA,,.74,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPWSMLQJOHLFFCC09CA,,45.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPWSMLQJOHLFFCC09CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPWSMLQJOHLFFCC09CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPWSMLQJOHLFFCC09CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPQNMLRJOHLFFCC08CA,,95.88,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,八層
RPQNMLRJOHLFFCC08CA,,.92,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPQNMLRJOHLFFCC08CA,,55.04,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPQNMLRJOHLFFCC08CA,,.02,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPQNMLRJOHLFFCC08CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPQNMLRJOHLFFCC08CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPSNMLRJOHLFFCC28CA,,51.68,見其他登記事項,鋼筋混凝土造,105年1月24日,二十二層,十五層
RPSNMLRJOHLFFCC28CA,,.50,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPSNMLRJOHLFFCC28CA,,21.12,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPSNMLRJOHLFFCC28CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPSNMLRJOHLFFCC28CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPSNMLRJOHLFFCC28CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPTNMLRJOHLFFCC38CA,,51.68,見其他登記事項,鋼筋混凝土造,105年1月24日,二十二層,十八層
RPTNMLRJOHLFFCC38CA,,.50,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPTNMLRJOHLFFCC38CA,,36.99,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPTNMLRJOHLFFCC38CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPTNMLRJOHLFFCC38CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPTNMLRJOHLFFCC38CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPUNMLRJOHLFFCC48CA,,51.68,見其他登記事項,鋼筋混凝土造,105年1月24日,二十二層,九層
RPUNMLRJOHLFFCC48CA,,.50,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPUNMLRJOHLFFCC48CA,,21.12,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPUNMLRJOHLFFCC48CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPUNMLRJOHLFFCC48CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPUNMLRJOHLFFCC48CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPVNMLRJOHLFFCC58CA,,75.95,見其他登記事項,鋼筋混凝土造,105年1月24日,二十二層,八層
RPVNMLRJOHLFFCC58CA,,.73,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPVNMLRJOHLFFCC58CA,,44.51,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPVNMLRJOHLFFCC58CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPVNMLRJOHLFFCC58CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPVNMLRJOHLFFCC58CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPUOMLRJOHLFFCC58CA,,75.95,見其他登記事項,鋼筋混凝土造,105年1月24日,十八層,三層
RPUOMLRJOHLFFCC58CA,,.73,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPUOMLRJOHLFFCC58CA,,31.03,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPUOMLRJOHLFFCC58CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPUOMLRJOHLFFCC58CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPUOMLRJOHLFFCC58CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPQPMLRJOHLFFCC28CA,,51.68,見其他登記事項,鋼筋混凝土造,105年1月24日,十八層,三層
RPQPMLRJOHLFFCC28CA,,.50,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPQPMLRJOHLFFCC28CA,,36.99,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPQPMLRJOHLFFCC28CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPQPMLRJOHLFFCC28CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPQPMLRJOHLFFCC28CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPRPMLRJOHLFFCC38CA,,94.70,見其他登記事項,鋼筋混凝土造,105年1月24日,十八層,六層
RPRPMLRJOHLFFCC38CA,,.91,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPRPMLRJOHLFFCC38CA,,54.56,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPRPMLRJOHLFFCC38CA,,.02,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPRPMLRJOHLFFCC38CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPRPMLRJOHLFFCC38CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPSPMLRJOHLFFCC48CA,,50.51,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,十一層
RPSPMLRJOHLFFCC48CA,,.49,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPSPMLRJOHLFFCC48CA,,20.63,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPSPMLRJOHLFFCC48CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPSPMLRJOHLFFCC48CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPSPMLRJOHLFFCC48CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPTPMLRJOHLFFCC58CA,,51.68,見其他登記事項,鋼筋混凝土造,105年1月24日,十八層,十層
RPTPMLRJOHLFFCC58CA,,.50,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPTPMLRJOHLFFCC58CA,,21.12,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPTPMLRJOHLFFCC58CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPTPMLRJOHLFFCC58CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPTPMLRJOHLFFCC58CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPUPMLRJOHLFFCC68CA,,51.68,見其他登記事項,鋼筋混凝土造,105年1月24日,十八層,十一層
RPUPMLRJOHLFFCC68CA,,.50,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPUPMLRJOHLFFCC68CA,,21.12,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPUPMLRJOHLFFCC68CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPUPMLRJOHLFFCC68CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPUPMLRJOHLFFCC68CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPVPMLRJOHLFFCC78CA,,153.53,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,七層
RPVPMLRJOHLFFCC78CA,,1.48,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPVPMLRJOHLFFCC78CA,,78.59,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPVPMLRJOHLFFCC78CA,,.03,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPVPMLRJOHLFFCC78CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPVPMLRJOHLFFCC78CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPWPMLRJOHLFFCC88CA,,123.09,見其他登記事項,鋼筋混凝土造,105年1月24日,二十二層,八層
RPWPMLRJOHLFFCC88CA,,1.18,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPWPMLRJOHLFFCC88CA,,66.16,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPWPMLRJOHLFFCC88CA,,.02,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPWPMLRJOHLFFCC88CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPWPMLRJOHLFFCC88CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPXPMLRJOHLFFCC98CA,,123.09,見其他登記事項,鋼筋混凝土造,105年1月24日,二十二層,九層
RPXPMLRJOHLFFCC98CA,,1.18,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPXPMLRJOHLFFCC98CA,,66.16,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPXPMLRJOHLFFCC98CA,,.02,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPXPMLRJOHLFFCC98CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPXPMLRJOHLFFCC98CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
